Date,LIDALY,LISAME,LICOMX,LILAMC,LIEALC,LIEABG,LILMEX,LIANTC,LIANTH,LIICBG,LIICIN
2020-10-01,5.9992,,,,,,,,,,
2020-10-02,5.9992,,,,,,,,,,
2020-10-05,5.9992,,,,,,,,,,
2020-10-06,5.9992,,,,,,,,,,
2020-10-07,5.9992,,,,,,,,,,
2020-10-08,5.9992,,,,,,,,,,
2020-10-09,5.9992,,,,,,,,,,
2020-10-12,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-13,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-14,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-15,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-16,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-19,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-20,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-21,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-22,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-23,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-26,5.9992,,,,,,,40500.0,50000.0,4.95,3.65
2020-10-27,5.9992,,,,,,,40500.0,50000.0,4.85,3.7
2020-10-28,5.9992,,,,,,,40500.0,50000.0,4.85,3.7
2020-10-29,5.9992,,,,,,,40500.0,50000.0,4.85,3.7
2020-10-30,5.9992,,,,,,,40500.0,50000.0,4.85,3.75
2020-10-31,,5850.0,,,,,,,,,
2020-11-02,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-03,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-04,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-05,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-06,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-09,5.9992,,,,,,,41500.0,50000.0,4.85,3.75
2020-11-10,5.9992,,,,,,,41500.0,50000.0,4.85,3.825
2020-11-11,5.9992,,,,,,,42000.0,50000.0,4.85,3.85
2020-11-12,5.9992,,,,,,,42000.0,50000.0,4.85,3.85
2020-11-13,5.9992,,,,,,,43000.0,50000.0,4.85,3.85
2020-11-16,5.9992,,,,,,,43000.0,50000.0,4.85,3.85
2020-11-17,5.9992,,,,,,,43000.0,50000.0,4.85,3.85
2020-11-18,5.9992,,,,,,,43000.0,50000.0,4.85,3.9
2020-11-19,5.9992,,,,,,,43000.0,50000.0,4.85,3.9
2020-11-20,5.9992,,,,,,,43000.0,50000.0,4.85,3.9
2020-11-23,5.9992,,,,,,,43500.0,50000.0,4.85,3.95
2020-11-24,5.9992,,,,,,,43500.0,50000.0,4.85,3.95
2020-11-25,5.9992,,,,,,,43500.0,50000.0,4.85,3.95
2020-11-26,5.9992,,,,,,,43500.0,50000.0,4.85,3.95
2020-11-27,5.9992,,,,,,,44000.0,50000.0,4.85,3.95
2020-11-30,5.9992,6000.0,,,,,,44000.0,50000.0,4.85,4.0
2020-12-01,6.3069,,,,,,,44000.0,50000.0,4.85,4.05
2020-12-02,6.3069,,,,,,,44000.0,50000.0,4.85,4.05
2020-12-03,6.3069,,,,,,,44000.0,50000.0,4.85,4.05
2020-12-04,6.3069,,,,,,,44500.0,50000.0,4.85,4.1
2020-12-07,6.3069,,,,,,,44500.0,50000.0,4.85,4.1
2020-12-08,6.3069,,,,,,,45500.0,50000.0,4.85,4.2
2020-12-09,6.3069,,,,,,,45750.0,50000.0,4.85,4.25
2020-12-10,6.3069,,,,,,,45750.0,50000.0,4.85,4.3
2020-12-11,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-14,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-15,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-16,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-17,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-18,6.3069,,,,,,,46750.0,50000.0,4.85,4.4
2020-12-21,7.076,,,,,,,47250.0,50000.0,4.85,4.45
2020-12-22,7.076,,,,,,,48750.0,50000.0,4.85,4.5
2020-12-23,7.076,,,,,,,49250.0,50000.0,4.85,4.55
2020-12-24,7.076,,,,,,,50000.0,50000.0,4.85,4.55
2020-12-25,7.076,,,,,,,50000.0,50000.0,4.85,4.55
2020-12-28,7.1529,,,,,,,50750.0,50000.0,4.85,4.55
2020-12-29,7.1529,,,,,,,50750.0,50000.0,4.85,4.55
2020-12-30,7.1529,,,,,,,51500.0,50000.0,4.95,4.75
2020-12-31,7.1529,6125.0,,,,,,51500.0,50000.0,4.95,4.75
2021-01-01,7.1529,,,,,,,,,4.95,4.75
2021-01-04,7.1529,,,,,,,53000.0,50000.0,5.0,5.0
2021-01-05,7.1529,,,,,,,54000.0,50000.0,5.0,5.2
2021-01-06,7.1529,,,,,,,54750.0,50000.0,5.0,5.4
2021-01-07,7.1529,,,,,,,56000.0,50000.0,5.0,5.5
2021-01-08,7.1529,,,,,,,57500.0,50000.0,5.0,5.6
2021-01-11,7.1529,,,,,,,59000.0,50000.0,5.0,5.8
2021-01-12,7.1529,,,,,,,60000.0,50000.0,5.05,6.0
2021-01-13,7.1529,,,,,,,61000.0,50000.0,5.05,6.15
2021-01-14,8.3066,,,,,,,61750.0,50000.0,5.05,6.25
2021-01-15,8.3066,,,,,,,63000.0,50000.0,5.05,6.25
2021-01-18,8.3066,,,,,,,63000.0,50000.0,5.05,6.25
2021-01-19,8.3066,,,,,,,64500.0,50000.0,5.25,6.25
2021-01-20,8.3066,,,,,,,64500.0,50000.0,5.25,6.25
2021-01-21,8.7681,,,,,,,66000.0,50000.0,5.25,6.4
2021-01-22,8.7681,,,,,,,67500.0,50000.0,5.45,6.6
2021-01-25,8.7681,,,,,,,68500.0,52500.0,5.55,6.7
2021-01-26,8.7681,,,,,,,69000.0,53500.0,5.7,6.75
2021-01-27,8.7681,,,,,,,69000.0,53500.0,5.7,6.75
2021-01-28,9.6141,,,,,,,70500.0,53500.0,5.8,6.75
2021-01-29,9.6141,,,,,,,70500.0,53500.0,5.8,6.75
2021-01-31,,6750.0,,,,,,,,,
2021-02-01,9.6141,,,,,,,70500.0,53500.0,5.8,6.75
2021-02-02,9.6141,,,,,,,72000.0,53500.0,5.8,6.95
2021-02-03,10.076,,,,,,,72000.0,53500.0,5.8,7.0
2021-02-04,10.076,,,,,,,72000.0,53500.0,5.8,7.0
2021-02-05,10.076,,,,,,,72000.0,53500.0,5.8,7.0
2021-02-08,10.076,,,,,,,72000.0,53500.0,5.8,7.1
2021-02-09,10.076,,,,,,,72000.0,53500.0,5.8,7.1
2021-02-10,10.076,,,,,,,,,5.8,7.1
2021-02-11,10.383,,,,,,,,,,
2021-02-12,10.383,,,,,,,,,,
2021-02-15,10.383,,,,,,,,,,
2021-02-16,10.383,,,,,,,,,,
2021-02-17,10.383,,,,,,,,,,
2021-02-18,10.383,,,,,,,,,5.8,7.1
2021-02-19,10.383,,,,,,,,,6.0,7.3
2021-02-20,,,,,,,,,,6.0,7.3
2021-02-22,10.383,,,,,,,76500.0,53500.0,6.0,7.3
2021-02-23,10.383,,,,,,,78000.0,53500.0,6.0,7.3
2021-02-24,10.383,,,,,,,80000.0,53500.0,6.5,7.8
2021-02-25,10.845,,,,,,,80000.0,53500.0,6.5,7.8
2021-02-26,10.845,,,,,,,80500.0,53500.0,6.5,7.8
2021-02-28,,7875.0,,,,,,,,,
2021-03-01,10.845,,,,,,,80500.0,53500.0,6.5,7.8
2021-03-02,10.845,,,,,,,82500.0,53500.0,6.5,7.8
2021-03-03,10.845,,,,,,,82500.0,53500.0,6.7,8.0
2021-03-04,10.845,,,,,,,82500.0,53500.0,6.7,8.0
2021-03-05,10.845,,,,,,,82500.0,53500.0,6.7,8.0
2021-03-08,10.845,,,,,,,82500.0,53500.0,6.7,8.0
2021-03-09,10.845,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-10,10.845,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-11,13.075,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-12,13.075,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-15,13.075,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-16,13.075,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-17,13.075,,,,,,,83500.0,53500.0,6.8,8.25
2021-03-18,13.075,,,,,,,84500.0,58000.0,6.8,8.25
2021-03-19,13.075,,,,,,,84500.0,62000.0,6.8,8.25
2021-03-22,13.075,,,,,,,85500.0,64000.0,6.8,8.25
2021-03-23,13.075,,,,,,,86000.0,66000.0,6.8,8.25
2021-03-24,13.075,,,,,,,86000.0,66000.0,6.8,8.25
2021-03-25,13.075,,,,,,,86000.0,66000.0,6.8,8.25
2021-03-26,13.075,,,,,,,86000.0,66000.0,7.25,8.45
2021-03-29,13.075,,,,,,,89000.0,68000.0,7.25,8.45
2021-03-30,13.075,,,,,,,89000.0,68000.0,7.45,8.45
2021-03-31,13.075,8000.0,,,,,,89000.0,68000.0,7.45,8.45
2021-04-01,13.075,,,,,,,,,7.45,8.45
2021-04-02,13.075,,,,,,,,,7.45,8.45
2021-04-05,13.075,,,,,,,,,,
2021-04-06,13.844,,,,,,,90000.0,82000.0,7.45,8.45
2021-04-07,13.844,,,,,,,90000.0,82000.0,7.75,8.75
2021-04-08,13.844,,,,,,,90000.0,82000.0,7.75,8.75
2021-04-09,13.844,,,,,,,90000.0,82500.0,7.75,8.75
2021-04-12,13.844,,,,,,,90000.0,82500.0,7.75,8.75
2021-04-13,13.844,,,,,,,90000.0,82500.0,7.75,8.75
2021-04-14,13.844,,,,,,,90000.0,82500.0,7.75,8.75
2021-04-15,13.844,,,,,,,90000.0,82500.0,7.75,8.75
2021-04-16,13.844,,,,,,,90000.0,84500.0,7.75,8.75
2021-04-19,13.844,,,,,,,90000.0,84500.0,7.75,8.75
2021-04-20,13.844,,,,,,,90000.0,84500.0,7.75,8.75
2021-04-21,13.844,,,,,,,90000.0,84500.0,7.75,8.75
2021-04-22,13.844,,,,,,,90000.0,84500.0,7.75,8.75
2021-04-23,13.844,,,,,,,90000.0,84500.0,7.75,8.6
2021-04-26,13.844,,,,,,,89000.0,84500.0,7.75,8.6
2021-04-27,13.844,,,,,,,89000.0,84500.0,7.75,8.6
2021-04-28,13.844,,,,,,,89000.0,84500.0,7.75,8.6
2021-04-29,13.844,,,,,,,89000.0,85500.0,7.95,8.45
2021-04-30,13.844,8750.0,,,,,,89000.0,85500.0,7.95,8.45
2021-05-03,13.844,,14.0,,,,,,,7.95,8.45
2021-05-04,13.844,,14.0,,,,,,,7.95,8.45
2021-05-05,13.844,,14.0,,,,,,,7.95,8.45
2021-05-06,13.844,,14.0,,,,,89000.0,85500.0,7.95,8.45
2021-05-07,13.844,,14.0,,,,,89000.0,85500.0,8.15,8.45
2021-05-10,13.844,,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-11,13.691,,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-12,13.691,,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-13,13.691,,13.0,,,,,88000.0,86000.0,8.15,8.45
2021-05-14,13.691,,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-17,13.691,,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-18,13.691,,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-19,13.691,,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-20,13.691,,13.0,,,,,88000.0,88000.0,8.45,8.2
2021-05-21,13.691,,13.0,,,,,88000.0,88000.0,8.45,8.2
2021-05-24,13.691,,14.0,,,,,87000.0,89000.0,8.45,8.2
2021-05-25,13.691,,14.0,,,,,87000.0,89000.0,8.75,8.2
2021-05-26,13.691,,14.0,,,,,87000.0,89000.0,8.75,8.2
2021-05-27,13.691,,13.0,,,,,87000.0,90000.0,8.75,8.2
2021-05-28,13.691,,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-05-31,13.691,9250.0,,,,,,87000.0,90000.0,8.75,8.2
2021-06-01,13.691,,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-06-02,13.691,,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-06-03,13.691,,14.0,,,,,86500.0,94000.0,9.05,8.2
2021-06-04,13.691,,14.0,,,,,86500.0,94000.0,9.05,8.2
2021-06-07,13.691,,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-08,13.691,,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-09,13.691,,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-10,13.691,,14.0,,,,,86500.0,96000.0,9.05,8.2
2021-06-11,13.691,,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-14,13.691,,14.0,,,,,,,9.35,8.2
2021-06-15,13.691,,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-16,13.691,,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-17,13.691,,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-18,13.691,,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-21,13.691,,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-22,13.691,,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-23,13.691,,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-24,13.691,,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-25,13.691,,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-28,13.691,,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-06-29,13.691,,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-06-30,13.691,9500.0,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-07-01,13.691,,15.0,,,,,87000.0,98000.0,9.35,8.2
2021-07-02,13.691,,15.0,,,,,87000.0,98000.0,9.35,8.2
2021-07-05,13.691,,,,,,,86500.0,98000.0,9.35,8.2
2021-07-06,13.691,,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-07,13.691,,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-08,13.691,,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-09,13.691,,15.0,,,,,86500.0,98000.0,9.5,8.2
2021-07-12,13.691,,15.0,,,,,86500.0,98000.0,9.5,8.2
2021-07-13,13.691,,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-14,13.691,,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-15,13.691,,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-16,13.691,,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-19,13.691,,15.0,,,,15450.0,86500.0,98000.0,9.6,8.25
2021-07-20,13.691,,15.0,,,,15450.0,86500.0,98000.0,9.6,8.25
2021-07-21,13.691,,15.0,,,,15450.0,,,9.75,8.4
2021-07-22,13.691,,15.0,,,,15450.0,,,9.75,8.4
2021-07-23,13.691,,15.0,,,,15450.0,,,9.75,8.4
2021-07-26,13.691,,15.0,,,,15450.0,89000.0,100000.0,9.75,8.4
2021-07-27,13.691,,15.0,,,,15450.0,89000.0,100000.0,9.75,8.45
2021-07-28,13.691,,15.0,,,,15450.0,89000.0,100000.0,9.75,8.45
2021-07-29,13.779,,16.0,,,,15450.0,91000.0,103000.0,9.9,8.55
2021-07-30,13.773,,16.0,,,,15500.0,91000.0,103000.0,9.95,8.6
2021-07-31,,10500.0,,,,,,,,,
2021-08-02,13.773,,16.0,,,,15625.0,91000.0,108000.0,10.05,8.6
2021-08-03,13.767,,16.0,,,,15625.0,91000.0,108000.0,10.2,8.7
2021-08-04,14.319,,16.0,,,,15625.0,91000.0,108000.0,10.2,8.7
2021-08-05,14.318,,16.0,,,,15625.0,91000.0,108000.0,10.4,8.9
2021-08-06,14.3,,16.0,,,,15750.0,91000.0,108000.0,10.5,9.0
2021-08-09,14.279,,16.0,,,,15750.0,91000.0,113000.0,10.6,9.0
2021-08-10,14.271,,16.0,,,,15750.0,91000.0,113000.0,10.8,9.1
2021-08-11,14.265,,16.0,,,,15750.0,91000.0,113000.0,10.9,9.2
2021-08-12,14.281,,16.0,,,,15750.0,94000.0,113000.0,11.0,9.4
2021-08-13,14.275,,16.0,,,,15750.0,94000.0,113000.0,11.0,9.6
2021-08-16,14.282,,16.0,,,,15750.0,99000.0,113000.0,11.1,9.8
2021-08-17,14.274,,16.0,,,,15750.0,99000.0,113000.0,11.1,9.8
2021-08-18,14.273,,16.0,,,,15750.0,99000.0,113000.0,11.2,9.95
2021-08-19,14.232,,16.0,,,,15750.0,107000.0,113000.0,11.3,10.05
2021-08-20,14.232,,16.0,,,,16000.0,107000.0,113000.0,11.3,10.05
2021-08-23,14.232,,16.0,,,,16000.0,113000.0,121000.0,12.25,10.75
2021-08-24,14.232,,16.0,,,,16000.0,113000.0,121000.0,12.75,10.75
2021-08-25,14.278,,16.0,,,,16000.0,113000.0,121000.0,12.75,10.75
2021-08-26,14.268,,16.0,,,,16000.0,116000.0,125000.0,12.85,10.95
2021-08-27,14.278,,16.0,,,,16062.5,116000.0,125000.0,12.95,11.05
2021-08-30,14.297,,16.0,,,,,121000.0,131500.0,13.25,11.4
2021-08-31,14.316,11000.0,16.0,,,,16070.0,121000.0,131500.0,13.25,11.65
2021-09-01,14.305,,16.0,,,,16375.0,121000.0,131500.0,13.4,11.85
2021-09-02,14.323,,17.0,,,,16375.0,124000.0,131500.0,13.5,12.1
2021-09-03,,,17.0,,,,17125.0,124000.0,131500.0,13.75,12.4
2021-09-06,14.324,,,,,,17750.0,131500.0,131500.0,13.75,12.9
2021-09-07,14.306,,18.0,,,,17750.0,131500.0,131500.0,14.0,13.15
2021-09-08,14.324,,18.0,,,,17750.0,131500.0,131500.0,14.25,13.45
2021-09-09,14.33,,18.0,,,,17750.0,135000.0,133500.0,14.25,13.65
2021-09-10,14.37,,19.0,,,,18500.0,135000.0,133500.0,14.45,13.95
2021-09-13,14.326,,19.0,,,,18950.0,150000.0,140500.0,14.75,14.75
2021-09-14,14.347,,19.0,,,,18950.0,150000.0,140500.0,15.05,15.25
2021-09-15,14.378,,19.0,,,,18950.0,150000.0,140500.0,15.55,15.75
2021-09-16,14.342,,19.0,,,,18950.0,155000.0,151000.0,15.75,16.05
2021-09-17,23.662,,20.0,,,,19700.0,155000.0,151000.0,16.05,16.55
2021-09-18,,,,,,,,155000.0,151000.0,,
2021-09-20,,,20.0,,,,19700.0,,,16.05,16.55
2021-09-21,,,20.0,,,,19700.0,,,16.05,16.55
2021-09-22,23.658,,20.0,,,,19700.0,155000.0,151000.0,16.25,16.75
2021-09-23,23.692,,20.0,,,,19700.0,175000.0,160000.0,16.25,16.95
2021-09-24,25.508,,20.0,,,,20100.0,175000.0,160000.0,16.55,17.25
2021-09-26,,,,,,,,175000.0,160000.0,,
2021-09-27,25.527,,20.0,,,,20100.0,180000.0,165000.0,16.75,17.45
2021-09-28,25.543,,20.0,,,,20100.0,180000.0,165000.0,16.9,17.6
2021-09-29,25.525,,20.0,,,,20100.0,180000.0,165000.0,16.9,17.6
2021-09-30,25.526,11500.0,20.0,,,,20100.0,,,17.2,17.9
2021-10-01,25.603,,21.0,,,,21500.0,,,,
2021-10-04,25.603,,21.0,,,,21500.0,,,,
2021-10-05,25.603,,21.0,,,,21500.0,,,,
2021-10-06,25.603,,21.0,,,,21500.0,,,,
2021-10-07,25.603,,22.0,,,,21500.0,,,,
2021-10-08,25.591,,22.0,,,,21500.0,,,17.2,17.9
2021-10-11,25.585,,22.0,,,,21500.0,187500.0,175000.0,17.5,18.4
2021-10-12,25.58,,22.0,,,,21500.0,187500.0,175000.0,17.75,18.6
2021-10-13,25.614,,22.0,,,,21500.0,187500.0,175000.0,17.75,18.6
2021-10-14,25.614,,22.0,,,,21500.0,190500.0,180000.0,17.75,18.6
2021-10-15,28.098,,22.0,,,,22438.0,190500.0,180000.0,17.75,18.6
2021-10-18,28.148,,22.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-19,28.336,,22.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-20,28.319,,21.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-21,28.287,,21.0,,,,23375.0,195000.0,182500.0,17.75,18.6
2021-10-22,28.557,,21.0,,,,24375.0,195000.0,182500.0,17.75,18.6
2021-10-25,28.559,,22.0,,,,24375.0,195000.0,182500.0,17.75,18.6
2021-10-26,29.068,,22.0,,,,24375.0,195000.0,182500.0,18.05,18.8
2021-10-27,29.805,,22.0,,,,24375.0,195000.0,182500.0,18.35,18.8
2021-10-28,29.777,,25.0,,,,24375.0,196000.0,191500.0,18.55,18.8
2021-10-29,29.939,,22.0,,,,24630.0,196000.0,191500.0,18.55,18.8
2021-10-31,,14000.0,,,,,,,,,
2021-11-01,30.086,,23.0,,,,26500.0,,,18.55,18.8
2021-11-02,30.083,,25.0,,,,26500.0,,,18.55,18.8
2021-11-03,30.394,,25.0,,,,26500.0,,,18.55,18.8
2021-11-04,30.417,,26.0,,,,26500.0,,,18.55,18.8
2021-11-05,30.382,,26.0,,,,28000.0,197500.0,188000.0,18.55,18.8
2021-11-08,30.42,,24.0,,,,29000.0,197500.0,189000.0,18.85,19.1
2021-11-09,30.433,,24.0,,,,29000.0,197500.0,189000.0,18.85,19.1
2021-11-10,30.434,,24.0,,,,29000.0,197500.0,189000.0,19.25,19.1
2021-11-11,30.418,,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-12,30.639,,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-15,30.633,,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-16,30.6,,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-17,30.965,,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-18,30.927,,24.0,,,,29000.0,200000.0,189000.0,19.35,19.25
2021-11-19,30.909,,24.0,,,,29000.0,200000.0,189000.0,19.35,19.25
2021-11-22,30.947,,24.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-23,30.906,,24.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-24,30.91,,29.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-25,30.925,,,,,,29000.0,201500.0,191500.0,19.35,19.25
2021-11-26,30.906,,27.0,,,,29375.0,201500.0,191500.0,19.75,19.55
2021-11-29,31.086,,27.0,,,,29375.0,205000.0,191500.0,19.75,19.75
2021-11-30,31.156,14000.0,27.0,,,,29380.0,205000.0,191500.0,19.75,20.05
2021-12-01,31.164,,27.0,,,,29750.0,205000.0,191500.0,19.75,20.25
2021-12-02,31.448,,28.0,,,,29750.0,205000.0,191500.0,19.75,20.55
2021-12-03,31.787,,28.0,,,,31000.0,205000.0,191500.0,19.75,20.85
2021-12-06,32.065,,28.0,,,,31000.0,212000.0,193000.0,19.75,20.95
2021-12-07,32.116,,32.0,,,,31000.0,212000.0,193000.0,19.75,21.05
2021-12-08,32.215,,32.0,,,,31000.0,212000.0,193000.0,19.75,21.25
2021-12-09,33.018,,32.0,,,,31000.0,225000.0,194000.0,19.75,21.55
2021-12-10,33.985,,32.0,,,,31750.0,225000.0,194000.0,19.75,21.65
2021-12-13,34.957,,32.0,,,,31750.0,231500.0,194000.0,19.75,22.15
2021-12-14,35.746,,32.0,,,,31750.0,231500.0,194000.0,19.75,22.65
2021-12-15,35.739,,32.0,,,,31750.0,231500.0,194000.0,19.75,23.15
2021-12-16,35.728,,32.0,,,,31750.0,245000.0,200000.0,19.75,23.75
2021-12-17,36.154,,32.0,,,,31250.0,245000.0,200000.0,19.75,24.25
2021-12-20,36.932,,32.0,,,,31250.0,250000.0,207500.0,19.75,24.75
2021-12-21,38.06,,32.0,,,,31250.0,250000.0,207500.0,19.75,25.25
2021-12-22,38.849,,32.0,,,,31250.0,250000.0,207500.0,20.25,25.55
2021-12-23,38.847,,32.0,,,,31250.0,255000.0,207500.0,20.75,25.95
2021-12-24,38.867,,,,,,31500.0,255000.0,207500.0,20.95,26.25
2021-12-27,41.066,,32.0,,,,,267500.0,210000.0,21.2,26.4
2021-12-28,42.163,,32.0,,,,,267500.0,210000.0,21.7,26.7
2021-12-29,42.154,,32.0,,,,31500.0,267500.0,210000.0,22.2,26.9
2021-12-30,42.126,,32.0,,,,31500.0,277500.0,225000.0,22.2,27.0
2021-12-31,42.754,18000.0,31.0,,,,31480.0,277500.0,225000.0,22.7,27.5
2022-01-03,43.538,,36.0,,,,,,,,
2022-01-04,43.515,,36.0,,,,32600.0,287500.0,240000.0,23.2,28.0
2022-01-05,43.572,,37.0,,,,33800.0,287500.0,240000.0,23.2,28.0
2022-01-06,44.281,,37.0,,,,35000.0,311500.0,255000.0,23.7,28.5
2022-01-07,45.535,,37.0,,,,35900.0,311500.0,255000.0,24.2,29.0
2022-01-10,46.843,,37.0,,,,35900.0,315000.0,260000.0,24.7,29.5
2022-01-11,48.086,,37.0,,,,35900.0,315000.0,260000.0,25.5,30.5
2022-01-12,48.149,,37.0,,,,36650.0,315000.0,260000.0,26.0,31.5
2022-01-13,50.698,,37.0,,,,36650.0,320000.0,260000.0,26.5,32.0
2022-01-14,51.549,,37.0,,,,36650.0,320000.0,260000.0,26.8,32.5
2022-01-17,51.583,,,,,,36650.0,340000.0,272500.0,27.1,33.0
2022-01-18,51.559,,37.0,,,,36650.0,340000.0,272500.0,27.4,33.3
2022-01-19,52.389,,38.0,,,,37650.0,340000.0,272500.0,27.6,33.5
2022-01-20,53.664,,38.0,,,,38100.0,355000.0,282500.0,27.9,33.5
2022-01-21,54.969,,39.0,,,,38100.0,355000.0,282500.0,28.4,34.0
2022-01-24,56.662,,39.0,,,,38450.0,360000.0,290000.0,28.9,34.5
2022-01-25,56.637,,39.0,,,,38450.0,360000.0,290000.0,29.4,35.0
2022-01-26,56.702,,39.0,,,,38450.0,360000.0,290000.0,29.9,35.5
2022-01-27,57.713,,39.0,,,,38450.0,366500.0,295000.0,29.9,35.5
2022-01-28,57.764,,41.0,,,,38600.0,366500.0,295000.0,29.9,35.5
2022-01-31,57.771,25000.0,39.0,,,,38600.0,,,,
2022-02-01,59.342,,42.0,,,,41600.0,,,,
2022-02-02,59.343,,42.0,,,,42000.0,,,,
2022-02-03,59.342,,42.0,,,,42000.0,,,,
2022-02-04,59.342,,42.0,,,,42000.0,,,,
2022-02-07,59.36,,42.0,,,,43910.0,,,29.9,35.5
2022-02-08,59.292,,42.0,,,,43910.0,380000.0,301000.0,30.4,36.0
2022-02-09,59.322,,45.0,,,,45790.0,380000.0,301000.0,30.9,36.5
2022-02-10,60.164,,46.0,,,,45790.0,400000.0,325000.0,31.75,37.5
2022-02-11,60.171,,48.0,,,,45790.0,400000.0,325000.0,32.75,38.5
2022-02-14,61.738,,49.0,,,,48490.0,410000.0,337500.0,33.75,39.5
2022-02-15,62.663,,51.0,,,,48490.0,410000.0,337500.0,34.75,40.5
2022-02-16,63.472,,53.0,,,,49740.0,410000.0,337500.0,35.75,41.5
2022-02-17,63.507,,53.0,,,,49740.0,440000.0,390000.0,36.75,42.25
2022-02-18,67.406,,53.0,,,,50940.0,440000.0,390000.0,37.75,43.25
2022-02-21,70.629,,,,,,50940.0,450000.0,400000.0,39.25,44.25
2022-02-22,70.721,,55.0,,,,51310.0,450000.0,400000.0,40.25,45.25
2022-02-23,70.831,,57.0,,,,51560.0,450000.0,400000.0,40.65,45.5
2022-02-24,74.946,,58.0,,,,51860.0,460000.0,405000.0,41.15,46.0
2022-02-25,,,58.0,,,,51860.0,460000.0,405000.0,41.65,46.5
2022-02-28,75.896,39875.0,52.0,,,,51870.0,472500.0,433000.0,42.15,47.0
