Date,LIDALY,LISAME,LICOMX,LILAMC,LIEALC,LIEABG,LILMEX,LIANTC,LIANTH,LIICBG,LIICIN
2022-09-02,71.299,46944.191,77.0,,,,76477.27,495000.0,490000.0,47.5,47.55
2022-09-05,71.333,46843.775,76.933,,,,76477.27,495000.0,494000.0,48.0,48.5
2022-09-06,71.045,46809.017,77.0,,,,76477.27,496000.0,494000.0,48.0,48.5
2022-09-07,71.005,46774.937,77.0,,,,76886.36,496000.0,494000.0,48.0,48.5
2022-09-08,71.291,46742.327,77.0,,,,76886.36,496000.0,494000.0,48.0,48.5
2022-09-09,71.558,46711.978,77.0,,,,76886.36,497000.0,497000.0,48.0,48.5
2022-09-12,71.825,46642.424,77.0,,,,76886.36,497641.899,504236.811,48.082,48.664
2022-09-13,71.833,46629.044,77.0,,,,76886.36,497295.291,502419.454,48.1,48.7
2022-09-14,71.474,46621.886,77.0,,,,76886.36,497000.0,497000.0,48.1,48.7
2022-09-15,71.167,46621.743,77.0,,,,76886.36,497000.0,490000.0,48.1,48.7
2022-09-16,70.972,46629.407,77.0,,,,76886.36,497000.0,490000.0,48.1,48.7
2022-09-19,71.354,46707.159,77.0,,,,76886.36,497000.0,490000.0,48.2,48.8
2022-09-20,71.37,46753.971,77.0,,,,76880.95,504000.0,490000.0,48.2,48.8
2022-09-21,71.024,46812.551,77.0,,,,76880.95,504000.0,490000.0,48.288,48.778
2022-09-22,70.961,46883.69,77.0,,,,77214.29,504000.0,494000.0,48.47,48.757
2022-09-23,70.443,46968.18,77.0,,,,77214.29,504000.0,494000.0,48.712,48.763
2022-09-26,70.032,47309.683,77.0,,,,77214.29,504000.0,494000.0,49.5,49.2
2022-09-27,69.937,47455.502,77.0,,,,77214.29,504000.0,494000.0,49.7,49.5
2022-09-28,70.564,47618.633,77.0,,,,77357.14,504000.0,494000.0,50.0,49.7
2022-09-29,71.61,47799.868,77.0,,,,77452.38,510000.0,500000.0,50.5,50.0
2022-09-30,71.738,48000.0,77.0,,,,77476.19,516213.636,506046.291,50.5,50.0
2022-10-03,71.755,48712.273,80.0,,,,80000.0,526107.888,514544.496,50.564,50.104
2022-10-04,71.755,48982.998,80.0,,,,80000.0,527187.243,514991.3,50.712,50.222
2022-10-05,71.755,49268.203,80.0,,,,80000.0,527505.645,514658.952,50.889,50.35
2022-10-06,71.755,49566.585,80.0,,,,80000.0,527272.141,513795.74,51.075,50.471
2022-10-07,71.755,49876.843,80.0,,,,80000.0,526695.778,512649.951,51.249,50.565
2022-10-10,71.386,50865.849,80.0,,,,80000.0,525000.0,510000.0,51.5,50.5
2022-10-11,72.214,51210.588,80.0,,,,80000.0,525000.0,510000.0,51.5,50.5
2022-10-12,72.861,51560.691,80.0,,,,80000.0,525000.0,510000.0,51.7,51.0
2022-10-13,72.751,51914.857,80.0,,,,80000.0,525000.0,510000.0,52.0,51.0
2022-10-14,72.61,52271.782,80.0,,,,80000.0,525000.0,510000.0,52.5,51.2
2022-10-17,74.643,53346.099,80.0,,,,80000.0,528000.0,522500.0,52.5,51.2
2022-10-18,75.355,53701.043,80.0,,,,80000.0,528000.0,522500.0,53.0,51.5
2022-10-19,75.057,54052.237,80.0,,,,80000.0,528000.0,522500.0,53.0,51.5
2022-10-20,75.115,54398.378,81.0,,,,80761.9,530000.0,527500.0,53.5,52.0
2022-10-21,74.865,54738.163,81.0,,,,80761.9,530000.0,527500.0,53.5,52.0
2022-10-24,76.075,55706.367,81.0,,,,80761.9,535000.0,531500.0,53.5,52.0
2022-10-25,75.594,56007.71,81.0,,,,80761.9,535000.0,531500.0,54.5,53.5
2022-10-26,76.968,56296.186,81.0,,,,80761.9,535000.0,531500.0,54.5,53.5
2022-10-27,77.81,56570.495,81.0,,,,80761.9,545000.0,540500.0,55.0,54.0
2022-10-28,77.57,56829.332,81.0,,,,80761.9,545000.0,540500.0,55.0,54.5
2022-10-31,77.321,57500.0,81.0,,,,80761.9,557000.0,550000.0,55.726,55.0
2022-11-01,77.807,57684.288,83.0,,,,83000.0,565000.0,555000.0,56.053,55.5
2022-11-02,78.613,57848.724,83.0,,,,83000.0,570293.039,558715.192,56.2,56.0
2022-11-03,78.238,57994.134,83.0,,,,83000.0,572694.488,561157.315,56.2,56.0
2022-11-04,80.15,58121.346,83.0,,,,83000.0,573035.127,562591.613,56.5,57.0
2022-11-07,81.275,58402.057,83.0,,,,83000.0,570000.0,563500.0,57.0,57.5
2022-11-08,81.68,58464.743,83.0,,,,83000.0,570000.0,563500.0,57.0,57.5
2022-11-09,81.689,58513.365,83.0,,,,83000.0,570000.0,563500.0,57.5,58.0
2022-11-10,81.697,58548.749,83.0,,,,83000.0,570000.0,563500.0,57.5,58.0
2022-11-11,83.361,58571.722,84.0,,,,83636.36,570000.0,563500.0,57.7,58.2
2022-11-14,84.552,58574.45,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-15,84.802,58556.05,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-16,84.388,58529.375,84.0,,,,83931.82,570000.0,563500.0,57.7,58.2
2022-11-17,82.822,58495.251,84.0,,,,83931.82,570000.0,563500.0,57.7,58.0
2022-11-18,83.246,58454.504,84.0,,,,83931.82,570000.0,563500.0,57.5,58.0
2022-11-21,82.54,58300.8,84.0,,,,83931.82,570000.0,563500.0,57.5,57.7
2022-11-22,82.857,58241.833,84.0,,,,84090.91,570000.0,563500.0,57.5,57.7
2022-11-23,82.556,58180.379,84.0,,,,84090.91,570000.0,563500.0,57.5,57.5
2022-11-24,82.601,58117.264,84.004,,,,84090.91,568000.0,563500.0,57.5,57.3
2022-11-25,81.201,58053.315,84.0,,,,84090.91,568000.0,563500.0,57.5,57.3
2022-11-28,80.225,57864.732,84.0,,,,84090.91,568000.0,563500.0,57.5,57.0
2022-11-29,80.578,57805.716,84.0,,,,84090.91,568000.0,563500.0,57.4,57.0
2022-11-30,81.602,57750.0,84.0,,,,84090.0,568000.0,563500.0,57.1,56.8
2022-12-01,81.625,57698.32,85.0,,,,85000.0,567500.0,558500.0,57.1,56.3
2022-12-02,82.297,57651.047,85.0,,,,85000.0,567500.0,558500.0,57.1,56.1
2022-12-05,83.119,57538.459,85.0,,,,85000.0,566000.0,558500.0,56.5,55.0
2022-12-06,82.622,57511.604,85.0,,,,85000.0,566000.0,558500.0,56.3,54.5
2022-12-07,82.04,57490.552,85.0,,,,85000.0,566000.0,558500.0,56.3,54.0
2022-12-08,82.105,57475.581,85.0,,,,85000.0,565000.0,550000.0,56.3,53.5
2022-12-09,82.135,57466.971,85.0,,,,85000.0,565000.0,550000.0,56.1,53.3
2022-12-12,81.505,57482.099,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-13,81.278,57501.725,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-14,81.06,57529.108,85.0,,,,85000.0,563000.0,550000.0,56.1,53.0
2022-12-15,80.881,57564.527,85.0,,,,85000.0,558000.0,549000.0,56.1,52.8
2022-12-16,80.679,57608.261,85.0,,,,85000.0,558000.0,549000.0,56.1,52.5
2022-12-19,79.519,57792.148,85.0,,,,85000.0,554000.0,549000.0,55.7,52.3
2022-12-20,79.42,57871.936,85.0,,,,85000.0,554000.0,549000.0,55.5,52.1
2022-12-21,79.317,57961.434,85.0,,,,85000.0,554000.0,549000.0,55.3,52.0
2022-12-22,78.424,58060.924,85.0,,,,84681.82,550000.0,548000.0,55.0,51.7
2022-12-23,78.376,58170.683,85.0,,,,84681.82,550000.0,548000.0,54.75,51.6
2022-12-26,76.978,58564.37,84.999,,,,84777.339,530000.0,544000.0,54.25,51.0
2022-12-27,77.032,58718.0,85.0,,,,84763.876,530000.0,544000.0,53.5,50.0
2022-12-28,76.341,58883.295,85.0,,,,84750.0,530000.0,544000.0,53.5,49.75
2022-12-29,76.474,59060.536,85.0,,,,84750.0,514000.0,531000.0,53.5,49.5
2022-12-30,77.189,59250.0,85.0,,,,84730.0,514000.0,531000.0,53.25,49.25
2023-01-02,74.591,59887.031,84.258,,,,83784.478,510370.075,526274.513,53.25,49.25
2023-01-03,75.186,60117.908,84.0,,,,83500.0,510000.0,527500.0,52.5,48.75
2023-01-04,75.459,60355.739,84.0,,,,83500.0,510000.0,527500.0,52.0,48.25
2023-01-05,75.584,60599.138,84.0,,,,83500.0,501000.0,510000.0,52.0,48.0
2023-01-06,75.715,60846.716,82.0,,,,81785.71,501000.0,510000.0,51.8,47.8
2023-01-09,74.082,61600.662,82.0,,,,81785.71,481000.0,492500.0,51.549,47.3
2023-01-10,74.086,61851.09,82.0,,,,81785.71,481000.0,492500.0,51.3,47.3
2023-01-11,74.165,62098.762,82.0,,,,81785.71,481000.0,492500.0,50.8,47.0
2023-01-12,74.442,62342.291,81.0,,,,81119.05,481000.0,492500.0,50.3,47.0
2023-01-13,71.742,62580.29,81.0,,,,81119.05,481000.0,492500.0,50.3,47.0
2023-01-16,71.373,63247.235,81.067,,,,81119.05,480000.0,490000.0,49.5,47.0
2023-01-17,71.373,63449.242,81.0,,,,81119.05,480000.0,490000.0,49.2,46.5
2023-01-18,70.706,63638.783,81.0,,,,81119.05,480000.0,490000.0,49.1,46.2
2023-01-19,70.374,63814.471,81.0,,,,81119.05,479686.694,489620.294,48.95,46.0
2023-01-20,70.407,63974.919,81.0,,,,80738.1,479044.942,488873.459,48.95,46.0
2023-01-23,70.296,64350.948,81.0,,,,80738.1,475737.057,485170.497,48.95,46.0
2023-01-24,70.296,64436.562,81.0,,,,80738.1,474369.57,483695.463,49.071,46.12
2023-01-25,70.296,64500.0,81.0,,,,80619.05,472967.663,482223.459,49.248,46.297
2023-01-26,70.296,64540.347,81.0,,,,80619.05,471590.14,480828.517,49.423,46.472
2023-01-27,70.296,64558.574,81.0,,,,80619.05,470295.807,479584.668,49.539,46.588
2023-01-30,70.735,64494.984,81.0,,,,80619.05,467500.0,477500.0,48.95,46.0
2023-01-31,70.678,64439.177,81.0,,,,80620.0,467500.0,477500.0,48.45,45.5
2023-02-01,70.384,64368.472,79.0,,,,79000.0,467500.0,477500.0,48.45,45.5
2023-02-02,70.27,64284.313,79.0,,,,79000.0,462500.0,477500.0,48.45,45.5
2023-02-03,70.131,64188.145,77.0,,,,76750.0,462500.0,477500.0,48.25,45.3
2023-02-06,69.683,63842.027,77.0,,,,76750.0,462500.0,472500.0,48.05,45.1
2023-02-07,69.623,63712.264,77.0,,,,76750.0,462500.0,472500.0,48.05,45.1
2023-02-08,69.628,63577.712,77.0,,,,76750.0,462500.0,472500.0,48.05,44.8
2023-02-09,69.723,63439.816,77.0,,,,76750.0,458000.0,469500.0,48.05,44.8
2023-02-10,69.349,63300.021,77.0,,,,76750.0,458000.0,469500.0,48.05,44.8
2023-02-13,69.239,62883.678,77.0,,,,76750.0,453500.0,466500.0,47.7,44.3
2023-02-14,69.349,62750.726,76.0,,,,76200.0,453500.0,466500.0,47.5,44.0
2023-02-15,69.052,62623.096,76.0,,,,76200.0,453500.0,466500.0,47.3,43.8
2023-02-16,68.927,62502.231,76.0,,,,76200.0,443500.0,450000.0,47.1,43.6
2023-02-17,68.691,62389.576,76.0,,,,76200.0,443500.0,450000.0,46.6,43.1
2023-02-20,62.327,62115.314,76.004,,,,76200.0,425000.0,450000.0,46.1,42.6
2023-02-21,61.41,62049.941,76.0,,,,76200.0,425000.0,450000.0,45.1,41.9
2023-02-22,60.573,62000.0,76.0,,,,76200.0,425000.0,450000.0,44.4,41.2
2023-02-23,58.783,61966.304,76.0,,,,76200.0,400000.0,430000.0,43.9,40.25
2023-02-24,56.67,61947.144,76.0,,,,76200.0,400000.0,430000.0,43.6,39.95
2023-02-27,55.015,61953.507,76.0,,,,76150.0,390000.0,410000.0,43.1,39.25
2023-02-28,55.133,61969.114,76.0,,,,76150.0,390000.0,410000.0,42.9,38.65
2023-03-01,55.713,61987.566,75.0,,,,74500.0,390000.0,410000.0,42.3,37.65
2023-03-02,52.894,62006.526,74.0,,,,73543.48,370000.0,410000.0,41.8,36.65
2023-03-03,52.476,62023.655,73.0,,,,72630.43,370000.0,410000.0,41.6,36.25
2023-03-06,51.539,62040.675,73.0,,,,72630.43,365000.0,408000.0,41.6,35.0
2023-03-07,51.545,62027.099,73.0,,,,72630.43,365000.0,408000.0,41.1,34.5
2023-03-08,51.387,62000.0,72.0,,,,72239.13,365000.0,408000.0,41.0,34.2
2023-03-09,51.323,61957.263,72.0,,,,72239.13,345000.0,400000.0,40.7,33.4
2023-03-10,48.561,61897.657,72.0,,,,71891.3,345000.0,400000.0,40.4,32.9
2023-03-13,48.474,61607.561,71.0,,,,71239.13,320000.0,383000.0,40.2,31.9
2023-03-14,48.411,61470.41,71.0,,,,71239.13,320000.0,383000.0,40.0,31.4
2023-03-15,47.45,61311.354,71.0,,,,70956.52,320000.0,383000.0,39.5,30.7
2023-03-16,47.498,61129.386,71.0,,,,70956.52,310000.0,374000.0,39.0,30.0
2023-03-17,46.412,60923.498,71.0,,,,70478.26,310000.0,374000.0,38.5,29.0
2023-03-20,44.694,60152.24,70.0,,,,70043.48,290000.0,366000.0,38.2,28.0
2023-03-21,43.569,59840.599,70.0,,,,69260.87,290000.0,366000.0,38.0,27.0
2023-03-22,42.493,59500.0,70.0,,,,69260.87,290000.0,366000.0,37.8,26.5
2023-03-23,42.829,59130.757,70.0,,,,68956.52,280000.0,361500.0,37.6,25.8
2023-03-24,40.237,58738.465,69.0,,,,68826.09,280000.0,361500.0,37.5,25.6
2023-03-27,39.018,57492.435,69.0,,,,68500.0,260000.0,355000.0,37.3,25.3
2023-03-28,37.877,57077.09,68.0,,,,68326.09,260000.0,355000.0,36.8,25.0
2023-03-29,37.84,56673.268,68.0,,,,68326.09,260000.0,355000.0,36.3,24.5
2023-03-30,35.386,56287.884,68.0,,,,68282.61,245000.0,345000.0,35.6,23.8
2023-03-31,34.401,55927.853,68.0,,,,68280.0,245000.0,345000.0,34.8,23.5
2023-04-03,33.332,55069.022,61.0,,,43.7,62000.0,237000.0,335000.0,33.8,22.5
2023-04-04,32.47,54879.548,59.0,,,42.94,58600.0,237000.0,335000.0,32.8,21.5
2023-04-05,31.616,54750.0,58.0,,,42.92,57700.0,223539.037,319022.829,32.8,21.5
2023-04-06,31.645,54684.249,53.0,,,40.36,53450.0,210000.0,303000.0,32.3,21.0
2023-04-07,31.596,54673.994,50.125,,,38.484,50641.587,210000.0,303000.0,31.8,20.5
2023-04-10,31.625,54862.751,53.0,,,38.67,52309.29,200000.0,290000.0,30.8,20.0
2023-04-11,30.864,54961.027,53.0,,,38.77,52777.78,200000.0,290000.0,30.5,19.5
2023-04-12,30.872,55058.074,52.0,,,37.4,52055.56,200000.0,290000.0,30.0,19.0
2023-04-13,29.441,55142.547,51.0,,,35.9,50722.22,190000.0,265000.0,29.5,18.7
2023-04-14,28.815,55203.1,47.0,,,36.43,47055.56,190000.0,265000.0,28.6,18.2
2023-04-17,28.019,55127.793,47.0,,,36.0,46500.0,174000.0,230000.0,27.75,17.75
2023-04-18,27.271,54979.219,47.0,,,35.08,46500.0,174000.0,230000.0,27.75,17.75
2023-04-19,26.462,54750.0,46.0,,,35.3,46055.56,174000.0,230000.0,27.75,17.75
2023-04-20,26.525,54432.675,46.0,,,35.83,46055.56,170000.0,215500.0,26.75,17.25
2023-04-21,25.769,54035.313,46.0,,,35.83,46055.56,170000.0,215500.0,26.45,16.95
2023-04-24,25.027,52482.538,46.0,,,35.83,46055.56,170000.0,192500.0,26.25,17.05
2023-04-25,24.922,51884.559,46.0,,,35.88,46055.56,170000.0,192500.0,25.25,17.15
2023-04-26,23.905,51266.31,46.0,,,35.88,46055.56,170000.0,192500.0,24.25,17.35
2023-04-27,23.902,50639.741,46.0,,,36.83,46055.56,180000.0,192500.0,23.25,17.7
2023-04-28,24.931,50016.806,46.0,,,36.83,46070.0,180000.0,192500.0,22.0,19.0
2023-05-01,24.934,48289.337,41.0,,,36.998,41736.01,182682.757,192457.972,21.804,19.386
2023-05-02,25.657,47800.469,41.0,,37.75,36.83,40750.0,185769.108,192463.799,22.101,19.016
2023-05-03,25.657,47375.0,41.0,,36.44,36.44,40750.0,188498.742,192478.097,22.0,19.0
2023-05-04,25.682,47022.188,41.0,,36.48,36.48,40750.0,190000.0,192500.0,21.5,19.5
2023-05-05,25.69,46740.513,41.0,,36.48,36.48,40750.0,190000.0,192500.0,21.5,20.0
2023-05-08,26.383,46280.167,41.0,,36.48,36.48,40946.31,192500.0,192500.0,21.6,20.75
2023-05-09,27.812,46240.895,41.0,,37.07,37.07,40952.38,192500.0,192500.0,21.7,20.95
2023-05-10,28.523,46251.687,41.0,,37.01,37.01,40952.38,192500.0,192500.0,21.8,21.25
2023-05-11,28.47,46308.329,41.0,,37.01,37.01,41309.52,215000.0,197500.0,22.5,22.25
2023-05-12,29.126,46406.606,42.0,,37.84,37.84,42042.86,215000.0,197500.0,24.0,23.75
2023-05-15,29.847,46909.099,42.0,,37.84,37.84,42042.86,242000.0,227500.0,25.0,25.25
2023-05-16,31.227,47131.769,42.0,,37.84,37.84,42042.86,242000.0,227500.0,25.5,26.25
2023-05-17,32.519,47375.0,42.0,,38.5,37.84,42042.86,242000.0,227500.0,26.5,27.25
2023-05-18,32.373,47634.322,43.0,,38.5,37.84,43185.71,282500.0,272500.0,28.0,28.75
2023-05-19,32.442,47904.237,44.0,,50.0,46.46,43614.29,282500.0,272500.0,28.1,28.85
2023-05-22,32.363,48719.999,44.0,,40.0,38.96,43614.29,294000.0,287500.0,28.1,28.85
2023-05-23,32.25,48974.746,43.0,,40.0,38.96,43324.29,294000.0,287500.0,28.1,28.65
2023-05-24,32.276,49211.315,43.0,,39.5,38.59,43324.29,294000.0,287500.0,28.0,28.15
2023-05-25,32.172,49423.954,43.0,,39.5,38.59,43293.33,302500.0,287500.0,28.0,28.15
2023-05-26,32.24,49606.907,43.0,,37.25,36.9,43293.33,302500.0,287500.0,28.0,28.15
2023-05-29,42.044,49920.113,43.659,,39.76,39.76,43751.669,302500.0,287500.0,28.25,28.25
2023-05-30,42.023,49926.784,43.0,,38.75,38.03,43208.0,302500.0,287500.0,28.75,28.5
2023-05-31,41.856,49875.0,43.0,,38.75,38.03,43210.0,302500.0,287500.0,28.95,28.7
2023-06-01,41.837,49761.36,47.0,,38.02,38.02,46500.0,305000.0,288500.0,29.25,29.0
2023-06-02,42.098,49591.883,46.0,,37.64,37.64,46022.73,305000.0,288500.0,29.25,29.0
2023-06-05,41.803,48832.136,46.0,,40.74,40.74,46022.73,310000.0,292000.0,29.25,29.5
2023-06-06,41.802,48523.021,46.0,,40.27,40.27,46022.73,310000.0,292000.0,29.75,29.5
2023-06-07,41.827,48199.926,47.0,,42.52,42.52,46922.73,310000.0,292000.0,30.0,29.75
2023-06-08,41.732,47871.221,47.0,,43.93,43.93,47309.09,317500.0,295000.0,30.0,30.0
2023-06-09,41.735,47545.278,47.0,,43.93,43.93,47309.09,317500.0,295000.0,30.0,30.0
2023-06-12,43.75,46667.738,47.0,,43.93,43.93,47309.09,317500.0,295000.0,30.2,30.0
2023-06-13,43.706,46436.559,47.0,,43.93,43.93,47309.09,317500.0,295000.0,30.2,30.0
2023-06-14,43.654,46250.0,47.0,,43.13,43.13,46718.18,317500.0,295000.0,30.2,30.0
2023-06-15,43.637,46114.378,47.0,,47.24,47.24,46718.18,317500.0,297500.0,30.2,30.0
2023-06-16,43.863,46027.794,46.0,,47.24,47.24,45918.18,317500.0,297500.0,30.2,30.0
2023-06-19,43.657,46022.747,46.566,,47.45,47.45,47054.55,315000.0,297500.0,30.2,29.75
2023-06-20,43.546,46092.79,47.0,,47.45,47.45,47054.55,315000.0,297500.0,30.2,29.75
2023-06-21,43.479,46192.107,47.0,,47.45,47.45,47054.55,312500.0,297500.0,30.2,29.75
2023-06-22,43.244,46316.747,47.0,,46.41,46.64,47054.55,310547.454,297548.321,30.3,29.819
2023-06-23,43.244,46462.757,47.0,,46.41,46.64,47054.55,309792.567,297611.338,30.422,29.907
2023-06-25,42.912,46803.073,46.999,,46.492,46.708,47050.441,309990.226,297626.034,30.2,29.75
2023-06-26,42.926,46989.474,47.0,,46.41,46.64,47054.55,310000.0,297500.0,29.8,29.5
2023-06-27,43.031,47181.434,47.0,,46.41,46.64,47054.55,310000.0,297500.0,29.8,29.5
2023-06-28,42.434,47375.0,47.0,,46.1,46.32,46986.36,310000.0,297500.0,29.8,29.0
2023-06-29,42.501,47565.977,47.0,,46.1,46.32,46895.45,305000.0,295000.0,29.8,29.0
2023-06-30,42.305,47749.2,47.0,,52.03,52.72,46900.0,305000.0,295000.0,29.8,29.0
2023-07-03,42.42,48198.278,46.0,,52.26,52.72,45500.0,302500.0,291000.0,29.8,29.0
2023-07-04,42.598,48296.418,45.875,,52.49,52.94,45500.0,302500.0,291000.0,29.8,29.1
2023-07-05,42.452,48359.77,46.0,,52.26,52.72,46042.86,302500.0,291000.0,29.8,29.1
2023-07-06,42.52,48382.928,46.0,,53.04,53.04,46042.86,302500.0,291000.0,29.8,29.1
2023-07-07,42.504,48360.483,45.0,,53.04,53.04,45152.38,302500.0,291000.0,29.4,29.1
2023-07-10,42.488,47965.473,45.0,,53.04,53.04,45152.38,302500.0,288500.0,29.4,29.1
2023-07-11,42.701,47706.554,44.0,,53.17,53.17,44771.43,302500.0,288500.0,29.3,29.1
2023-07-12,42.753,47375.0,44.0,,53.32,53.32,44057.14,302500.0,288500.0,29.1,28.8
2023-07-13,42.928,46968.199,44.0,,53.67,53.67,44423.81,302500.0,280000.0,28.75,28.7
2023-07-14,43.093,46494.722,44.0,,53.29,53.29,43909.52,302500.0,280000.0,28.55,28.7
2023-07-17,42.917,44787.912,44.0,,53.26,53.26,44040.48,300000.0,275000.0,28.15,28.5
2023-07-18,42.857,44161.406,44.0,,51.76,51.76,44040.48,300000.0,275000.0,27.85,28.5
2023-07-19,41.487,43525.062,44.0,,49.48,49.48,44040.48,300000.0,275000.0,27.6,28.3
2023-07-20,41.795,42890.245,44.0,,51.35,51.35,44097.62,293500.0,271500.0,27.4,28.1
2023-07-21,41.716,42268.323,43.0,,50.22,50.22,43380.95,293500.0,271500.0,27.2,27.6
2023-07-24,40.979,40593.604,43.0,,44.79,44.79,43380.95,285000.0,267500.0,27.0,27.4
2023-07-25,41.232,40136.936,43.0,,41.06,41.06,43083.33,285000.0,267500.0,26.8,27.2
2023-07-26,40.197,39750.0,43.0,,39.87,39.87,43083.33,285000.0,267500.0,26.6,27.0
2023-07-27,39.529,39441.149,43.0,,39.7,39.7,43083.33,282500.0,265000.0,26.4,26.9
2023-07-28,38.773,39206.68,43.0,,40.95,40.95,43083.33,282500.0,265000.0,26.2,26.7
2023-07-31,37.695,38882.398,43.0,,43.1,43.1,43080.0,275000.0,260000.0,26.0,26.5
2023-08-01,36.906,38878.291,39.0,,44.18,44.18,39250.0,275000.0,260000.0,25.7,26.3
2023-08-02,36.856,38914.983,39.0,,45.95,45.95,38532.61,275000.0,260000.0,25.1,25.7
2023-08-03,36.882,38985.758,39.0,,44.11,44.11,38532.61,270000.0,255000.0,25.0,25.5
2023-08-04,36.808,39083.898,38.0,,44.11,44.11,37663.04,270000.0,255000.0,24.8,25.5
2023-08-07,36.79,39475.345,38.0,,42.88,42.88,37663.04,265000.0,250000.0,24.3,25.0
2023-08-08,36.646,39615.781,37.0,,42.53,42.53,37467.39,265000.0,250000.0,24.0,24.7
2023-08-09,36.014,39750.0,37.0,,42.72,42.72,37467.39,265000.0,250000.0,23.6,24.5
2023-08-10,35.304,39872.208,37.0,,42.53,42.53,37467.39,265000.0,250000.0,23.6,24.2
2023-08-11,35.189,39980.309,37.0,,42.44,42.44,36652.17,260000.0,248000.0,23.4,24.0
2023-08-14,35.055,40208.232,36.0,,41.13,41.13,36043.48,256500.0,245000.0,23.0,23.0
2023-08-15,34.928,40248.168,36.0,,40.38,40.38,36043.48,256500.0,245000.0,22.5,22.5
2023-08-16,34.875,40268.13,36.0,,38.15,38.15,35521.74,256500.0,245000.0,21.9,21.9
2023-08-17,32.198,40266.943,36.0,,36.53,36.53,35521.74,253500.0,239000.0,21.5,21.4
2023-08-18,32.177,40243.435,35.0,,36.53,36.53,35195.65,253500.0,239000.0,21.2,20.75
2023-08-21,29.859,40027.246,35.0,,36.17,36.17,35195.65,240000.0,229000.0,21.2,20.95
2023-08-22,29.829,39902.718,35.0,,37.47,37.47,35195.65,240000.0,229000.0,21.0,20.95
2023-08-23,29.833,39750.0,35.0,,36.36,36.36,35119.57,240000.0,229000.0,20.8,20.95
2023-08-24,29.877,39568.742,35.0,,36.73,36.73,35119.57,225000.0,205000.0,20.8,20.95
2023-08-25,29.839,39361.879,35.0,,36.73,36.73,35119.57,225000.0,205000.0,20.5,20.65
2023-08-28,29.821,38625.235,35.0,,37.2,37.2,35228.922,223000.0,202000.0,20.2,20.45
2023-08-29,28.996,38353.525,35.0,,37.2,37.2,35011.36,223000.0,202000.0,20.0,19.85
2023-08-30,29.015,38074.998,35.0,,36.02,36.02,34965.91,223000.0,202000.0,20.0,19.35
2023-08-31,29.024,37793.409,35.0,,36.02,36.02,34920.0,210000.0,190000.0,19.8,19.05
2023-09-01,27.772,37512.516,30.0,,35.8,35.8,30000.0,210000.0,190000.0,19.8,19.05
2023-09-04,27.715,36711.588,28.598,,34.95,34.95,30000.0,206000.0,185000.0,19.8,19.05
2023-09-05,27.588,36471.053,30.0,,34.95,34.95,30000.0,206000.0,185000.0,19.5,18.75
2023-09-06,27.59,36250.0,30.0,,35.81,35.36,30000.0,206000.0,185000.0,19.3,18.55
2023-09-07,10.297,36051.256,29.0,,35.81,35.36,29190.48,203000.0,183000.0,18.7,18.4
2023-09-08,10.297,35873.923,29.0,,35.0,34.47,29190.48,203000.0,183000.0,18.5,18.3
2023-09-11,23.25,35452.09,29.0,,34.06,33.61,28833.33,197500.0,180000.0,18.2,18.05
2023-09-12,25.334,35342.103,29.0,,33.3,32.74,28500.0,197500.0,180000.0,18.2,17.85
2023-09-13,26.028,35244.38,29.0,,31.44,31.07,28809.52,197500.0,180000.0,17.95,17.65
2023-09-14,25.625,35157.09,29.0,,31.44,31.07,28523.81,185000.0,172000.0,17.85,17.55
2023-09-15,25.628,35078.403,29.0,,30.43,30.06,28523.81,185000.0,172000.0,17.65,17.25
2023-09-18,25.425,34875.674,29.0,,30.58,30.21,28523.81,181000.0,171000.0,17.55,17.05
2023-09-19,25.03,34813.109,29.0,,30.69,30.32,28523.81,181000.0,171000.0,17.35,16.75
2023-09-20,24.473,34750.0,28.0,,30.21,29.83,28333.33,181000.0,171000.0,17.05,16.55
2023-09-21,24.434,34684.506,28.0,,27.83,27.34,28166.67,173000.0,167000.0,17.05,16.55
2023-09-22,24.439,34614.733,28.0,,27.83,27.34,28166.67,173000.0,167000.0,17.05,
2023-09-25,23.599,34360.683,28.0,,25.29,25.11,28047.62,173000.0,167000.0,16.75,
2023-09-26,23.189,34254.737,28.0,,24.54,24.36,28047.62,173000.0,167000.0,16.45,
2023-09-27,23.184,34134.983,28.0,,24.01,23.82,27904.76,173000.0,167000.0,16.25,
2023-09-28,22.797,33999.516,28.0,,23.58,23.41,27809.52,173000.0,167000.0,16.25,
2023-09-29,22.814,33846.429,28.0,,23.58,23.41,27810.0,173003.044,167004.015,16.282,
2023-10-02,22.814,33262.394,25.0,10.13,22.81,22.7,24500.0,172975.107,167008.044,16.3,
2023-10-03,22.813,33019.771,25.0,9.67,22.77,22.66,24500.0,172961.395,167007.476,16.291,
2023-10-04,22.814,32750.0,25.0,11.72,22.77,22.66,24500.0,172949.461,167006.333,16.278,
2023-10-05,22.813,32452.339,25.0,10.9,23.11,22.96,24500.0,172941.691,167004.845,16.265,
