Date,LIDALY,LISAME,LICOMX,LILAMC,LIEALC,LIEABG,LILMEX,LIANTC,LIANTH,LIICBG,LIICIN
2021-04-12,13.844,8272.727272727272,,,,,,90000.0,82500.0,7.75,8.75
2021-04-13,13.844,8306.818181818182,,,,,,90000.0,82500.0,7.75,8.75
2021-04-14,13.844,8340.90909090909,,,,,,90000.0,82500.0,7.75,8.75
2021-04-15,13.844,8375.0,,,,,,90000.0,82500.0,7.75,8.75
2021-04-16,13.844,8409.09090909091,,,,,,90000.0,84500.0,7.75,8.75
2021-04-19,13.844,8443.181818181818,,,,,,90000.0,84500.0,7.75,8.75
2021-04-20,13.844,8477.272727272728,,,,,,90000.0,84500.0,7.75,8.75
2021-04-21,13.844,8511.363636363636,,,,,,90000.0,84500.0,7.75,8.75
2021-04-22,13.844,8545.454545454546,,,,,,90000.0,84500.0,7.75,8.75
2021-04-23,13.844,8579.545454545454,,,,,,90000.0,84500.0,7.75,8.6
2021-04-26,13.844,8613.636363636364,,,,,,89000.0,84500.0,7.75,8.6
2021-04-27,13.844,8647.727272727272,,,,,,89000.0,84500.0,7.75,8.6
2021-04-28,13.844,8681.818181818182,,,,,,89000.0,84500.0,7.75,8.6
2021-04-29,13.844,8715.909090909092,,,,,,89000.0,85500.0,7.95,8.45
2021-04-30,13.844,8750.0,,,,,,89000.0,85500.0,7.95,8.45
2021-05-03,13.844,8773.809523809523,14.0,,,,,89000.0,85500.0,7.95,8.45
2021-05-04,13.844,8797.619047619048,14.0,,,,,89000.0,85500.0,7.95,8.45
2021-05-05,13.844,8821.42857142857,14.0,,,,,89000.0,85500.0,7.95,8.45
2021-05-06,13.844,8845.238095238095,14.0,,,,,89000.0,85500.0,7.95,8.45
2021-05-07,13.844,8869.047619047618,14.0,,,,,89000.0,85500.0,8.15,8.45
2021-05-10,13.844,8892.857142857143,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-11,13.691,8916.666666666666,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-12,13.691,8940.47619047619,14.0,,,,,89000.0,86000.0,8.15,8.45
2021-05-13,13.691,8964.285714285714,13.0,,,,,88000.0,86000.0,8.15,8.45
2021-05-14,13.691,8988.095238095239,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-17,13.691,9011.904761904761,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-18,13.691,9035.714285714286,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-19,13.691,9059.52380952381,13.0,,,,,88000.0,86000.0,8.45,8.2
2021-05-20,13.691,9083.333333333334,13.0,,,,,88000.0,88000.0,8.45,8.2
2021-05-21,13.691,9107.142857142857,13.0,,,,,88000.0,88000.0,8.45,8.2
2021-05-24,13.691,9130.952380952382,14.0,,,,,87000.0,89000.0,8.45,8.2
2021-05-25,13.691,9154.761904761905,14.0,,,,,87000.0,89000.0,8.75,8.2
2021-05-26,13.691,9178.57142857143,14.0,,,,,87000.0,89000.0,8.75,8.2
2021-05-27,13.691,9202.380952380952,13.0,,,,,87000.0,90000.0,8.75,8.2
2021-05-28,13.691,9226.190476190477,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-05-31,13.691,9250.0,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-06-01,13.691,9261.363636363636,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-06-02,13.691,9272.727272727272,14.0,,,,,87000.0,90000.0,8.75,8.2
2021-06-03,13.691,9284.09090909091,14.0,,,,,86500.0,94000.0,9.05,8.2
2021-06-04,13.691,9295.454545454546,14.0,,,,,86500.0,94000.0,9.05,8.2
2021-06-07,13.691,9306.818181818182,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-08,13.691,9318.181818181818,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-09,13.691,9329.545454545454,14.0,,,,,86500.0,95000.0,9.05,8.2
2021-06-10,13.691,9340.90909090909,14.0,,,,,86500.0,96000.0,9.05,8.2
2021-06-11,13.691,9352.272727272728,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-14,13.691,9363.636363636364,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-15,13.691,9375.0,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-16,13.691,9386.363636363636,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-17,13.691,9397.727272727272,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-18,13.691,9409.09090909091,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-21,13.691,9420.454545454546,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-22,13.691,9431.818181818182,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-23,13.691,9443.181818181818,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-24,13.691,9454.545454545454,14.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-25,13.691,9465.90909090909,15.0,,,,,86500.0,96000.0,9.35,8.2
2021-06-28,13.691,9477.272727272728,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-06-29,13.691,9488.636363636364,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-06-30,13.691,9500.0,15.0,,,,,86000.0,97000.0,9.35,8.2
2021-07-01,13.691,9543.478260869566,15.0,,,,,87000.0,98000.0,9.35,8.2
2021-07-02,13.691,9586.95652173913,15.0,,,,,87000.0,98000.0,9.35,8.2
2021-07-05,13.691,9630.434782608696,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-06,13.691,9673.91304347826,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-07,13.691,9717.391304347826,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-08,13.691,9760.869565217392,15.0,,,,,86500.0,98000.0,9.35,8.2
2021-07-09,13.691,9804.347826086956,15.0,,,,,86500.0,98000.0,9.5,8.2
2021-07-12,13.691,9847.826086956522,15.0,,,,,86500.0,98000.0,9.5,8.2
2021-07-13,13.691,9891.304347826088,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-14,13.691,9934.782608695652,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-15,13.691,9978.260869565218,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-16,13.691,10021.739130434782,15.0,,,,,86500.0,98000.0,9.6,8.25
2021-07-19,13.691,10065.217391304348,15.0,,,,15450.0,86500.0,98000.0,9.6,8.25
2021-07-20,13.691,10108.695652173912,15.0,,,,15450.0,86500.0,98000.0,9.6,8.25
2021-07-21,13.691,10152.173913043478,15.0,,,,15450.0,87125.0,98500.0,9.75,8.4
2021-07-22,13.691,10195.652173913044,15.0,,,,15450.0,87750.0,99000.0,9.75,8.4
2021-07-23,13.691,10239.130434782608,15.0,,,,15450.0,88375.0,99500.0,9.75,8.4
2021-07-26,13.691,10282.608695652174,15.0,,,,15450.0,89000.0,100000.0,9.75,8.4
2021-07-27,13.691,10326.08695652174,15.0,,,,15450.0,89000.0,100000.0,9.75,8.45
2021-07-28,13.691,10369.565217391304,15.0,,,,15450.0,89000.0,100000.0,9.75,8.45
2021-07-29,13.779,10413.04347826087,16.0,,,,15450.0,91000.0,103000.0,9.9,8.55
2021-07-30,13.773,10456.521739130434,16.0,,,,15500.0,91000.0,103000.0,9.95,8.6
2021-07-31,13.773,10500.0,16.0,,,,15562.5,91000.0,105500.0,10.0,8.6
2021-08-02,13.773,10522.727272727272,16.0,,,,15625.0,91000.0,108000.0,10.05,8.6
2021-08-03,13.767,10545.454545454546,16.0,,,,15625.0,91000.0,108000.0,10.2,8.7
2021-08-04,14.319,10568.181818181818,16.0,,,,15625.0,91000.0,108000.0,10.2,8.7
2021-08-05,14.318,10590.90909090909,16.0,,,,15625.0,91000.0,108000.0,10.4,8.9
2021-08-06,14.3,10613.636363636364,16.0,,,,15750.0,91000.0,108000.0,10.5,9.0
2021-08-09,14.279,10636.363636363636,16.0,,,,15750.0,91000.0,113000.0,10.6,9.0
2021-08-10,14.271,10659.09090909091,16.0,,,,15750.0,91000.0,113000.0,10.8,9.1
2021-08-11,14.265,10681.818181818182,16.0,,,,15750.0,91000.0,113000.0,10.9,9.2
2021-08-12,14.281,10704.545454545454,16.0,,,,15750.0,94000.0,113000.0,11.0,9.4
2021-08-13,14.275,10727.272727272728,16.0,,,,15750.0,94000.0,113000.0,11.0,9.6
2021-08-16,14.282,10750.0,16.0,,,,15750.0,99000.0,113000.0,11.1,9.8
2021-08-17,14.274,10772.727272727272,16.0,,,,15750.0,99000.0,113000.0,11.1,9.8
2021-08-18,14.273,10795.454545454546,16.0,,,,15750.0,99000.0,113000.0,11.2,9.95
2021-08-19,14.232,10818.181818181818,16.0,,,,15750.0,107000.0,113000.0,11.3,10.05
2021-08-20,14.232,10840.90909090909,16.0,,,,16000.0,107000.0,113000.0,11.3,10.05
2021-08-23,14.232,10863.636363636364,16.0,,,,16000.0,113000.0,121000.0,12.25,10.75
2021-08-24,14.232,10886.363636363636,16.0,,,,16000.0,113000.0,121000.0,12.75,10.75
2021-08-25,14.278,10909.09090909091,16.0,,,,16000.0,113000.0,121000.0,12.75,10.75
2021-08-26,14.268,10931.818181818182,16.0,,,,16000.0,116000.0,125000.0,12.85,10.95
2021-08-27,14.278,10954.545454545454,16.0,,,,16062.5,116000.0,125000.0,12.95,11.05
2021-08-30,14.297,10977.272727272728,16.0,,,,16066.25,121000.0,131500.0,13.25,11.4
2021-08-31,14.316,11000.0,16.0,,,,16070.0,121000.0,131500.0,13.25,11.65
2021-09-01,14.305,11020.833333333334,16.0,,,,16375.0,121000.0,131500.0,13.4,11.85
2021-09-02,14.323,11041.666666666666,17.0,,,,16375.0,124000.0,131500.0,13.5,12.1
2021-09-03,14.3235,11062.5,17.0,,,,17125.0,124000.0,131500.0,13.75,12.4
2021-09-06,14.324,11083.333333333334,17.5,,,,17750.0,131500.0,131500.0,13.75,12.9
2021-09-07,14.306,11104.166666666666,18.0,,,,17750.0,131500.0,131500.0,14.0,13.15
2021-09-08,14.324,11125.0,18.0,,,,17750.0,131500.0,131500.0,14.25,13.45
2021-09-09,14.33,11145.833333333334,18.0,,,,17750.0,135000.0,133500.0,14.25,13.65
2021-09-10,14.37,11166.666666666666,19.0,,,,18500.0,135000.0,133500.0,14.45,13.95
2021-09-13,14.326,11187.5,19.0,,,,18950.0,150000.0,140500.0,14.75,14.75
2021-09-14,14.347,11208.333333333334,19.0,,,,18950.0,150000.0,140500.0,15.05,15.25
2021-09-15,14.378,11229.166666666666,19.0,,,,18950.0,150000.0,140500.0,15.55,15.75
2021-09-16,14.342,11250.0,19.0,,,,18950.0,155000.0,151000.0,15.75,16.05
2021-09-17,23.662,11270.833333333334,20.0,,,,19700.0,155000.0,151000.0,16.05,16.55
2021-09-18,23.661,11291.666666666666,20.0,,,,19700.0,155000.0,151000.0,16.05,16.55
2021-09-20,23.66,11312.5,20.0,,,,19700.0,155000.0,151000.0,16.05,16.55
2021-09-21,23.659,11333.333333333334,20.0,,,,19700.0,155000.0,151000.0,16.05,16.55
2021-09-22,23.658,11354.166666666666,20.0,,,,19700.0,155000.0,151000.0,16.25,16.75
2021-09-23,23.692,11375.0,20.0,,,,19700.0,175000.0,160000.0,16.25,16.95
2021-09-24,25.508,11395.833333333334,20.0,,,,20100.0,175000.0,160000.0,16.55,17.25
2021-09-26,25.5175,11416.666666666666,20.0,,,,20100.0,175000.0,160000.0,16.65,17.35
2021-09-27,25.527,11437.5,20.0,,,,20100.0,180000.0,165000.0,16.75,17.45
2021-09-28,25.543,11458.333333333334,20.0,,,,20100.0,180000.0,165000.0,16.9,17.6
2021-09-29,25.525,11479.166666666666,20.0,,,,20100.0,180000.0,165000.0,16.9,17.6
2021-09-30,25.526,11500.0,20.0,,,,20100.0,180937.5,166250.0,17.2,17.9
2021-10-01,25.603,11613.636363636364,21.0,,,,21500.0,181875.0,167500.0,17.2,17.9
2021-10-04,25.603,11727.272727272728,21.0,,,,21500.0,182812.5,168750.0,17.2,17.9
2021-10-05,25.603,11840.90909090909,21.0,,,,21500.0,183750.0,170000.0,17.2,17.9
2021-10-06,25.603,11954.545454545454,21.0,,,,21500.0,184687.5,171250.0,17.2,17.9
2021-10-07,25.603,12068.181818181818,22.0,,,,21500.0,185625.0,172500.0,17.2,17.9
2021-10-08,25.591,12181.818181818182,22.0,,,,21500.0,186562.5,173750.0,17.2,17.9
2021-10-11,25.585,12295.454545454546,22.0,,,,21500.0,187500.0,175000.0,17.5,18.4
2021-10-12,25.58,12409.09090909091,22.0,,,,21500.0,187500.0,175000.0,17.75,18.6
2021-10-13,25.614,12522.727272727272,22.0,,,,21500.0,187500.0,175000.0,17.75,18.6
2021-10-14,25.614,12636.363636363636,22.0,,,,21500.0,190500.0,180000.0,17.75,18.6
2021-10-15,28.098,12750.0,22.0,,,,22438.0,190500.0,180000.0,17.75,18.6
2021-10-18,28.148,12863.636363636364,22.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-19,28.336,12977.272727272728,22.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-20,28.319,13090.909090909092,21.0,,,,23375.0,190500.0,180000.0,17.75,18.6
2021-10-21,28.287,13204.545454545454,21.0,,,,23375.0,195000.0,182500.0,17.75,18.6
2021-10-22,28.557,13318.181818181818,21.0,,,,24375.0,195000.0,182500.0,17.75,18.6
2021-10-25,28.559,13431.818181818182,22.0,,,,24375.0,195000.0,182500.0,17.75,18.6
2021-10-26,29.068,13545.454545454546,22.0,,,,24375.0,195000.0,182500.0,18.05,18.8
2021-10-27,29.805,13659.090909090908,22.0,,,,24375.0,195000.0,182500.0,18.35,18.8
2021-10-28,29.777,13772.727272727272,25.0,,,,24375.0,196000.0,191500.0,18.55,18.8
2021-10-29,29.939,13886.363636363636,22.0,,,,24630.0,196000.0,191500.0,18.55,18.8
2021-10-31,30.0125,14000.0,22.5,,,,25565.0,196250.0,190916.66666666666,18.55,18.8
2021-11-01,30.086,14000.0,23.0,,,,26500.0,196500.0,190333.33333333334,18.55,18.8
2021-11-02,30.083,14000.0,25.0,,,,26500.0,196750.0,189750.0,18.55,18.8
2021-11-03,30.394,14000.0,25.0,,,,26500.0,197000.0,189166.66666666666,18.55,18.8
2021-11-04,30.417,14000.0,26.0,,,,26500.0,197250.0,188583.33333333334,18.55,18.8
2021-11-05,30.382,14000.0,26.0,,,,28000.0,197500.0,188000.0,18.55,18.8
2021-11-08,30.42,14000.0,24.0,,,,29000.0,197500.0,189000.0,18.85,19.1
2021-11-09,30.433,14000.0,24.0,,,,29000.0,197500.0,189000.0,18.85,19.1
2021-11-10,30.434,14000.0,24.0,,,,29000.0,197500.0,189000.0,19.25,19.1
2021-11-11,30.418,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-12,30.639,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-15,30.633,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-16,30.6,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-17,30.965,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.25,19.1
2021-11-18,30.927,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.35,19.25
2021-11-19,30.909,14000.0,24.0,,,,29000.0,200000.0,189000.0,19.35,19.25
2021-11-22,30.947,14000.0,24.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-23,30.906,14000.0,24.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-24,30.91,14000.0,29.0,,,,29000.0,200000.0,191500.0,19.35,19.25
2021-11-25,30.925,14000.0,28.0,,,,29000.0,201500.0,191500.0,19.35,19.25
2021-11-26,30.906,14000.0,27.0,,,,29375.0,201500.0,191500.0,19.75,19.55
2021-11-29,31.086,14000.0,27.0,,,,29375.0,205000.0,191500.0,19.75,19.75
2021-11-30,31.156,14000.0,27.0,,,,29380.0,205000.0,191500.0,19.75,20.05
2021-12-01,31.164,14173.91304347826,27.0,,,,29750.0,205000.0,191500.0,19.75,20.25
2021-12-02,31.448,14347.826086956522,28.0,,,,29750.0,205000.0,191500.0,19.75,20.55
2021-12-03,31.787,14521.739130434782,28.0,,,,31000.0,205000.0,191500.0,19.75,20.85
2021-12-06,32.065,14695.652173913044,28.0,,,,31000.0,212000.0,193000.0,19.75,20.95
2021-12-07,32.116,14869.565217391304,32.0,,,,31000.0,212000.0,193000.0,19.75,21.05
2021-12-08,32.215,15043.478260869566,32.0,,,,31000.0,212000.0,193000.0,19.75,21.25
2021-12-09,33.018,15217.391304347826,32.0,,,,31000.0,225000.0,194000.0,19.75,21.55
2021-12-10,33.985,15391.304347826088,32.0,,,,31750.0,225000.0,194000.0,19.75,21.65
2021-12-13,34.957,15565.217391304348,32.0,,,,31750.0,231500.0,194000.0,19.75,22.15
2021-12-14,35.746,15739.130434782608,32.0,,,,31750.0,231500.0,194000.0,19.75,22.65
2021-12-15,35.739,15913.04347826087,32.0,,,,31750.0,231500.0,194000.0,19.75,23.15
2021-12-16,35.728,16086.95652173913,32.0,,,,31750.0,245000.0,200000.0,19.75,23.75
2021-12-17,36.154,16260.869565217392,32.0,,,,31250.0,245000.0,200000.0,19.75,24.25
2021-12-20,36.932,16434.782608695652,32.0,,,,31250.0,250000.0,207500.0,19.75,24.75
2021-12-21,38.06,16608.695652173912,32.0,,,,31250.0,250000.0,207500.0,19.75,25.25
2021-12-22,38.849,16782.608695652176,32.0,,,,31250.0,250000.0,207500.0,20.25,25.55
2021-12-23,38.847,16956.521739130436,32.0,,,,31250.0,255000.0,207500.0,20.75,25.95
2021-12-24,38.867,17130.434782608696,32.0,,,,31500.0,255000.0,207500.0,20.95,26.25
2021-12-27,41.066,17304.347826086956,32.0,,,,31500.0,267500.0,210000.0,21.2,26.4
2021-12-28,42.163,17478.260869565216,32.0,,,,31500.0,267500.0,210000.0,21.7,26.7
2021-12-29,42.154,17652.17391304348,32.0,,,,31500.0,267500.0,210000.0,22.2,26.9
2021-12-30,42.126,17826.08695652174,32.0,,,,31500.0,277500.0,225000.0,22.2,27.0
2021-12-31,42.754,18000.0,31.0,,,,31480.0,277500.0,225000.0,22.7,27.5
2022-01-03,43.538,18333.333333333332,36.0,,,,32040.0,282500.0,232500.0,22.95,27.75
2022-01-04,43.515,18666.666666666668,36.0,,,,32600.0,287500.0,240000.0,23.2,28.0
2022-01-05,43.572,19000.0,37.0,,,,33800.0,287500.0,240000.0,23.2,28.0
2022-01-06,44.281,19333.333333333332,37.0,,,,35000.0,311500.0,255000.0,23.7,28.5
2022-01-07,45.535,19666.666666666668,37.0,,,,35900.0,311500.0,255000.0,24.2,29.0
2022-01-10,46.843,20000.0,37.0,,,,35900.0,315000.0,260000.0,24.7,29.5
2022-01-11,48.086,20333.333333333332,37.0,,,,35900.0,315000.0,260000.0,25.5,30.5
2022-01-12,48.149,20666.666666666668,37.0,,,,36650.0,315000.0,260000.0,26.0,31.5
2022-01-13,50.698,21000.0,37.0,,,,36650.0,320000.0,260000.0,26.5,32.0
2022-01-14,51.549,21333.333333333332,37.0,,,,36650.0,320000.0,260000.0,26.8,32.5
2022-01-17,51.583,21666.666666666668,37.0,,,,36650.0,340000.0,272500.0,27.1,33.0
2022-01-18,51.559,22000.0,37.0,,,,36650.0,340000.0,272500.0,27.4,33.3
2022-01-19,52.389,22333.333333333332,38.0,,,,37650.0,340000.0,272500.0,27.6,33.5
2022-01-20,53.664,22666.666666666664,38.0,,,,38100.0,355000.0,282500.0,27.9,33.5
2022-01-21,54.969,23000.0,39.0,,,,38100.0,355000.0,282500.0,28.4,34.0
2022-01-24,56.662,23333.333333333332,39.0,,,,38450.0,360000.0,290000.0,28.9,34.5
2022-01-25,56.637,23666.666666666664,39.0,,,,38450.0,360000.0,290000.0,29.4,35.0
2022-01-26,56.702,24000.0,39.0,,,,38450.0,360000.0,290000.0,29.9,35.5
2022-01-27,57.713,24333.333333333332,39.0,,,,38450.0,366500.0,295000.0,29.9,35.5
2022-01-28,57.764,24666.666666666664,41.0,,,,38600.0,366500.0,295000.0,29.9,35.5
2022-01-31,57.771,25000.0,39.0,,,,38600.0,368428.5714285714,295857.14285714284,29.9,35.5
2022-02-01,59.342,25743.75,42.0,,,,41600.0,370357.14285714284,296714.28571428574,29.9,35.5
2022-02-02,59.343,26487.5,42.0,,,,42000.0,372285.71428571426,297571.4285714286,29.9,35.5
2022-02-03,59.342,27231.25,42.0,,,,42000.0,374214.28571428574,298428.5714285714,29.9,35.5
2022-02-04,59.342,27975.0,42.0,,,,42000.0,376142.85714285716,299285.71428571426,29.9,35.5
2022-02-07,59.36,28718.75,42.0,,,,43910.0,378071.4285714286,300142.85714285716,29.9,35.5
2022-02-08,59.292,29462.5,42.0,,,,43910.0,380000.0,301000.0,30.4,36.0
2022-02-09,59.322,30206.25,45.0,,,,45790.0,380000.0,301000.0,30.9,36.5
2022-02-10,60.164,30950.0,46.0,,,,45790.0,400000.0,325000.0,31.75,37.5
2022-02-11,60.171,31693.75,48.0,,,,45790.0,400000.0,325000.0,32.75,38.5
2022-02-14,61.738,32437.5,49.0,,,,48490.0,410000.0,337500.0,33.75,39.5
2022-02-15,62.663,33181.25,51.0,,,,48490.0,410000.0,337500.0,34.75,40.5
2022-02-16,63.472,33925.0,53.0,,,,49740.0,410000.0,337500.0,35.75,41.5
2022-02-17,63.507,34668.75,53.0,,,,49740.0,440000.0,390000.0,36.75,42.25
2022-02-18,67.406,35412.5,53.0,,,,50940.0,440000.0,390000.0,37.75,43.25
2022-02-21,70.629,36156.25,54.0,,,,50940.0,450000.0,400000.0,39.25,44.25
2022-02-22,70.721,36900.0,55.0,,,,51310.0,450000.0,400000.0,40.25,45.25
2022-02-23,70.831,37643.75,57.0,,,,51560.0,450000.0,400000.0,40.65,45.5
2022-02-24,74.946,38387.5,58.0,,,,51860.0,460000.0,405000.0,41.15,46.0
2022-02-25,75.42099999999999,39131.25,58.0,,,,51860.0,460000.0,405000.0,41.65,46.5
2022-02-28,75.896,39875.0,52.0,,,,51870.0,472500.0,433000.0,42.15,47.0
2022-03-01,78.112,39989.13043478261,62.0,,,,60200.0,472500.0,433000.0,42.65,47.5
2022-03-02,76.529,40103.260869565216,63.0,,,,63500.0,472500.0,433000.0,43.65,48.5
2022-03-03,78.112,40217.391304347824,64.0,,,,63500.0,490000.0,440000.0,44.15,48.7
2022-03-04,78.112,40331.52173913043,64.0,,,,63500.0,490000.0,440000.0,44.95,48.95
2022-03-07,78.112,40445.65217391304,67.0,,,,66090.0,507500.0,470000.0,45.55,49.25
2022-03-08,78.112,40559.782608695656,67.0,,,,66090.0,507500.0,470000.0,46.4,49.5
2022-03-09,78.112,40673.913043478264,67.0,,,,66090.0,507500.0,470000.0,47.4,49.5
2022-03-10,78.112,40788.04347826087,67.0,,,,67550.0,512500.0,476500.0,47.9,49.5
2022-03-11,78.112,40902.17391304348,67.0,,,,67550.0,512500.0,476500.0,47.9,49.5
2022-03-14,78.112,41016.30434782609,70.0,,,,67860.0,512000.0,483000.0,47.9,49.5
2022-03-15,78.112,41130.434782608696,70.0,,,,67860.0,512000.0,483000.0,47.9,49.5
2022-03-16,78.745,41244.565217391304,70.0,,,,67860.0,512000.0,483000.0,48.4,49.5
2022-03-17,78.745,41358.69565217391,70.0,,,,68240.0,504000.0,489000.0,48.9,49.5
2022-03-18,78.745,41472.82608695652,70.0,,,,68240.0,504000.0,489000.0,49.1,49.5
2022-03-21,78.745,41586.95652173913,71.0,,,,68240.0,504000.0,489000.0,49.1,49.5
2022-03-22,78.19,41701.086956521736,71.0,,,,68240.0,504000.0,489000.0,49.25,49.5
2022-03-23,78.099,41815.21739130435,71.0,,,,68240.0,504000.0,489000.0,49.25,49.5
2022-03-24,78.144,41929.34782608696,72.0,,,,68990.0,504000.0,489000.0,49.25,49.5
2022-03-25,78.189,42043.47826086957,72.0,,,,68990.0,504000.0,489000.0,49.25,49.0
2022-03-28,78.094,42157.608695652176,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-29,78.156,42271.739130434784,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-30,78.33,42385.86956521739,72.0,,,,68990.0,504000.0,495000.0,49.25,48.25
2022-03-31,78.435,42500.0,70.0,,,,69580.0,500000.0,494000.0,49.25,48.25
2022-04-01,78.044,42717.391304347824,78.0,,,,74500.0,500000.0,494000.0,49.25,48.25
2022-04-04,78.03,42934.782608695656,78.0,,,,80250.0,500000.0,494000.0,49.25,48.25
2022-04-05,78.03,43152.17391304348,79.0,,,,80250.0,500000.0,494000.0,49.25,48.25
2022-04-06,78.033,43369.565217391304,79.0,,,,80250.0,500000.0,494000.0,49.25,48.25
2022-04-07,78.042,43586.95652173913,79.0,,,,80250.0,494500.0,492500.0,49.25,48.25
2022-04-08,78.021,43804.34782608696,82.0,,,,80250.0,494500.0,492500.0,49.25,48.0
2022-04-11,77.96,44021.739130434784,81.0,,,,81171.0,490000.0,486000.0,49.25,48.0
2022-04-12,75.727,44239.13043478261,81.0,,,,81171.0,490000.0,486000.0,50.25,47.0
2022-04-13,75.77,44456.52173913043,81.0,,,,81171.0,490000.0,486000.0,50.25,46.75
2022-04-14,75.716,44673.913043478264,81.0,,,,81171.0,485000.0,486000.0,50.25,46.5
2022-04-15,75.513,44891.30434782609,81.0,,,,81171.0,485000.0,486000.0,50.1,46.25
2022-04-18,75.802,45108.69565217391,81.0,,,,81171.0,485000.0,486000.0,49.9,46.0
2022-04-19,75.539,45326.086956521736,81.0,,,,81171.0,485000.0,486000.0,49.6,45.5
2022-04-20,75.241,45543.47826086957,83.0,,,,81171.0,485000.0,486000.0,49.3,45.5
2022-04-21,74.492,45760.86956521739,83.0,,,,81171.0,477000.0,475000.0,48.6,44.5
2022-04-22,73.902,45978.260869565216,82.0,,,,81171.0,477000.0,475000.0,48.6,44.5
2022-04-24,73.5555,46195.65217391304,82.0,,,,81171.0,469750.0,467500.0,48.6,44.5
2022-04-25,73.209,46413.04347826087,82.0,,,,81171.0,462500.0,460000.0,48.6,44.5
2022-04-26,72.524,46630.434782608696,82.0,,,,81171.0,462500.0,460000.0,48.5,44.25
2022-04-27,71.932,46847.82608695652,82.0,,,,81171.0,462500.0,460000.0,48.1,44.25
2022-04-28,70.655,47065.21739130435,82.0,,,,81171.0,460000.0,460000.0,47.9,44.25
2022-04-29,70.2,47282.608695652176,81.0,,,,81170.0,460000.0,460000.0,47.9,44.25
2022-04-30,70.093,47500.0,82.0,,,,81280.0,459000.0,460000.0,47.9,44.25
2022-05-02,69.986,47478.260869565216,83.0,,,,81390.0,458000.0,460000.0,47.9,44.25
2022-05-03,69.986,47456.52173913043,83.0,,,,81500.0,457000.0,460000.0,47.9,44.25
2022-05-04,69.986,47434.782608695656,83.0,,,,81500.0,456000.0,460000.0,47.9,44.25
2022-05-05,69.846,47413.04347826087,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-06,69.329,47391.30434782609,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-07,69.079,47369.565217391304,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-09,68.829,47347.82608695652,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-10,68.778,47326.086956521736,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-11,68.102,47304.34782608696,82.0,,,,81500.0,455000.0,460000.0,47.9,44.25
2022-05-12,67.319,47282.608695652176,81.0,,,,80850.0,455000.0,455000.0,47.9,44.25
2022-05-13,67.391,47260.86956521739,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-16,67.364,47239.13043478261,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
2022-05-17,68.033,47217.391304347824,81.0,,,,80850.0,455000.0,455000.0,47.4,44.25
