Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
15.05.2017;54550;;;;;;;;;;;
16.05.2017;55543,75;;;;;;;;;;;
17.05.2017;55537;;;;;;;;;;;
18.05.2017;54500;;;;;;;;;;;
19.05.2017;54250;;;;;;;;;;;
22.05.2017;54500;;;;;;;;;;;
23.05.2017;54500;;;;;;;;;;;
24.05.2017;54500;;;;;;;;;;;
25.05.2017;55350;;;;;;;;;;;
26.05.2017;55850;;;;;;;;;;;
30.05.2017;56100;;;;;;;;;;;
31.05.2017;56350;;;;;;;;;;;
01.06.2017;55850;;;;;;;;;;;
02.06.2017;56350;;;;;;;;;;;
05.06.2017;56350;;;;;;;;;;;
06.06.2017;56100;;;;;;;;;;;
07.06.2017;56225;;;;;;;;;;;
08.06.2017;56350;;;;;;;;;;;
09.06.2017;56000;;;;;;;;;;;
12.06.2017;56350;;;;;;;;;;;
13.06.2017;56600;;;;;;;;;;;
14.06.2017;56600;;;;;;;;;;;
15.06.2017;56600;;;;;;;;;;;
16.06.2017;57750;;;;;;;;;;;
19.06.2017;57500;;;;;;;;;;;
20.06.2017;58250;;;;;;;;;;;
21.06.2017;58250;;;;;;;;;;;
22.06.2017;58125;;;;;;;;;;;
23.06.2017;58250;;;;;;;;;;;
26.06.2017;58750;;;;;;;;;;;
27.06.2017;58750;;;;;;;;;;;
28.06.2017;59300;;;;;;;;;;;
29.06.2017;59796;;;;;;;;;;;
30.06.2017;59792;;;;;;;;;;;
03.07.2017;59460;;;;;;;;;;;
04.07.2017;58709;;;;;;;;;;;
05.07.2017;58708;;;;;;;;;;;
06.07.2017;61000;;;;;;;;;;;
07.07.2017;60000;;;;;;;;;;;
10.07.2017;59750;;;;;;;;;;;
11.07.2017;59720;;;;;;;;;;;
12.07.2017;59190;;;;;;;;;;;
13.07.2017;59160;;;;;;;;;;;
14.07.2017;59130;;;;;;;;;;;
17.07.2017;58700;;;;;;;;;;;
18.07.2017;58500;;;;;;;;;;;
19.07.2017;58500;;;;;;;;;;;
20.07.2017;58600;;;;;;;;;;;
21.07.2017;58010;;;;;;;;;;;
24.07.2017;57700;;;;;;;;;;;
25.07.2017;56940;;;;;;;;;;;
26.07.2017;56940;;;;;;;;;;;
27.07.2017;56940;;;;;;;;;;;
28.07.2017;56930;;;;;;;;;;;
31.07.2017;56940;;;;;;;;;;;
01.08.2017;56940;;;;;;;;;;;
02.08.2017;55750;;;;;;;;;;;
03.08.2017;58000;;;;;;;;;;;
04.08.2017;59000;;;;;;;;;;;
07.08.2017;57500;;;;;;;;;;;
08.08.2017;57150;;;;;;;;;;;
09.08.2017;57200;;;;;;;;;;;
10.08.2017;57200;;;;;;;;;;;
11.08.2017;56750;;;;;;;;;;;
14.08.2017;56770;;;;;;;;;;;
15.08.2017;56780;;;;;;;;;;;
16.08.2017;56788;;;;;;;;;;;
17.08.2017;56796;;;;;;;;;;;
18.08.2017;60296;;;;;;;;;;;
21.08.2017;59813;;;;;;;;;;;
22.08.2017;60000;;;;;;;;;;;
23.08.2017;60000;;;;;;;;;;;
24.08.2017;60000;;;;;;;;;;;
25.08.2017;60750;;;;;;;;;;;
29.08.2017;61250;;;;;;;;;;;
30.08.2017;60750;;;;;;;;;;;
31.08.2017;60750;;;;;;;;;;;
01.09.2017;60750;;;;;;;;;;;
04.09.2017;60750;;;;;;;;;;;
05.09.2017;60750;;;;;;;;;;;
06.09.2017;60850;;;;;;;;;;;
07.09.2017;60850;;;;;;;;;;;
08.09.2017;60850;;;;;;;;;;;
11.09.2017;60850;;;;;;;;;;;
12.09.2017;60650;;;;;;;;;;;
13.09.2017;60650;;;;;;;;;;;
14.09.2017;60650;;;;;;;;;;;
15.09.2017;61850;;;;;;;;;;;
18.09.2017;59850;;;;;;;;;;;
19.09.2017;59844,5;;;;;;;;;;;
20.09.2017;59339;;;;;;;;;;;
21.09.2017;59340;;;;;;;;;;;
22.09.2017;59341;;;;;;;;;;;
25.09.2017;59342;;;;;;;;;;;
26.09.2017;59369;;;;;;;;;;;
27.09.2017;58864;;;;;;;;;;;
28.09.2017;58865;;;;;;;;;;;
29.09.2017;59094;;;;;;;;;;;
02.10.2017;59589;;;;;;;;;;;
03.10.2017;59651;;;;;;;;;;;
04.10.2017;58927;;;;;;;;;;;
05.10.2017;58952;;;;;;;;;;;
06.10.2017;58533;;;;;;;;;;;
09.10.2017;59290,5;;;;;;;;;;;
10.10.2017;59292;;;;;;;;;;;
11.10.2017;59542,5;;;;;;;;;;;
12.10.2017;59543,5;;;;;;;;;;;
13.10.2017;59538;;;;;;;;;;;
16.10.2017;60039;;;;;;;;;;;
17.10.2017;60040;;;;;;;;;;;
18.10.2017;60286;;;;;;;;;;;
19.10.2017;60282;;;;;;;;;;;
20.10.2017;61028;;;;;;;;;;;
23.10.2017;60024;;;;;;;;;;;
24.10.2017;60520;;;;;;;;;;;
25.10.2017;60516,5;;;;;;;;;;;
26.10.2017;60125;;;;;;;;;;;
27.10.2017;60550;;;;;;;;;;;
30.10.2017;61160;;;;;;;;;;;
31.10.2017;60500;;;;;;;;;;;
01.11.2017;61992;;;;;;;;;;;
02.11.2017;61370;;;;;;;;;;;
03.11.2017;60860;;;;;;;;;;;
06.11.2017;60860;;;;;;;;;;;
07.11.2017;60855;;;;;;;;;;;
08.11.2017;60040;;;;;;;;;;;
09.11.2017;61250;;;;;;;;;;;
10.11.2017;60750;;;;;;;;;;;
13.11.2017;60000;;;;;;;;;;;
14.11.2017;60000;;;;;;;;;;;
15.11.2017;61000;;;;;;;;;;;
16.11.2017;61000;;;;;;;;;;;
17.11.2017;61500;;;;;;;;;;;
20.11.2017;60750;;;;;;;;;;;
21.11.2017;61250;;;;;;;;;;;
22.11.2017;61000;;;;;;;;;;;
23.11.2017;61750;;;;;;;;;;;
24.11.2017;63250;;;;;;;;;;;
27.11.2017;64250;;;;;;;;;;;
28.11.2017;68800;;;;;;;;;;;
29.11.2017;66790;;;;;;;;;;;
30.11.2017;67280;;;;;;;;;;;
01.12.2017;66775;;;;;;;;;;;
04.12.2017;68776;;;;;;;;;;;
05.12.2017;69944;;;;;;;;;;;
06.12.2017;70099;;;;;;;;;;;
07.12.2017;69900;;;;;;;;;;;
08.12.2017;74500;;;;;;;;;;;
11.12.2017;74750;;;;;;;;;;;
12.12.2017;72750;;;;;;;;;;;
13.12.2017;70965;;;;;;;;;;;
14.12.2017;72205;;;;;;;;;;;
15.12.2017;72205;;;;;;;;;;;
18.12.2017;72205;;;;;;;;;;;
19.12.2017;74205;;;;;;;;;;;
20.12.2017;74705;;;;;;;;;;;
21.12.2017;75205;;;;;;;;;;;
22.12.2017;75205;;;;;;;;;;;
27.12.2017;75205;;;;;;;;;;;
28.12.2017;75205;;;;;;;;;;;
29.12.2017;75205;;;;;;;;;;;
02.01.2018;75205;;;;;;;;;;;
03.01.2018;75205;;;;;;;;;;;
04.01.2018;75170;;;;;;;;;;;
05.01.2018;75170;;;;;;;;;;;
08.01.2018;75160;;;;;;;;;;;
09.01.2018;75160;;;;;;;;;;;
10.01.2018;75098;;;;;;;;;;;
11.01.2018;75092;;;;;;;;;;;
12.01.2018;74947;;;;;;;;;;;
15.01.2018;77861;;;;;;;;;;;
16.01.2018;76860;;;;;;;;;;;
17.01.2018;76860;;;;;;;;;;;
18.01.2018;76869;;;;;;;;;;;
19.01.2018;79369,5;;;;;;;;;;;
22.01.2018;79358;;;;;;;;;;;
23.01.2018;79362;;;;;;;;;;;
24.01.2018;79363;;;;;;;;;;;
25.01.2018;79372,5;;;;;;;;;;;
26.01.2018;79623;;;;;;;;;;;
29.01.2018;79613;;;;;;;;;;;
30.01.2018;79867,5;;;;;;;;;;;
31.01.2018;79872;;;;;;;;;;;
01.02.2018;79881,5;;;;;;;;;;;
02.02.2018;80382;;;;;;;;;;;
05.02.2018;80379;;;;;;;;;;;
06.02.2018;80800;;;;;;;;;;;
07.02.2018;80799;;;;;;;;;;;
08.02.2018;81298;;;;;;;;;;;
09.02.2018;81292;;;;;;;;;;;
12.02.2018;81280,5;;;;;;;;;;;
13.02.2018;81264;;;;;;;;;;;
14.02.2018;81013;;;;;;;;;;;
15.02.2018;81511,5;;;;;;;;;;;
16.02.2018;81326,5;;;;;;;;;;;
19.02.2018;81000;;;;;;;;;;;
20.02.2018;79253;;;;;;;;;;;
21.02.2018;79503;;;;;;;;;;;
22.02.2018;80854;;;;;;;;;;;
23.02.2018;80725;;;;;;;;;;;
26.02.2018;81390;;;;;;;;;;;
27.02.2018;80900;;;;;;;;;;;
28.02.2018;81000;;;;;;;;;;;
01.03.2018;81000;;;;;;;;;;;
02.03.2018;79250;;;;;;;;;;;
05.03.2018;80500;;;;;;;;;;;
06.03.2018;83020;;;;;;;;;;;
07.03.2018;83020;;;;;;;;;;;
08.03.2018;84020;;;;;;;;;;;
09.03.2018;84020;;;;;;;;;;;
12.03.2018;84020;;;;;;;;;;;
13.03.2018;84500;;;;;;;;;;;
14.03.2018;85500;;;;;;;;;;;
15.03.2018;87125;;;;;;;;;;;
16.03.2018;88375;;;;;;;;;;;
19.03.2018;88605;;;;;;;;;;;
20.03.2018;89608;;;;;;;;;;;
21.03.2018;94800;;;;;;;;;;;
22.03.2018;94300;;;;;;;;;;;
23.03.2018;94050;;;;;;;;;;;
26.03.2018;94050;;;;;;;;;;;
27.03.2018;93300;;;;;;;;;;;
28.03.2018;93300;;;;;;;;;;;
29.03.2018;93550;;;;;;;;;;;
03.04.2018;93050;;;;;;;;;;;
04.04.2018;89050;;;;;;;;;;;
05.04.2018;91050;;;;;;;;;;;
06.04.2018;91250;;;;;;;;;;;
09.04.2018;91250;;;;;;;;;;;
10.04.2018;91250;;;;;;;;;;;
11.04.2018;91250;;;;;;;;;;;
12.04.2018;92000;;;;;;;;;;;
13.04.2018;92000;;;;;;;;;;;
16.04.2018;91250;;;;;;;;;;;
17.04.2018;92000;;;;;;;;;;;
18.04.2018;91250;;;;;;;;;;;
19.04.2018;91250;;;;;;;;;;;
20.04.2018;91250;;;;;;;;;;;
23.04.2018;91250;;;;;;;;;;;
24.04.2018;91250;;;;;;;;;;;
25.04.2018;88500;;;;;;;;;;;
26.04.2018;88500;;;;;;;;;;;
27.04.2018;88500;;;;;;;;;;;
30.04.2018;88500;;;;;;;;;;;
01.05.2018;88500;;;;;;;;;;;
02.05.2018;90000;;;;;;;;;;;
03.05.2018;88500;;;;;;;;;;;
04.05.2018;88500;;;;;;;;;;;
08.05.2018;88500;;;;;;;;;;;
09.05.2018;88500;;;;;;;;;;;
10.05.2018;89000;;;;;;;;;;;
11.05.2018;90500;;;;;;;;;;;
14.05.2018;91000;;;;;;;;;;;
15.05.2018;90750;;;;;;;;;;;
16.05.2018;90750;;;;;;;;;;;
17.05.2018;90750;;;;;;;;;;;
18.05.2018;90750;;;;;;;;;;;
21.05.2018;92000;;;;;;;;;;;
22.05.2018;92500;;;;;;;;;;;
23.05.2018;92250;;;;;;;;;;;
24.05.2018;90750;;;;;;;;;;;
25.05.2018;90750;;;;;;;;;;;
29.05.2018;90500;;;;;;;;;;;
30.05.2018;90500;;;;;;;;;;;
31.05.2018;90000;;;;;;;;;;;
01.06.2018;88000;;;;;;;;;;;
04.06.2018;87750;;;;;;;;;;;
05.06.2018;86750;;;;;;;;;;;
06.06.2018;83750;;;;;;;;;;;
07.06.2018;82000;;;;;;;;;;;
08.06.2018;82750;;;;;;;;;;;
11.06.2018;82250;;;;;;;;;;;
12.06.2018;80750;;;;;;;;;;;
13.06.2018;81000;;;;;;;;;;;
14.06.2018;81250;;;;;;;;;;;
15.06.2018;79750;;;;;;;;;;;
18.06.2018;80000;;;;;;;;;;;
19.06.2018;80000;;;;;;;;;;;
20.06.2018;80250;;;;;;;;;;;
21.06.2018;80000;;;;;;;;;;;
22.06.2018;79150;;;;;;;;;;;
25.06.2018;78750;;;;;;;;;;;
26.06.2018;77250;;;;;;;;;;;
27.06.2018;78750;;;;;;;;;;;
28.06.2018;77250;;;;;;;;;;;
29.06.2018;77550;;;;;;;;;;;
02.07.2018;74750;;;;;;;;;;;
03.07.2018;74750;;;;;;;;;;;
04.07.2018;71750;;;;;;;;;;;
05.07.2018;72250;;;;;;;;;;;
06.07.2018;73000;;;;;;;;;;;
09.07.2018;73000;;;;;;;;;;;
10.07.2018;69750;;;;;;;;;;;
11.07.2018;70250;;;;;;;;;;;
12.07.2018;70250;;;;;;;;;;;
13.07.2018;70250;;;;;;;;;;;
16.07.2018;67750;;;;;;;;;;;
17.07.2018;69750;;;;;;;;;;;
18.07.2018;69750;;;;;;;;;;;
19.07.2018;69750;;;;;;;;;;;
20.07.2018;69750;;;;;;;;;;;
23.07.2018;69750;;;;;;;;;;;
24.07.2018;69750;;;;;;;;;;;
25.07.2018;69750;;;;;;;;;;;
26.07.2018;69750;;;;;;;;;;;
27.07.2018;69750;;;;;;;;;;;
30.07.2018;69750;;;;;;;;;;;
31.07.2018;69000;;;;;;;;;;;
01.08.2018;67000;;;;;;;;;;;
02.08.2018;66025;;;;;;;;;;;
03.08.2018;64284;;;;;;;;;;;
06.08.2018;58743;;;;;;;;;;;
07.08.2018;55151,5;;;;;;;;;;;
08.08.2018;61500;;;;;;;;;;;
09.08.2018;61750;;;;;;;;;;;
10.08.2018;61650;;;;;;;;;;;
13.08.2018;63872;;;;;;;;;;;
14.08.2018;63864;;;;;;;;;;;
15.08.2018;63855;;;;;;;;;;;
16.08.2018;63847;;;;;;;;;;;
17.08.2018;63847;;;;;;;;;;;
20.08.2018;63814;;;;;;;;;;;
21.08.2018;63806;;;;;;;;;;;
22.08.2018;63806;;;;;;;;;;;
23.08.2018;63806;;;;;;;;;;;
24.08.2018;63806;;;;;;;;;;;
28.08.2018;63806;;;;;;;;;;;
29.08.2018;65056;;;;;;;;;;;
30.08.2018;65056;;;;;;;;;;;
31.08.2018;64306;;;;;;;;;;;
03.09.2018;64306;;;;;;;;;;;
04.09.2018;64306;;;;;;;;;;;
05.09.2018;62306;;;;;;;;;;;
06.09.2018;62306;;;;;;;;;;;
07.09.2018;61556;;;;;;;;;;;
10.09.2018;61556;;;;;;;;;;;
11.09.2018;61556;;;;;;;;;;;
12.09.2018;62806;;;;;;;;;;;
13.09.2018;62556;;;;;;;;;;;
14.09.2018;62556;;;;;;;;;;;
17.09.2018;62556;;;;;;;;;;;
18.09.2018;62561,5;;;;;;;;;;;
19.09.2018;62567;;;;;;;;;;;
20.09.2018;59583;;;;;;;;;;;
21.09.2018;61839;;;;;;;;;;;
24.09.2018;61844;;;;;;;;;;;
25.09.2018;61849;;;;;;;;;;;
26.09.2018;61854;;;;;;;;;;;
27.09.2018;61869;;;;;;;;;;;
28.09.2018;61874;;;;;;;;;;;
01.10.2018;57880;;;;;;;;;;;
02.10.2018;62635,5;;;;;;;;;;;
03.10.2018;54890,5;;;;;;;;;;;
04.10.2018;61660,5;;;;;;;;;;;
05.10.2018;56750;;;;;;;;;;;
08.10.2018;62492;;;;;;;;;;;
09.10.2018;62234;;;;;;;;;;;
10.10.2018;62225,5;;;;;;;;;;;
11.10.2018;62217;;;;;;;;;;;
12.10.2018;62208,5;;;;;;;;;;;
15.10.2018;62200;;;;;;;;;;;
16.10.2018;62192;;;;;;;;;;;
17.10.2018;62184;;;;;;;;;;;
18.10.2018;61176;;;;;;;;;;;
19.10.2018;60418;;;;;;;;;;;
22.10.2018;60410;;;;;;;;;;;
23.10.2018;60402;;;;;;;;;;;
24.10.2018;60394;;;;;;;;;;;
25.10.2018;60386;;;;;;;;;;;
26.10.2018;60377,5;;;;;;;;;;;
29.10.2018;59619;;;;;;;;;;;
30.10.2018;59611;;;;;;;;;;;
31.10.2018;59853;;;;;;;;;;;
01.11.2018;58094;;;;;;;;;;;
02.11.2018;58085;;;;;;;;;;;
05.11.2018;52500;;;;;;;;;;;
06.11.2018;54505,5;;;;;;;;;;;
07.11.2018;55000;;;;;;;;;;;
08.11.2018;55000;;;;;;;;;;;
09.11.2018;51000;;;;;;;;;;;
12.11.2018;55000;;;;;;;;;;;
13.11.2018;55000;;;;;;;;;;;
14.11.2018;55000;;;;;;;;;;;
15.11.2018;55000;;;;;;;;;;;
16.11.2018;55000;;;;;;;;;;;
19.11.2018;55000;;;;;;;;;;;
20.11.2018;55000;;;;;;;;;;;
21.11.2018;55000;;;;;;;;;;;
22.11.2018;55000;;;;;;;;;;;
23.11.2018;55000;;;;;;;;;;;
26.11.2018;55000;;;;;;;;;;;
27.11.2018;55000;;;;;;;;;;;
28.11.2018;55000;;;;;;;;;;;
29.11.2018;55000;;;;;;;;;;;
30.11.2018;55000;;;;;;;;;;;
03.12.2018;55000;;;;;;;;;;;
04.12.2018;55000;;;;;;;;;;;
05.12.2018;55000;;;;;;;;;;;
06.12.2018;55000;;;;;;;;;;;
07.12.2018;55000;;;;;;;;;;;
10.12.2018;55000;;;;;;;;;;;
11.12.2018;55000;;;;;;;;;;;
12.12.2018;55000;;;;;;;;;;;
13.12.2018;55000;;;;;;;;;;;
14.12.2018;55000;;;;;;;;;;;
17.12.2018;58000;;;;;;;;;;;
18.12.2018;57000;;;;;;;;;;;
19.12.2018;55000;;;;;;;;;;;
20.12.2018;55000;;;;;;;;;;;
21.12.2018;55000;;;;;;;;;;;
24.12.2018;55000;;;;;;;;;;;
27.12.2018;55000;;;;;;;;;;;
28.12.2018;55000;;;;;;;;;;;
31.12.2018;55000;;;;;;;;;;;
02.01.2019;47000;;;;;;;;;;;
03.01.2019;47000;;;;;;;;;;;
04.01.2019;45000;;;;;;;;;;;
07.01.2019;44000;;;;;;;;;;;
08.01.2019;44000;;;;;;;;;;;
09.01.2019;44000;;;;;;;;;;;
10.01.2019;45000;;;;;;;;;;;
11.01.2019;42000;;;;;;;;;;;
14.01.2019;40000;;;;;;;;;;;
15.01.2019;45000;;;;;;;;;;;
16.01.2019;40000;;;;;;;;;;;
17.01.2019;40000;;;;;;;;;;;
18.01.2019;38000;;;;;;;;;;;
21.01.2019;38000;;;;;;;;;;;
22.01.2019;38000;;;;;;;;;;;
23.01.2019;38000;;;;;;;;;;;
24.01.2019;38000;;;;;;;;;;;
25.01.2019;38000;;;;;;;;;;;
28.01.2019;38000;;;;;;;;;;;
29.01.2019;36500;;;;;;;;;;;
30.01.2019;36000;;;;;;;;;;;
31.01.2019;34000;;;;;;;;;;;
01.02.2019;34000;;;;;;;;;;;
04.02.2019;34000;;;;;;;;;;;
05.02.2019;33000;;;;;;;;;;;
06.02.2019;33000;;;;;;;;;;;
07.02.2019;33000;;;;;;;;;;;
08.02.2019;33000;;;;;;;;;;;
11.02.2019;32000;;;;;;;;;;;
12.02.2019;32000;;;;;;;;;;;
13.02.2019;32000;;;;;;;;;;;
14.02.2019;31000;;;;;;;;;;;
15.02.2019;31000;;;;;;;;;;;
18.02.2019;31000;;;;;;;;;;;
19.02.2019;31000;;;;;;;;;;;
20.02.2019;31000;;;;;;;;;;;
21.02.2019;31000;;;;;;;;;;;
22.02.2019;31000;;;;;;;;;;;
25.02.2019;32000;;;;;;;;;;;
26.02.2019;32000;;;;;;;;;;;
27.02.2019;32000;;;;;;;;;;;
28.02.2019;33000;;;;;;;;;;;
01.03.2019;33000;;;;;;;;;;;
04.03.2019;33000;;;;;;;;;;;
05.03.2019;33000;;;;;;;;;;;
06.03.2019;33000;;;;;;;;;;;
07.03.2019;35000;;;;;;;;;;;
08.03.2019;33000;;;;;;;;;;;
11.03.2019;32000;;;;;;;;;;;
12.03.2019;32000;;;;;;;;;;;
13.03.2019;32000;;;;;;;;;;;
14.03.2019;31000;;;;;;;;;;;
15.03.2019;30000;;;;;;;;;;;
18.03.2019;30000;;;;;;;;;;;
19.03.2019;31000;;;;;;;;;;;
20.03.2019;30000;;;;;;;;;;;
21.03.2019;30000;;;;;;;;;;;
22.03.2019;30000;;;;;;;;;;;
25.03.2019;30000;;;;;;;;;;;
26.03.2019;30000;;;;;;;;;;;
27.03.2019;30000;;;;;;;;;;;
28.03.2019;30000;;;;;;;;;;;
29.03.2019;30000;;;;;;;;;;;
01.04.2019;30000;;;;;;;;;;;
02.04.2019;31500;;;;;;;;;;;
03.04.2019;31500;;;;;;;;;;;
04.04.2019;31500;;;;;;;;;;;
05.04.2019;32000;;;;;;;;;;;
08.04.2019;32000;;;;;;;;;;;
09.04.2019;33000;;;;;;;;;;;
10.04.2019;33000;;;;;;;;;;;
11.04.2019;34500;;;;;;;;;;;
12.04.2019;34500;;;;;;;;;;;
15.04.2019;35000;;;;;;;;;;;
16.04.2019;34500;;;;;;;;;;;
17.04.2019;35000;;;;;;;;;;;
18.04.2019;35000;;;;;;;;;;;
23.04.2019;34500;;;;;;;;;;;
24.04.2019;34500;;;;;;;;;;;
25.04.2019;34500;;;;;;;;;;;
26.04.2019;34500;;;;;;;;;;;
29.04.2019;34500;;;;;;;;;;;
30.04.2019;34500;;;;;;;;;;;
01.05.2019;34500;;;;;;;;;;;
02.05.2019;34500;;;;;;;;;;;
03.05.2019;34500;;;;;;;;;;;
07.05.2019;34500;;;;;;;;;;;
08.05.2019;34500;;;;;;;;;;;
09.05.2019;34500;;;;;;;;;;;
10.05.2019;34500;;;;;;;;;;;
13.05.2019;34500;;;;;;;;;;;
14.05.2019;34500;;;;;;;;;;;
15.05.2019;34500;;;;;;;;;;;
16.05.2019;34500;;;;;;;;;;;
17.05.2019;34500;;;;;;;;;;;
20.05.2019;34500;;;;;;;;;;;
21.05.2019;34500;;;;;;;;;;;
22.05.2019;34250;;;;;;;;;;;
23.05.2019;34250;;;;;;;;;;;
24.05.2019;33500;;;;;;;;;;;
28.05.2019;33500;;;;;;;;;;;
29.05.2019;33500;;;;;;;;;;;
30.05.2019;33500;;;;;;;;;;;
31.05.2019;32000;;;;;;;;;;;
03.06.2019;32000;;;;;;;;;;;
04.06.2019;32000;;;;;;;;;;;
05.06.2019;32000;;;;;;;;;;;
06.06.2019;31000;;;;;;;;;;;
07.06.2019;28000;;;;;;;;;;;
10.06.2019;28000;;;;;;;;;;;
11.06.2019;28000;;;;;;;;;;;
12.06.2019;28000;;;;;;;;;;;
13.06.2019;28000;;;;;;;;;;;
14.06.2019;28000;;;;;;;;;;;
17.06.2019;28000;;;;;;;;;;;
18.06.2019;28000;;;;;;;;;;;
19.06.2019;28000;;;;;;;;;;;
20.06.2019;28000;;;;;;;;;;;
21.06.2019;28000;;;;;;;;;;;
24.06.2019;28000;;;;;;;;;;;
25.06.2019;28000;;;;;;;;;;;
26.06.2019;27860;;;;;;;;;;;
27.06.2019;28720;;;;;;;;;;;
28.06.2019;28600;;;;;;;;;;;
01.07.2019;28600;;;;;;;;;;;
02.07.2019;28600;;;;;;;;;;;
03.07.2019;28600;;;;;;;;;;;
04.07.2019;28600;;;;;;;;;;;
05.07.2019;28600;;;;;;;;;;;
08.07.2019;28600;;;;;;;;;;;
09.07.2019;26647;;;;;;;;;;;
10.07.2019;26650;;;;;;;;;;;
11.07.2019;26650;;;;;;;;;;;
12.07.2019;26650;;;;;;;;;;;
15.07.2019;27584;;;;;;;;;;;
16.07.2019;27583;;;;;;;;;;;
17.07.2019;27583;;;;;;;;;;;
18.07.2019;27592;;;;;;;;;;;
19.07.2019;27596;;;;;;;;;;;
22.07.2019;27583;;;;;;;;;;;
23.07.2019;27583,5;;;;;;;;;;;
24.07.2019;27584;;;;;;;;;;;
25.07.2019;27593;;;;;;;;;;;
26.07.2019;25597;;;;;;;;;;;
29.07.2019;25584;;;;;;;;;;;
30.07.2019;25584;;;;;;;;;;;
31.07.2019;25584;;;;;;;;;;;
01.08.2019;25593;;;;;;;;;;;
02.08.2019;25597,5;;;;;;;;;;;
05.08.2019;25584,5;;;;;;;;;;;
06.08.2019;27800;;;;;;;;;;;
07.08.2019;27800;;;;;;;;;;;
08.08.2019;28013;;;;;;;;;;;
09.08.2019;28019;;;;;;;;;;;
12.08.2019;31008;;;;;;;;;;;
13.08.2019;30010;;;;;;;;;;;
14.08.2019;30012;;;;;;;;;;;
15.08.2019;32124,5;;;;;;;;;;;
16.08.2019;32130;;;;;;;;;;;
19.08.2019;32117,5;;;;;;;;;;;
20.08.2019;32119;;;;;;;;;;;
21.08.2019;32120;;;;;;;;;;;
22.08.2019;32139;;;;;;;;;;;
23.08.2019;32145;;;;;;;;;;;
27.08.2019;32124;;;;;;;;;;;
28.08.2019;32119;;;;;;;;;;;
29.08.2019;32143;;;;;;;;;;;
30.08.2019;32150;;;;;;;;;;;
02.09.2019;33500;;;;;;;;;;;
03.09.2019;33500;;;;;;;;;;;
04.09.2019;34500;;;;;;;;;;;
05.09.2019;35013;;;;;;;;;;;
06.09.2019;35014,5;;;;;;;;;;;
09.09.2019;35005;;;;;;;;;;;
10.09.2019;34960;;;;;;;;;;;
11.09.2019;35961;;;;;;;;;;;
12.09.2019;35975,5;;;;;;;;;;;
13.09.2019;35977;;;;;;;;;;;
16.09.2019;35968;;;;;;;;;;;
17.09.2019;35968,5;;;;;;;;;;;
18.09.2019;35969;;;;;;;;;;;
19.09.2019;36481;;;;;;;;;;;
20.09.2019;36481;;;;;;;;;;;
23.09.2019;36971;;;;;;;;;;;
24.09.2019;36971,5;;;;;;;;;;;
25.09.2019;36977;;;;;;;;;;;
26.09.2019;36978;;;;;;;;;;;
27.09.2019;36484;;;;;;;;;;;
30.09.2019;35474;;;;;;;;;;;
01.10.2019;35464;;;;;;;;;;;
02.10.2019;35470;;;;;;;;;;;
03.10.2019;35481;;;;;;;;;;;
04.10.2019;34000;;;;;;;;;;;
07.10.2019;33983,5;;;;;;;;;;;
08.10.2019;33984;;;;;;;;;;;
09.10.2019;34734;;;;;;;;;;;
10.10.2019;35500;;;;;;;;;;;
11.10.2019;35500;;;;;;;;;;;
14.10.2019;35483;;;;;;;;;;;
15.10.2019;35484;;;;;;;;;;;
16.10.2019;35486;;;;;;;;;;;
17.10.2019;35500;;;;;;;;;;;
18.10.2019;35506;;;;;;;;;;;
21.10.2019;35495;;;;;;;;;;;
22.10.2019;35497;;;;;;;;;;;
23.10.2019;35499;;;;;;;;;;;
24.10.2019;35512;;;;;;;;;;;
25.10.2019;35500;;;;;;;;;;;
28.10.2019;35488;;;;;;;;;;;
29.10.2019;35489,5;;;;;;;;;;;
30.10.2019;35491;;;;;;;;;;;
31.10.2019;35504;;;;;;;;;;;
01.11.2019;35510;;;;;;;;;;;
04.11.2019;35498;;;;;;;;;;;
05.11.2019;35500;;;;;;;;;;;
06.11.2019;35502;;;;;;;;;;;
07.11.2019;35521;;;;;;;;;;;
08.11.2019;35521;;;;;;;;;;;
11.11.2019;35510;;;;;;;;;;;
12.11.2019;35512;;;;;;;;;;;
13.11.2019;35514;;;;;;;;;;;
14.11.2019;35527;;;;;;;;;;;
15.11.2019;35532,5;;;;;;;;;;;
18.11.2019;35520,5;;;;;;;;;;;
19.11.2019;35522;;;;;;;;;;;
20.11.2019;35522,5;;;;;;;;;;;
21.11.2019;35535;;;;;;;;;;;
22.11.2019;35541;;;;;;;;;;;
25.11.2019;35526;;;;;;;;;;;
26.11.2019;35533;;;;;;;;;;;
27.11.2019;35528;;;;;;;;;;;
28.11.2019;35541;;;;;;;;;;;
29.11.2019;35297;;;;;;;;;;;
02.12.2019;35287;;;;;;;;;;;
03.12.2019;35288;;;;;;;;;;;
04.12.2019;35288,5;;;;;;;;;;;
05.12.2019;34300;;;;;;;;;;;
06.12.2019;34301;;;;;;;;;;;
09.12.2019;34290,25;;;;;;;;;;;
10.12.2019;34290;;;;;;;;;;;
11.12.2019;34290,5;;;;;;;;;;;
12.12.2019;34302,5;;;;;;;;;;;
13.12.2019;34302;;;;;;;;;;;
16.12.2019;34292;;;;;;;;;;;
17.12.2019;32292;;;;;;;;;;;
