Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
15.06.2023;8558;49;0,575860853214244;8485,5;-23,5;-0,276178164296627;8581,5;72,5;0,852039017510871;8395,5;-113,5;-1,33388177224116
14.06.2023;8509;49;0,57919621749409;8436;-24;-0,283687943262411;8528,5;68,5;0,809692671394799;8384,5;-75,5;-0,892434988179669
13.06.2023;8460;149,5;1,79892906563985;8291;-19,5;-0,234642921605198;8515,5;205;2,46675891943926;8289;-21,5;-0,258708862282654
12.06.2023;8310,5;-61;-0,728662724720779;8330,5;-41;-0,489756913336917;8345,5;-26;-0,31057755479902;8261,5;-110;-1,31398196261124
09.06.2023;8371,5;24;0,287511230907457;8354;6,5;0,0778676250374364;8451;103,5;1,23989218328841;8322;-25,5;-0,305480682839173
08.06.2023;8347,5;54;0,651112316874661;8292;-1,5;-0,0180864532465184;8377;83,5;1,00681256405619;8246;-47,5;-0,572737686139748
07.06.2023;8293,5;-45,5;-0,545628972298837;8332;-7;-0,0839429188152057;8418;79;0,947355798057321;8275,5;-63,5;-0,761482192109366
06.06.2023;8339;4;0,0479904019196161;8320;-15;-0,17996400719856;8362,5;27,5;0,329934013197361;8236;-99;-1,1877624475105
05.06.2023;8335;98;1,18975355105014;8245,5;8,5;0,103192910040063;8372;135;1,63894621828336;8169;-68;-0,825543280320505
02.06.2023;8237;-6,5;-0,0788500030326924;8213;-30,5;-0,369988475768788;8381;137,5;1,66798083338388;8186;-57,5;-0,697519257596895
01.06.2023;8243,5;154,5;1,91000123624675;8129,5;40,5;0,500679935715169;8264,5;175,5;2,16961305476573;8087;-2;-0,0247249350970454
31.05.2023;8089;-34;-0,418564569740244;8121;-2;-0,0246214452788379;8123,5;0,5;0,00615536131970947;8037;-86;-1,05872214699003
30.05.2023;8123;-12;-0,147510755992624;8127,5;-7,5;-0,0921942224953903;8185;50;0,614628149969269;8042;-93;-1,14320835894284
26.05.2023;8135;172,5;2,16640502354788;7974;11,5;0,144427001569859;8160;197,5;2,48037676609105;7944;-18,5;-0,232339089481947
25.05.2023;7962,5;61;0,772005315446434;7904;2,5;0,0316395621084604;8020;118,5;1,49971524394102;7871;-30,5;-0,386002657723217
24.05.2023;7901,5;-200,5;-2,4746976055295;8072;-30;-0,370278943470748;8081,5;-20,5;-0,253023944705011;7867;-235;-2,90051839052086
23.05.2023;8102;-25,5;-0,313749615502922;8140;12,5;0,153798831128883;8193,5;66;0,812057828360504;8022;-105,5;-1,29806213472778
22.05.2023;8127,5;-124;-1,50275707447131;8252;0,5;0,0060595043325456;8267;15,5;0,187844634308914;8117,5;-134;-1,62394716112222
19.05.2023;8251,5;79;0,966656469868461;8172;-0,5;-0,00611807892321811;8327,5;155;1,89660446619761;8137,5;-35;-0,428265524625268
18.05.2023;8172,5;-129,5;-1,55986509274874;8287;-15;-0,18067935437244;8320,5;18,5;0,222837870392676;8144;-158;-1,90315586605637
17.05.2023;8302;180,5;2,22249584436373;8096;-25,5;-0,313981407375485;8339;217,5;2,67807670996737;8088,5;-33;-0,40632888013298
16.05.2023;8121,5;-151;-1,82532487156241;8263;-9,5;-0,114838319734059;8299;26,5;0,320338470837111;8090,5;-182;-2,20006044122091
15.05.2023;8272,5;19,5;0,236277717193748;8246;-7;-0,0848176420695505;8346,5;93,5;1,132921361929;8189;-64;-0,77547558463589
12.05.2023;8253;89,5;1,09634348012495;8174;10,5;0,128621302137564;8290,5;127;1,55570527347339;8136,5;-27;-0,330740491210878
11.05.2023;8163,5;-311,5;-3,67551622418879;8500;25;0,294985250737463;8515;40;0,471976401179941;8152;-323;-3,81120943952802
10.05.2023;8475;-116,5;-1,35599138683583;8614,5;23;0,267706454053425;8641;49,5;0,576150846767154;8461,5;-130;-1,51312343595414
09.05.2023;8591,5;10;0,116529744217211;8638;56,5;0,658393054827245;8651;69,5;0,80988172230962;8567,5;-14;-0,163141641904096
05.05.2023;8581,5;88;1,03608641902631;8526,5;33;0,388532407134868;8615,5;122;1,4363925354683;8454;-39,5;-0,46506151763113
04.05.2023;8493,5;25;0,295211666765071;8466,5;-2;-0,0236169333412056;8623;154,5;1,82440810060814;8466,5;-2;-0,0236169333412056
03.05.2023;8468,5;-45,5;-0,53441390650693;8518;4;0,0469814423302795;8538;24;0,281888653981677;8455;-59;-0,692976274371623
02.05.2023;8514;-81,5;-0,948170554359839;8671,5;76;0,884183584433715;8770,15;174,65;2,03187714501774;8505;-90,5;-1,05287650514804
28.04.2023;8595,5;9;0,104815699062482;8574,5;-12;-0,139754265416642;8648;61,5;0,716240610260292;8513;-73,5;-0,855994875676935
27.04.2023;8586,5;34;0,397544577608886;8520;-32,5;-0,380005846243788;8601;48,5;0,5670856474715;8426;-126,5;-1,47909967845659
26.04.2023;8552,5;24,5;0,287288930581614;8533;5;0,0586303939962477;8632;104;1,21951219512195;8522;-6;-0,0703564727954972
25.04.2023;8528;-202,5;-2,31945478494932;8743;12,5;0,143176221293168;8781,5;51;0,584158982876124;8505,5;-225;-2,57717198327702
24.04.2023;8730,5;-64;-0,72772755699585;8787;-7,5;-0,0852805730854511;8818;23,5;0,267212462334414;8726,5;-68;-0,77321052930809
21.04.2023;8794,5;-86,5;-0,973989415606351;8860;-21;-0,236459858124085;8880;-1;-0,0112599932440041;8770;-111;-1,24985925008445
20.04.2023;8881;-84,5;-0,942501812503486;8953,5;-12;-0,133846411243099;8972;6,5;0,072500139423345;8838;-127,5;-1,42211811945792
19.04.2023;8965,5;-47;-0,521497919556172;9004;-8,5;-0,0943134535367545;9011,5;-1;-0,0110957004160888;8871;-141,5;-1,57004160887656
18.04.2023;9012,5;48;0,535445367839813;8954,5;-10;-0,111551118299961;9029,5;65;0,725082268949746;8944,5;-20;-0,223102236599922
17.04.2023;8964,5;-59;-0,653848285033524;9036,5;13;0,144068266193827;9083;59,5;0,659389372194825;8935,5;-88;-0,975231340388984
14.04.2023;9023,5;-35;-0,386377435557763;9048;-10,5;-0,115913230667329;9183;124,5;1,37439973505547;8995;-63,5;-0,700999061654799
13.04.2023;9058,5;142;1,59255313183424;8950;33,5;0,375707957158078;9085,5;169;1,89536253014075;8904,5;-12;-0,134581954802894
12.04.2023;8916,5;62;0,700208933310746;8880,5;26;0,293636004291603;8975;120,5;1,36088994296685;8783;-71,5;-0,807499011801909
11.04.2023;8854,5;54,5;0,619318181818182;8799;-1;-0,0113636363636364;8920;120;1,36363636363636;8776;-24;-0,272727272727273
06.04.2023;8800;18;0,204964700523799;8788;6;0,0683215668412662;8874;92;1,04759735823275;8755;-27;-0,307447050785698
05.04.2023;8782;31;0,354245229116672;8758,5;7,5;0,085704490915324;8803;52;0,594217803679579;8665;-86;-0,982744829162381
04.04.2023;8751;-166;-1,86161264999439;8917,5;0,5;0,0056072670180554;8963;46;0,515868565661097;8705;-212;-2,37748121565549
03.04.2023;8917;-76;-0,845101745802291;8970;-23;-0,255754475703325;9017;24;0,266874235516513;8888;-105;-1,16757478038474
31.03.2023;8993;-8;-0,0888790134429508;9030;29;0,322186423730697;9050;49;0,544383957338074;8854;-147;-1,63315187201422
30.03.2023;9001;-1,5;-0,0166620383226881;8974;-28,5;-0,316578728131075;9092;89,5;0,994168286587059;8943;-59,5;-0,660927520133296
29.03.2023;9002,5;24,5;0,27288928491869;8968;-10;-0,111383381599465;9080;102;1,13611049231455;8912,5;-65,5;-0,729561149476498
28.03.2023;8978;14;0,156180276662204;9000;36;0,401606425702811;9030;66;0,736278447121821;8925;-39;-0,435073627844712
27.03.2023;8964;42,5;0,476377290814325;8964;42,5;0,476377290814325;8990;68,5;0,767808104018383;8844;-77,5;-0,86868800089671
24.03.2023;8921,5;-109,5;-1,21249031115048;9012,5;-18,5;-0,204849961244602;9095;64;0,708670136197542;8893,5;-137,5;-1,52253349573691
23.03.2023;9031;142,5;1,60319513978737;8904,5;16;0,180007875344546;9047,5;159;1,78882826123643;8836;-52,5;-0,590650840974293
22.03.2023;8888,5;131;1,49586069083643;8806,5;49;0,55952041107622;8983;225,5;2,57493576934057;8726,5;-31;-0,353982300884956
21.03.2023;8757,5;60;0,689853406151193;8697;-0,5;-0,00574877838459327;8870;172,5;1,98332854268468;8656;-41,5;-0,477148605921242
20.03.2023;8697,5;117,5;1,36946386946387;8667;87;1,01398601398601;8740;160;1,86480186480186;8509,5;-70,5;-0,821678321678322
17.03.2023;8580;62;0,727870392110824;8567;49;0,575252406668232;8713;195;2,28926978163888;8540;22;0,258276590749002
16.03.2023;8518;13,5;0,158739490857781;8589;84,5;0,993591627961667;8610;105,5;1,24051972485155;8442;-62,5;-0,734905050267505
15.03.2023;8504,5;-329;-3,72445802909379;8809;-24,5;-0,277353257485708;8877;43,5;0,492443538801155;8489,5;-344;-3,89426614592178
14.03.2023;8833,5;-97,5;-1,09170305676856;8892;-39;-0,436681222707424;8921;-10;-0,111969544283955;8783;-148;-1,65714925540253
13.03.2023;8931;64;0,721777376790346;8854;-13;-0,146611029660539;8950;83;0,93605503552498;8638;-229;-2,58260967632796
10.03.2023;8867;14;0,158138484129674;8828;-25;-0,28239015023156;8920;67;0,756805602620581;8729,5;-123,5;-1,39500734214391
09.03.2023;8853;-57,5;-0,64530609954548;8872,5;-38;-0,426463161438752;8910;-0,5;-0,005611357387352;8811;-99,5;-1,11666012008305
08.03.2023;8910,5;147;1,6774119929252;8732;-31,5;-0,3594454270554;8944,5;181;2,06538483482627;8713;-50,5;-0,576253779882467
07.03.2023;8763,5;-157;-1,75999103189283;8944;23,5;0,26343814808587;8976;55,5;0,622162434841096;8722;-198,5;-2,22521159127852
06.03.2023;8920,5;-63;-0,70128569043246;8910,5;-73;-0,812600879389993;8980;-3,5;-0,0389603161351366;8810,5;-173;-1,92575276896533
03.03.2023;8983,5;25;0,279064575542781;8949;-9,5;-0,106044538706257;9025;66,5;0,742311770943796;8915,5;-43;-0,479991069933583
02.03.2023;8958,5;-142;-1,56035382671282;9120,5;20;0,219768144607439;9120,5;20;0,219768144607439;8881;-219,5;-2,41195538706664
01.03.2023;9100,5;139,5;1,55674589889521;8946,5;-14,5;-0,161812297734628;9135,35;174,35;1,94565338689878;8931;-30;-0,33478406427854
28.02.2023;8961;159;1,80640763462849;8816,5;14,5;0,164735287434674;8987;185;2,10179504658032;8780;-22;-0,249943194728471
27.02.2023;8802;85,5;0,980898296334538;8721,5;5;0,057362473469856;8834;117,5;1,34801812654162;8670;-46,5;-0,533471003269661
24.02.2023;8716,5;-187,5;-2,10579514824798;8906,5;2,5;0,0280772686433064;8951;47;0,52785265049416;8684;-220;-2,47079964061096
23.02.2023;8904;-208;-2,28270412642669;9142;30;0,329236172080773;9142;30;0,329236172080773;8857;-255;-2,79850746268657
22.02.2023;9112;-88,5;-0,961904244334547;9185;-15,5;-0,168469104939949;9190;-10,5;-0,114124232378675;9055;-145,5;-1,58143579153307
21.02.2023;9200,5;59;0,645408302794946;9115,5;-26;-0,284417218180824;9212;70,5;0,77120822622108;9033;-108,5;-1,18689492971613
20.02.2023;9141,5;154;1,7134909596662;9012;24,5;0,27260083449235;9150;162,5;1,80806675938804;8974;-13,5;-0,150208623087622
17.02.2023;8987,5;-35,5;-0,393438989249695;9013;-10;-0,110827884295689;9013,5;-9,5;-0,105286490080904;8879;-144;-1,59592153385792
16.02.2023;9023;165,5;1,86847304544172;8868;10,5;0,118543607112616;9062,5;205;2,31442280553203;8857;-0,5;-0,00564493367202935
15.02.2023;8857,5;-89;-0,994802436707092;9018;71,5;0,799195216006259;9020;73,5;0,821550326943497;8786;-160,5;-1,79399765271335
14.02.2023;8946,5;8,5;0,0950995748489595;8950;12;0,134258223316178;9055,5;117,5;1,31461176997091;8908;-30;-0,335645558290445
13.02.2023;8938;80,5;0,908834321196726;8850,5;-7;-0,079029071408411;8967;109,5;1,23624047417443;8817;-40,5;-0,457239627434378
10.02.2023;8857,5;-125,5;-1,39708337971724;8974;-9;-0,100189246354225;8993;10;0,111321384838027;8838;-145;-1,6141600801514
09.02.2023;8983;90,5;1,01771155468091;8910;17,5;0,196795052010121;9064;171,5;1,92859150969918;8910;17,5;0,196795052010121
08.02.2023;8892,5;-32,5;-0,364145658263305;8958;33;0,369747899159664;9065;140;1,56862745098039;8862;-63;-0,705882352941176
07.02.2023;8925;53,5;0,603054725807361;8910,5;39;0,439609987037141;9010,5;139;1,56681508200417;8831;-40,5;-0,456518063461647
06.02.2023;8871,5;-109;-1,21374088302433;8932;-48,5;-0,540059016758532;8980;-0,5;-0,00556761872946941;8808;-172,5;-1,92082846166695
03.02.2023;8980,5;-72;-0,795360397680199;9025;-27,5;-0,303783485225076;9110;57,5;0,635183650925159;8922,5;-130;-1,43606738470036
02.02.2023;9052,5;-34,5;-0,379663255199736;9178;91;1,00143061516452;9222,8;135,8;1,49444261032244;9003;-84;-0,924397490921096
01.02.2023;9087;-135,5;-1,4692328544321;9254;31,5;0,341555977229602;9260;37,5;0,406614258606668;9033;-189,5;-2,0547573868257
31.01.2023;9222,5;12,5;0,135722041259501;9197,5;-12,5;-0,135722041259501;9289;79;0,857763300760043;9060;-150;-1,62866449511401
30.01.2023;9210;-53,5;-0,577535488746154;9303;39,5;0,426404706644357;9337;73,5;0,793436606034436;9174,5;-89;-0,960759971932855
27.01.2023;9263,5;-66;-0,707433410150598;9389,5;60;0,643121281955089;9395;65,5;0,702074066134305;9175;-154,5;-1,65603730103435
26.01.2023;9329,5;15;0,161039239894788;9316;1,5;0,0161039239894788;9380;65,5;0,703204680873906;9293;-21,5;-0,230822910515862
25.01.2023;9314,5;0;0;9346,5;32;0,343550378442214;9376;61,5;0,66026088356863;9252;-62,5;-0,670996832894949
24.01.2023;9314,5;-41,5;-0,443565626336041;9356;0;0;9402;46;0,491663103890552;9261;-95;-1,01539119281744
23.01.2023;9356;32;0,343200343200343;9395;71;0,761475761475761;9439;115;1,23337623337623;9283;-41;-0,43972543972544
20.01.2023;9324;18,5;0,198807157057654;9325;19,5;0,209553489871581;9386;80,5;0,865079791521143;9243;-62,5;-0,671645800870453
19.01.2023;9305,5;-18;-0,193060545932322;9265;-58,5;-0,627446774280045;9376;52,5;0,563093258969271;9167;-156,5;-1,67855419102268
18.01.2023;9323,5;36,5;0,393022504576289;9282;-5;-0,053838699257026;9550,5;263,5;2,83729945084527;9245;-42;-0,452245073759018
17.01.2023;9287;182,5;2,00450326761492;9114;9,5;0,104344005711461;9308;203,5;2,23515843813499;9026;-78,5;-0,862210994563128
16.01.2023;9104,5;-81;-0,881824614882151;9231;45,5;0,495345925643678;9237;51,5;0,5606662674868;9090;-95,5;-1,0396821076697
13.01.2023;9185,5;-1,5;-0,0163274191792751;9168;-19;-0,206813976270817;9257;70;0,76194622836617;9062;-125;-1,36061826493959
12.01.2023;9187;62,5;0,684969039399419;9150;25,5;0,279467368074963;9240;115,5;1,26582278481013;9058;-66,5;-0,728807057920982
11.01.2023;9124,5;212,5;2,38442549371634;8935;23;0,258078994614004;9185;273;3,06328545780969;8910;-2;-0,0224416517055655
10.01.2023;8912;52,5;0,59258423161578;8805;-54,5;-0,615158869010667;8944;84,5;0,953778429933969;8757;-102,5;-1,15695016648795
09.01.2023;8859,5;270;3,14337272251004;8650;60,5;0,704348332266139;8870;280,5;3,2656149950521;8640;50,5;0,587927120321323
06.01.2023;8589,5;215;2,56731745178817;8416;41,5;0,495551973252134;8624;249,5;2,97928234521464;8361;-13,5;-0,16120365394949
05.01.2023;8374,5;122,5;1,4844886088221;8267;15;0,181774115365972;8451;199;2,41153659718856;8218;-34;-0,41202132816287
04.01.2023;8252;-69,5;-0,835185964068978;8330;8,5;0,102145045965271;8388;66,5;0,799134771375353;8188;-133,5;-1,60427807486631
03.01.2023;8321,5;-50,5;-0,603201146679408;8445;73;0,871954132823698;8512,5;140,5;1,67821309125657;8300;-72;-0,86000955566173
30.12.2022;8372;-46;-0,546448087431694;8423,5;5,5;0,065336184366833;8465,5;47,5;0,564267046804467;8357;-61;-0,72463768115942
29.12.2022;8418;-25;-0,296103280824352;8428,5;-14,5;-0,171739902878124;8473;30;0,355323936989222;8381;-62;-0,734336136444392
28.12.2022;8443;93,5;1,11982753458291;8445,5;96;1,14976944727229;8520;170,5;2,04203844541589;8410;60,5;0,724594287083059
23.12.2022;8349,5;39;0,469285843210396;8287;-23,5;-0,282774802960111;8387;76,5;0,920522230912701;8283,5;-27;-0,324890199145659
22.12.2022;8310,5;-83;-0,98886042771192;8410,5;17;0,202537677965092;8458,5;65;0,774408768690058;8257;-136,5;-1,62625841424912
21.12.2022;8393,5;39;0,466814291699084;8375;20,5;0,245376743072596;8410;55,5;0,664312645879466;8344;-10,5;-0,125680770842061
20.12.2022;8354,5;34,5;0,414663461538462;8290;-30;-0,360576923076923;8421;101;1,21394230769231;8210;-110;-1,32211538461538
19.12.2022;8320;53,5;0,647190467549749;8329,5;63;0,762112139357648;8405,5;139;1,68148551382084;8280,5;14;0,169358253190589
16.12.2022;8266,5;-27;-0,32555615843733;8300;6,5;0,0783746307349129;8371;77,5;0,934466751070115;8225;-68,5;-0,825948031591005
15.12.2022;8293,5;-223;-2,61844654494217;8500;-16,5;-0,193741560500205;8504,5;-12;-0,140902953091059;8276;-240,5;-2,82393001819996
14.12.2022;8516,5;19,5;0,229492762151348;8460,5;-36,5;-0,429563375308933;8546;49;0,576674120277745;8444,5;-52,5;-0,617865128869013
13.12.2022;8497;123;1,46883209935515;8388;14;0,167184141390017;8629;255;3,0451397181753;8370,5;-3,5;-0,0417960353475042
12.12.2022;8374;-169;-1,97822778883296;8453;-90;-1,05349408872761;8474;-69;-0,807678801357837;8337,5;-205,5;-2,40547816926138
09.12.2022;8543;0;0;8536;-7;-0,0819384291232588;8618;75;0,877911740606344;8468,5;-74,5;-0,872058995668969
08.12.2022;8543;86,5;1,02288180689411;8461;4,5;0,0532135044048956;8593;136,5;1,6141429669485;8434,5;-22;-0,260154910423934
07.12.2022;8456,5;35;0,415602921094817;8402,5;-19;-0,225613014308615;8516;94,5;1,12212788695601;8322;-99,5;-1,18149973282669
06.12.2022;8421,5;30,5;0,363484685973066;8370;-21;-0,250268144440472;8495;104;1,23942319151472;8363;-28;-0,333690859253963
05.12.2022;8391;-59;-0,698224852071006;8490;40;0,473372781065089;8555;105;1,24260355029586;8343,5;-106,5;-1,2603550295858
02.12.2022;8450;114;1,36756238003839;8343;7;0,0839731285988484;8480;144;1,7274472168906;8255,5;-80,5;-0,965690978886756
01.12.2022;8336;97;1,17732734555164;8308,5;69,5;0,843548974390096;8408;169;2,05121980822915;8220;-19;-0,230610510984343
30.11.2022;8239;201,5;2,50699844479005;8047,5;10;0,124416796267496;8285;247,5;3,07931570762053;8029;-8,5;-0,105754276827372
29.11.2022;8037,5;78,5;0,986304812162332;7940;-19;-0,238723457720819;8121;162;2,03543158688277;7934,5;-24,5;-0,307827616534741
28.11.2022;7959;-49;-0,611888111888112;7940;-68;-0,849150849150849;7999;-9;-0,112387612387612;7850;-158;-1,97302697302697
25.11.2022;8008;-33;-0,410396716826265;8031;-10;-0,124362641462505;8143;102;1,26849894291755;7984,5;-56,5;-0,702648924263151
24.11.2022;8041;36;0,449718925671455;8047;42;0,524672079950031;8105;100;1,24921923797626;8014;9;0,112429731417864
23.11.2022;8005;-8;-0,0998377636340946;8013,5;0,5;0,00623986022713091;8087,5;74,5;0,929739173842506;7956;-57;-0,711344065892924
22.11.2022;8013;132,5;1,68136539559673;7919,5;39;0,494892456062433;8090;209,5;2,65846075756614;7915;34,5;0,437789480362921
21.11.2022;7880,5;-195,5;-2,42075284794453;8041,5;-34,5;-0,427191679049034;8045;-31;-0,383853392768697;7858;-218;-2,69935611688955
18.11.2022;8076;-34;-0,419235511713933;8130;20;0,246609124537608;8179,5;69,5;0,856966707768187;8023;-87;-1,07274969173859
17.11.2022;8110;-183,5;-2,21257611382408;8271,5;-22;-0,265267980948936;8292,5;-1;-0,0120576354976789;8101;-192,5;-2,32109483330319
16.11.2022;8293,5;-83;-0,990867307347938;8371,5;-5;-0,0596908016474661;8386;9,5;0,113412523130186;8253;-123,5;-1,47436280069241
15.11.2022;8376,5;1,5;0,017910447761194;8390,5;15,5;0,185074626865672;8507;132;1,57611940298507;8331;-44;-0,525373134328358
14.11.2022;8375;-117,5;-1,38357374153665;8600;107,5;1,26582278481013;8600;107,5;1,26582278481013;8345;-147,5;-1,73682661171622
11.11.2022;8492,5;221;2,67182494106269;8267,5;-4;-0,048358822462673;8593;321,5;3,88684035543735;8267,5;-4;-0,048358822462673
10.11.2022;8271,5;167;2,06058362638041;8078,5;-26;-0,32080942686162;8315;210,5;2,59732247516812;7975;-129,5;-1,59787772225307
09.11.2022;8104,5;-11;-0,135543096543651;8042,5;-73;-0,899513277062411;8214;98,5;1,21372681904997;7983,5;-132;-1,62651715852381
08.11.2022;8115,5;201;2,5396424284541;7952;37,5;0,473813885905616;8132;217,5;2,74812053825257;7872;-42,5;-0,536989070693032
07.11.2022;7914,5;-184,5;-2,27805901963205;7997;-102;-1,25941474256081;8055;-44;-0,54327694777133;7888;-211;-2,6052599086307
04.11.2022;8099;538;7,11546091786801;7561;0;0;8140;579;7,65771723317022;7552;-9;-0,119031874090729
03.11.2022;7561;-65,5;-0,858847439847899;7565;-61,5;-0,806398741231233;7630,5;4;0,0524486986166656;7460;-166,5;-2,1831770799187
02.11.2022;7626,5;-25,5;-0,33324621014114;7654;2;0,0261369576581286;7730;78;1,01934134866702;7575;-77;-1,00627286983795
01.11.2022;7652;202;2,71140939597315;7449;-1;-0,0134228187919463;7699;249;3,34228187919463;7449;-1;-0,0134228187919463
31.10.2022;7450;-100;-1,32450331125828;7549,5;-0,5;-0,00662251655629139;7590;40;0,529801324503311;7420;-130;-1,72185430463576
28.10.2022;7550;-214,5;-2,7625732500483;7750;-14,5;-0,186747375877391;7750;-14,5;-0,186747375877391;7530;-234,5;-3,02015583746539
27.10.2022;7764,5;-27,5;-0,352926078028747;7780;-12;-0,154004106776181;7800;8;0,102669404517454;7663;-129;-1,65554414784394
26.10.2022;7792;269;3,57570118303868;7508;-15;-0,199388541805131;7800;277;3,68204173866808;7469,5;-53,5;-0,711152465771634
25.10.2022;7523;-33;-0,436739015352038;7563,5;7,5;0,0992588671254632;7588;32;0,42350449973531;7430;-126;-1,66754896770778
24.10.2022;7556;-68;-0,891920251836306;7660;36;0,472193074501574;7685;61;0,800104931794334;7532;-92;-1,20671563483736
21.10.2022;7624;63,5;0,839891541564711;7510;-50,5;-0,667945241716818;7658;97,5;1,2895972488592;7401;-159,5;-2,10964883274916
20.10.2022;7560,5;174;2,35564881879104;7366;-20,5;-0,277533337846071;7583;196,5;2,6602585798416;7341,5;-45;-0,60921952210113
19.10.2022;7386,5;-34,5;-0,464896914162512;7437,5;16,5;0,222342002425549;7483,5;62,5;0,842204554642232;7343;-78;-1,0510712841935
18.10.2022;7421;-141,5;-1,87107438016529;7522;-40,5;-0,535537190082645;7580;17,5;0,231404958677686;7400;-162,5;-2,14876033057851
17.10.2022;7562,5;24;0,318365722623864;7555;16,5;0,218876434303907;7629;90,5;1,20050407906082;7485;-53,5;-0,709690256682364
14.10.2022;7538,5;-34,5;-0,45556582596065;7610;37;0,48857784233461;7695,5;122,5;1,61758880232405;7511,5;-61,5;-0,812095602799419
13.10.2022;7573;28;0,371106693174288;7550;5;0,0662690523525514;7644,5;99,5;1,31875414181577;7402;-143;-1,89529489728297
12.10.2022;7545;-51;-0,671406003159558;7542;-54;-0,710900473933649;7622,5;26,5;0,348867825171143;7491;-105;-1,38230647709321
11.10.2022;7596;17,5;0,23091640826021;7580;1,5;0,0197928349937323;7638;59,5;0,785115788084713;7324,65;-253,85;-3,34960744210596
10.10.2022;7578,5;121;1,62252765672142;7455;-2,5;-0,0335232986925914;7645;187,5;2,51424740194435;7437,5;-20;-0,268186389540731
07.10.2022;7457,5;-150;-1,97173841603681;7547,5;-60;-0,788695366414722;7588;-19,5;-0,256325994084785;7441,5;-166;-2,18205718041407
06.10.2022;7607,5;-72;-0,937561039130152;7787;107,5;1,39983071814571;7879;199,5;2,59782537925646;7544;-135,5;-1,76443778891855
05.10.2022;7679,5;-38,5;-0,498833894791397;7684;-34;-0,440528634361233;7788;70;0,90697071780254;7590;-128;-1,65846074112464
04.10.2022;7718;210;2,79701651571657;7535;27;0,359616409163559;7765;257;3,42301545018647;7500;-8;-0,106553010122536
03.10.2022;7508;-52;-0,687830687830688;7487;-73;-0,965608465608466;7538,5;-21,5;-0,284391534391534;7406;-154;-2,03703703703704
30.09.2022;7560;18;0,238663484486874;7566,5;24,5;0,324847520551578;7644;102;1,35242641209228;7482,5;-59,5;-0,788915407053832
29.09.2022;7542;120;1,61681487469685;7462;40;0,538938291565616;7583,5;161,5;2,17596335219617;7319,5;-102,5;-1,38102937213689
28.09.2022;7422;69;0,938392492860057;7320;-33;-0,448796409628723;7485;132;1,79518563851489;7220;-133;-1,80878552971576
27.09.2022;7353;11,5;0,156643737655792;7325;-16,5;-0,224749710549615;7448,5;107;1,45746781992781;7266;-75,5;-1,02840019069672
26.09.2022;7341,5;-91,5;-1,23099690569084;7462;29;0,390152024754473;7468;35;0,470873133324364;7292;-141;-1,89694605139244
23.09.2022;7433;-247;-3,21614583333333;7683,5;3,5;0,0455729166666667;7691,5;11,5;0,149739583333333;7394;-286;-3,72395833333333
22.09.2022;7680;-10;-0,130039011703511;7621;-69;-0,897269180754226;7814,35;124,35;1,61703511053316;7590;-100;-1,30039011703511
21.09.2022;7690;-68;-0,876514565609693;7741,5;-16,5;-0,212683681361176;7778;20;0,25779840164991;7658;-100;-1,28899200824955
20.09.2022;7758;4,5;0,0580383052814858;7814,5;61;0,786741471593474;7849;95,5;1,23170181208486;7713;-40,5;-0,522344747533372
19.09.2022;7753,5;-8,5;-0,109507858799279;7850;88;1,13372842051018;7875;113;1,45581035815511;7698,5;-63,5;-0,81808812161814
16.09.2022;7762;32,5;0,420467041852642;7686;-43,5;-0,56277896371046;7831,5;102;1,31961963904522;7601;-128,5;-1,66246199624814
15.09.2022;7729,5;-73,5;-0,941945405613226;7801;-2;-0,0256311674996796;7867;64;0,820197359989748;7694,5;-108,5;-1,39049083685762
14.09.2022;7803;-65,5;-0,83243311940014;7825;-43,5;-0,552837262502383;7868,5;0;0;7753;-115,5;-1,46787824871322
13.09.2022;7868,5;-87;-1,0935830557476;8005,5;50;0,628496009050343;8153;197,5;2,48255923574885;7827;-128,5;-1,61523474325938
12.09.2022;7955,5;99;1,26010309934449;7851,5;-5;-0,0636415706739642;8008;151,5;1,92833959142112;7820;-36,5;-0,464583465919939
09.09.2022;7856,5;46;0,588950771397478;7863;52,5;0,672172076051469;8020;209,5;2,68228666538634;7825;14,5;0,185647525766596
08.09.2022;7810,5;188;2,46638242046573;7648,5;26;0,341095441128239;7862;239,5;3,1420137750082;7639,5;17;0,223023942276156
07.09.2022;7622,5;-60,5;-0,787452817909671;7665;-18;-0,234283483014447;7693;10;0,130157490563582;7563;-120;-1,56188988676298
06.09.2022;7683;29,5;0,385444567844777;7653,5;0;0;7768;114,5;1,4960475599399;7638;-15,5;-0,202521722087934
05.09.2022;7653,5;20,5;0,268570679942356;7525;-108;-1,414908947989;7680;47;0,615747412550766;7520;-113;-1,48041399187737
02.09.2022;7633;36;0,473871264973016;7572,5;-24,5;-0,322495721995525;7657;60;0,789785441621693;7510;-87;-1,14518889035145
01.09.2022;7597;-204,5;-2,6212907774146;7760,5;-41;-0,525539960264052;7768;-33,5;-0,429404601679164;7550;-251,5;-3,22373902454656
31.08.2022;7801,5;-62,5;-0,794760935910478;7864;0;0;7960;96;1,22075279755849;7653,5;-210,5;-2,67675483214649
