Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
30.11.2018;11200;;;11010;;;11201;;;10945;;
03.12.2018;11250;;;11290;;;11440;;;11125;;
04.12.2018;11150;;;11195;;;11415;;;11080;;
05.12.2018;11225;;;11105;;;11235;;;11050;;
06.12.2018;10850;;;11190;;;11200;;;10760;;
07.12.2018;10910;;;10860;;;11000;;;10830;;
10.12.2018;10800;;;10920;;;10940;;;10770;;
11.12.2018;10770;;;10790;;;10945;;;10725;;
12.12.2018;10795;;;10775;;;10845;;;10719;;
13.12.2018;10850;;;10790;;;10945;;;10725;;
14.12.2018;11080;;;10845;;;11081;;;10755;;
17.12.2018;10985;;;11015;;;11115;;;10970;;
18.12.2018;10835;;;10995;;;11080;;;10775;;
19.12.2018;10950;;;10840;;;11015;;;10810;;
20.12.2018;10910;;;10950;;;11000;;;10815;;
21.12.2018;10875;;;10955;;;10980;;;10840;;
24.12.2018;10890;;;10885;;;10980;;;10860;;
27.12.2018;10765;;;10810;;;10810;;;10700;;
28.12.2018;10730;;;10750;;;10770;;;10635;;
31.12.2018;10690;;;10765;;;10980;;;10630;;
02.01.2019;10875;;;10670;;;10876;;;10525;;
03.01.2019;10875;;;10810;;;10930;;;10675;;
04.01.2019;11110;;;10840;;;11165;;;10825;;
07.01.2019;11155;;;11120;;;11195;;;11080;;
08.01.2019;11180;;;11145;;;11265;;;11040;;
09.01.2019;11250;;;11260;;;11330;;;11175;;
10.01.2019;11250;;;11255;;;11315;;;11160;;
11.01.2019;11460;;;11230;;;11515;;;11200;;
14.01.2019;11390;;;11440;;;11510;;;11335;;
15.01.2019;11670;;;11405;;;11690;;;11390;;
16.01.2019;11630;;;11605;;;11770;;;11580;;
17.01.2019;11590;;;11600;;;11670;;;11455;;
18.01.2019;11820;;;11615;;;11855;;;11595;;
21.01.2019;11800;;;11805;;;11885;;;11725;;
22.01.2019;11585;;;11805;;;11835;;;11550;;
23.01.2019;11700;;;11590;;;11725;;;11580;;
24.01.2019;11770;;;11705;;;11790;;;11590;;
25.01.2019;11965;;;11760;;;11990;;;11750;;
28.01.2019;11825;;;11955;;;12020;;;11823,5;;
29.01.2019;12120;;;11845;;;12200;;;11755;;
30.01.2019;12350;;;12150;;;12455;;;12145;;
31.01.2019;12480;;;12380;;;12515;;;12325;;
01.02.2019;12660;;;12465;;;12700;;;12310;;
04.02.2019;13260;;;12580;;;13275;;;12580;;
05.02.2019;13040;;;13225;;;13265;;;12860;;
06.02.2019;12925;;;13075;;;13350;;;12860;;
07.02.2019;12985;;;12880;;;13035;;;12855;;
08.02.2019;12570;;;12890;;;12890;;;12480;;
11.02.2019;12490;;;12570;;;12730;;;12415;;
12.02.2019;12410;;;12465;;;12575;;;12210;;
13.02.2019;12405;;;12375;;;12460;;;12300;;
14.02.2019;12200;;;12400;;;12475;;;12145;;
15.02.2019;12400;;;12195;;;12425;;;12080;;
18.02.2019;12455;;;12410;;;12530;;;12290;;
19.02.2019;12660;;;12460;;;12690;;;12385;;
20.02.2019;12905;;;12665;;;12950;;;12625;;
21.02.2019;12850;;;12890;;;12940;;;12775;;
22.02.2019;12990;;;12850;;;13100;;;12785;;
25.02.2019;12975;;;13035;;;13175;;;12875;;
26.02.2019;12960;;;12965;;;13000;;;12850;;
27.02.2019;13055;;;12940;;;13110;;;12845;;
28.02.2019;13050;;;13065;;;13165;;;13025;;
01.03.2019;13195;;;13065;;;13400;;;12995;;
04.03.2019;13255;;;13215;;;13485;;;13175;;
05.03.2019;13650;;;13280;;;13725;;;13265;;
06.03.2019;13585;;;13645;;;13765;;;13565;;
07.03.2019;13235;;;13640;;;13675;;;13115;;
08.03.2019;13090;;;13205;;;13235;;;13060;;
11.03.2019;12900;;;13080;;;13175;;;12880;;
12.03.2019;13105;;;12930;;;13260;;;12925;;
13.03.2019;13210;;;13135;;;13230;;;12910;;
14.03.2019;12890;;;13185;;;13200;;;12815;;
15.03.2019;12930;;;12900;;;13045;;;12845;;
18.03.2019;13023;;;12945;;;13065;;;12835;;
19.03.2019;13149;;;13020;;;13290;;;13020;;
20.03.2019;13218;;;13155;;;13365;;;13100;;
21.03.2019;12996;;;13340;;;13370;;;12900;;
22.03.2019;12995;;;13025;;;13070;;;12905;;
25.03.2019;12966;;;12975;;;12995;;;12840;;
26.03.2019;13080;;;12960;;;13155;;;12845;;
27.03.2019;13064;;;13100;;;13145;;;12880;;
28.03.2019;12887;;;13050;;;13050;;;12825;;
29.03.2019;12984;;;12885;;;13170;;;12880;;
01.04.2019;13107;;;13030;;;13335;;;13030;;
02.04.2019;13141;;;13110;;;13200;;;12950;;
03.04.2019;13329;;;13160;;;13430;;;13155;;
04.04.2019;13160;;;13355;;;13395;;;12995;;
05.04.2019;13071;;;13175;;;13280;;;13045;;
08.04.2019;13182;;;13080;;;13325;;;13080;;
09.04.2019;13196;;;13205;;;13315;;;13095;;
10.04.2019;13221;;;13230;;;13305;;;13150;;
11.04.2019;12976;;;13190;;;13205;;;12865;;
12.04.2019;13022;;;12970;;;13060;;;12885;;
15.04.2019;12991;;;12995;;;13065;;;12860;;
16.04.2019;12953;;;12995;;;13160;;;12900;;
17.04.2019;12893;;;12935;;;13160;;;12850;;
18.04.2019;12672;;;12905;;;12920;;;12625;;
23.04.2019;12391;;;12660;;;12660;;;12380;;
24.04.2019;12407;;;12410;;;12500;;;12385;;
25.04.2019;12325;;;12425;;;12475;;;12310;;
26.04.2019;12424;;;12330;;;12515;;;12315;;
29.04.2019;12410;;;12430;;;12510;;;12380;;
30.04.2019;12201;;;12425;;;12485;;;12185;;
01.05.2019;12159;;;12260;;;12325;;;12150;;
02.05.2019;12124;;;12160;;;12215;;;12110;;
03.05.2019;12179;;;12175;;;12390;;;12115;;
07.05.2019;12039;;;12110;;;12160;;;11990;;
08.05.2019;11944;;;12035;;;12140;;;11935;;
09.05.2019;11778;;;11950;;;11960;;;11730;;
10.05.2019;11921;;;11855;;;12070;;;11855;;
13.05.2019;11786;;;11910;;;11930;;;11725;;
14.05.2019;11920;;;11785;;;11960;;;11735;;
15.05.2019;12149;;;11940;;;12165;;;11895;;
16.05.2019;12176;;;12170;;;12235;;;12060;;
17.05.2019;12013;;;12130;;;12160;;;12000;;
20.05.2019;11975;;;12015;;;12065;;;11875;;
21.05.2019;12071;;;12015;;;12140;;;11920;;
22.05.2019;11981;;;12075;;;12090;;;11910;;
23.05.2019;11895;;;11955;;;11965;;;11815;;
24.05.2019;12355;;;11895;;;12495;;;11890;;
28.05.2019;12128;;;12455;;;12460;;;12075;;
29.05.2019;12050;;;12140;;;12165;;;12035;;
30.05.2019;12171;;;12050;;;12185;;;12000;;
31.05.2019;12017;;;12085;;;12175;;;11980;;
03.06.2019;11878;;;11995;;;12030;;;11865;;
04.06.2019;11811;;;11885;;;11925;;;11790;;
05.06.2019;11721;;;11810;;;11855;;;11705;;
06.06.2019;11666;;;11720;;;11855;;;11625;;
07.06.2019;11617;;;11685;;;11765;;;11605;;
10.06.2019;11646;;;11640;;;11850;;;11610;;
11.06.2019;11885;;;11630;;;12025;;;11630;;
12.06.2019;11841;;;11900;;;11975;;;11790;;
13.06.2019;11836;;;11870;;;12040;;;11785;;
14.06.2019;11864;;;11850;;;12065;;;11840;;
17.06.2019;11769;;;11930;;;12000;;;11725;;
18.06.2019;11950;;;11770;;;12050;;;11730;;
19.06.2019;12090;;;11960;;;12180;;;11855;;
20.06.2019;12300;;;12145;;;12390;;;12110;;
21.06.2019;12090;;;12325;;;12325;;;12050;;
24.06.2019;12140;;;12120;;;12230;;;12015;;
25.06.2019;12300;;;12200;;;12375;;;12150;;
26.06.2019;12490;;;12305;;;12510;;;12235;;
27.06.2019;12710;;;12500;;;12770;;;12435;;
28.06.2019;12690;;;12720;;;12775;;;12585;;
01.07.2019;12350;;;12780;;;12850;;;12260;;
02.07.2019;12095;;;12310;;;12330;;;12015;;
03.07.2019;12350;;;12125;;;12385;;;12075;;
04.07.2019;12340;;;12355;;;12425;;;12255;;
05.07.2019;12480;;;12365;;;12480;;;12240;;
08.07.2019;12720;;;12450;;;12725;;;12430;;
09.07.2019;12700;;;12705;;;12775;;;12555;;
10.07.2019;12990;;;12745;;;13030;;;12710;;
11.07.2019;13130;;;13040;;;13200;;;13000;;
12.07.2019;13470;;;13115;;;13590;;;13060;;
15.07.2019;13665;;;13540;;;13725;;;13370;;
16.07.2019;14070;;;13650;;;14200;;;13570;;
17.07.2019;14450;;;13945;;;14460;;;13900;;
18.07.2019;14860;;;14330;;;15115;;;14300;;
19.07.2019;14730;;;14850;;;15105;;;14365;;
22.07.2019;14300;;;14655;;;14685;;;14150;;
23.07.2019;14170;;;14240;;;14430;;;14080;;
24.07.2019;14550;;;14205;;;14551;;;14145;;
25.07.2019;14075;;;14530;;;14545;;;13930;;
26.07.2019;14100;;;14030;;;14235;;;13955;;
29.07.2019;14350;;;14140;;;14385;;;13885;;
30.07.2019;14360;;;14355;;;14485;;;14215;;
31.07.2019;14490;;;14310;;;14555;;;14255;;
01.08.2019;14595;;;14485;;;14765;;;14220;;
02.08.2019;14450;;;14375;;;14600;;;14175;;
05.08.2019;14880;;;14450;;;14970;;;14285;;
06.08.2019;14945;;;14850;;;15090;;;14795;;
07.08.2019;14810;;;14950;;;15520;;;14610;;
08.08.2019;15880;;;15420;;;16690;;;15315;;
09.08.2019;15550;;;15830;;;15910;;;15500;;
12.08.2019;15710;;;15665;;;16145;;;15020;;
13.08.2019;15925;;;15640;;;15985;;;15619;;
14.08.2019;15970;;;15785;;;16090;;;15480;;
15.08.2019;16250;;;15900;;;16385;;;15765;;
16.08.2019;16200;;;16220;;;16395;;;16010;;
19.08.2019;15920;;;16150;;;16185;;;15795;;
20.08.2019;15860;;;15925;;;16175;;;15630;;
21.08.2019;15825;;;15820;;;16000;;;15685;;
22.08.2019;15660;;;15785;;;15820;;;15535;;
23.08.2019;15660;;;15650;;;15860;;;15380;;
27.08.2019;15700;;;15750;;;15910;;;15625;;
28.08.2019;16085;;;15665;;;16340;;;15655;;
29.08.2019;16450;;;16265;;;16605;;;16010;;
30.08.2019;17900;;;16420;;;18135;;;16385;;
02.09.2019;18060;;;17860;;;18850;;;17770;;
03.09.2019;17985;;;17995;;;18710;;;17790;;
04.09.2019;18000;;;17860;;;18200;;;17830;;
05.09.2019;17500;;;18075;;;18100;;;17375;;
06.09.2019;17685;;;17500;;;17950;;;17355;;
09.09.2019;18050;;;17860;;;18225;;;17400;;
10.09.2019;18045;;;18300;;;18340;;;17880;;
11.09.2019;17850;;;17995;;;18200;;;17790;;
12.09.2019;17990;;;17885;;;18400;;;17820;;
13.09.2019;17750;;;18010;;;18150;;;17500;;
16.09.2019;17370;;;17800;;;17900;;;17105;;
17.09.2019;17045;;;17300;;;17300;;;16790;;
18.09.2019;17200;;;17025;;;17270;;;16970;;
19.09.2019;17280;;;17190;;;17345;;;17060;;
20.09.2019;17455;;;17310;;;17890;;;17260;;
23.09.2019;17470;;;17460;;;17700;;;17260;;
24.09.2019;17180;;;17370;;;17500;;;17030;;
25.09.2019;17325;;;17165;;;17375;;;16980;;
26.09.2019;17210;;;17325;;;17415;;;17115;;
27.09.2019;17205;;;17195;;;17425;;;17175;;
30.09.2019;17050;;;17240;;;17635;;;17000;;
01.10.2019;17220;;;17120;;;17380;;;16895;;
02.10.2019;17485;;;17370;;;17550;;;17320;;
03.10.2019;17625;;;17590;;;17665;;;17525;;
04.10.2019;17790;;;17655;;;17815;;;17435;;
07.10.2019;17725;;;17770;;;17820;;;17670;;
08.10.2019;17570;;;17690;;;17690;;;17135;;
09.10.2019;17360;;;17460;;;17645;;;17280;;
10.10.2019;17625;;;17335;;;17685;;;17300;;
11.10.2019;17550;;;17565;;;17805;;;17445;;
14.10.2019;16550;;;17500;;;17545;;;16500;;
15.10.2019;16995;;;17195;;;17285;;;16710;;
16.10.2019;16450;;;16990;;;17020;;;16350;;
17.10.2019;16270;;;16375;;;16455;;;16085;;
18.10.2019;16230;;;16235;;;16485;;;16190;;
21.10.2019;16100;;;16250;;;16251;;;16050;;
22.10.2019;16500;;;16085;;;16645;;;16034;;
23.10.2019;16590;;;16575;;;16715;;;16255;;
24.10.2019;16860;;;16605;;;16970;;;16530;;
25.10.2019;16775;;;16860;;;16930;;;16675;;
28.10.2019;16640;;;16830;;;17015;;;16450;;
29.10.2019;16830;;;16565;;;17000;;;16565;;
30.10.2019;16780;;;16800;;;16920;;;16705;;
31.10.2019;16645;;;16800;;;16895;;;16525;;
01.11.2019;16775;;;16700;;;16815;;;16650;;
04.11.2019;16380;;;16735;;;16775;;;16280;;
05.11.2019;16280;;;16325;;;16370;;;16165;;
06.11.2019;16245;;;16280;;;16460;;;16120;;
07.11.2019;16200;;;16210;;;16590;;;16170;;
08.11.2019;16190;;;16220;;;16300;;;15845;;
11.11.2019;15565;;;16155;;;16155;;;15500;;
12.11.2019;15660;;;15575;;;15675;;;15385;;
13.11.2019;15380;;;15640;;;15675;;;15379;;
14.11.2019;15150;;;15400;;;15500;;;15070;;
15.11.2019;14975;;;15130;;;15155;;;14930;;
18.11.2019;14845;;;14965;;;14980;;;14615;;
19.11.2019;14690;;;14785;;;14800;;;14475;;
20.11.2019;14360;;;14645;;;14695;;;14290;;
21.11.2019;14485;;;14325;;;14520;;;14150;;
22.11.2019;14635;;;14505;;;14675;;;14220;;
25.11.2019;14480;;;14640;;;14745;;;14435;;
26.11.2019;14595;;;14475;;;14596;;;14350;;
27.11.2019;14380;;;14530;;;14570;;;14335;;
28.11.2019;14010;;;14355;;;14355;;;13930;;
29.11.2019;13670;;;13975;;;14040;;;13650;;
02.12.2019;13715;;;13670;;;13815;;;13610;;
03.12.2019;13375;;;13715;;;13780;;;13205;;
04.12.2019;13120;;;13350;;;13365;;;13115;;
05.12.2019;13275;;;13135;;;13445;;;13030;;
06.12.2019;13475;;;13280;;;13570;;;13280;;
09.12.2019;13340;;;13490;;;13495;;;13170;;
10.12.2019;13405;;;13320;;;13540;;;12900;;
11.12.2019;13850;;;13425;;;13865;;;13380;;
12.12.2019;14100;;;13860;;;14101;;;13700;;
13.12.2019;14170;;;14060;;;14270;;;13955;;
16.12.2019;14200;;;14195;;;14255;;;14015;;
17.12.2019;13960;;;14210;;;14290;;;13959;;
18.12.2019;13870;;;14010;;;14055;;;13820;;
19.12.2019;14170;;;13885;;;14240;;;13875;;
20.12.2019;14525;;;14200;;;14526;;;14160;;
23.12.2019;14350;;;14495;;;14510;;;14340;;
24.12.2019;14340;;;14375;;;14485;;;14195;;
27.12.2019;14210;;;14220;;;14280;;;14035;;
30.12.2019;14315;;;14230;;;14365;;;14165;;
31.12.2019;14025;;;14315;;;14325;;;13910;;
02.01.2020;14260;;;14130;;;14265;;;14040;;
03.01.2020;13755;;;14250;;;14280;;;13740;;
06.01.2020;13820;;;13750;;;13860;;;13625;;
07.01.2020;13935;;;13805;;;13995;;;13680;;
08.01.2020;14050;;;13855;;;14135;;;13755;;
09.01.2020;14085;;;14070;;;14250;;;14060;;
10.01.2020;14190;;;14120;;;14250;;;14055;;
13.01.2020;14095;;;14225;;;14350;;;14055;;
14.01.2020;13870;;;14110;;;14155;;;13645;;
15.01.2020;14340;;;13870;;;14385;;;13715;;
16.01.2020;13775;;;14350;;;14435;;;13760;;
17.01.2020;13910;;;13815;;;13985;;;13805;;
20.01.2020;14020;;;13955;;;14175;;;13835;;
21.01.2020;13665;;;14010;;;14065;;;13640;;
22.01.2020;13640;;;13670;;;13890;;;13505;;
23.01.2020;13350;;;13660;;;13675;;;13310;;
24.01.2020;12950;;;13345;;;13395;;;12935;;
27.01.2020;12615;;;12920;;;13040;;;12560;;
28.01.2020;12550;;;12610;;;12970;;;12549;;
29.01.2020;12550;;;12575;;;12765;;;12510;;
30.01.2020;12620;;;12665;;;12750;;;12525;;
31.01.2020;12850;;;12650;;;12925;;;12550;;
03.02.2020;12725;;;12785;;;12940;;;12695;;
04.02.2020;12830;;;12735;;;13365;;;12735;;
05.02.2020;13160;;;12925;;;13270;;;12925;;
06.02.2020;13060;;;13220;;;13310;;;13059;;
07.02.2020;12770;;;13105;;;13210;;;12755;;
10.02.2020;12885;;;12800;;;13080;;;12800;;
11.02.2020;13110;;;12950;;;13275;;;12950;;
12.02.2020;13100;;;13140;;;13230;;;12934;;
13.02.2020;13285;;;13135;;;13295;;;13050;;
14.02.2020;13015;;;13270;;;13345;;;13010;;
17.02.2020;13110;;;13065;;;13210;;;13055;;
18.02.2020;12820;;;13150;;;13185;;;12770;;
19.02.2020;12830;;;12875;;;12985;;;12690;;
20.02.2020;12670;;;12855;;;12965;;;12650;;
21.02.2020;12530;;;12755;;;12785;;;12500;;
24.02.2020;12430;;;12500;;;12670;;;12370;;
25.02.2020;12450;;;12500;;;12765;;;12445;;
26.02.2020;12550;;;12520;;;12590;;;12350;;
27.02.2020;12375;;;12460;;;12555;;;12285;;
28.02.2020;12255;;;12405;;;12420;;;12140;;
02.03.2020;12700;;;12220;;;12745;;;12220;;
03.03.2020;12685;;;12735;;;12925;;;12500;;
04.03.2020;12680;;;12690;;;12820;;;12610;;
05.03.2020;12890;;;12715;;;12915;;;12675;;
06.03.2020;12840;;;12850;;;12885;;;12660;;
09.03.2020;12650;;;12760;;;12760;;;12300;;
10.03.2020;12680;;;12640;;;12995;;;12570;;
11.03.2020;12420;;;12775;;;12905;;;12350;;
12.03.2020;11830;;;12420;;;12495;;;11735;;
13.03.2020;12320;;;11915;;;12815;;;11735;;
16.03.2020;11935;;;12225;;;12465;;;11670;;
17.03.2020;11780;;;12040;;;12295;;;11775;;
18.03.2020;11395;;;11910;;;12165;;;11305;;
19.03.2020;11250;;;11455;;;11650;;;11085;;
20.03.2020;11225;;;11300;;;11700;;;11224;;
23.03.2020;10880;;;11190;;;11290;;;10865;;
24.03.2020;11258;;;11030;;;11300;;;10995;;
25.03.2020;11289;;;11330;;;11350;;;11100;;
26.03.2020;11211;;;11300;;;11325;;;11110;;
27.03.2020;11355;;;11255;;;11430;;;11215;;
30.03.2020;11320;;;11390;;;11455;;;11260;;
31.03.2020;11484;;;11330;;;11500;;;11230;;
01.04.2020;11261;;;11435;;;11435;;;11235;;
02.04.2020;11313;;;11260;;;11365;;;10950;;
03.04.2020;11239;;;11340;;;11355;;;11200;;
06.04.2020;11289;;;11225;;;11310;;;11200;;
07.04.2020;11471;;;11320;;;11520;;;11295;;
08.04.2020;11507;;;11415;;;11590;;;11330;;
09.04.2020;11672;;;11520;;;11705;;;11475;;
14.04.2020;11889;;;11720;;;11905;;;11715;;
15.04.2020;11773;;;11865;;;12000;;;11740;;
16.04.2020;11764;;;11775;;;11795;;;11620;;
17.04.2020;12042;;;11810;;;12070;;;11785;;
20.04.2020;12514;;;12055;;;12535;;;11920;;
21.04.2020;12197;;;12470;;;12500;;;12130;;
22.04.2020;12015;;;12200;;;12225;;;11775;;
23.04.2020;12169;;;11910;;;12240;;;11880;;
24.04.2020;12246;;;12170;;;12315;;;12045;;
27.04.2020;12244;;;12260;;;12595;;;12155;;
28.04.2020;12294;;;12250;;;12440;;;12080;;
29.04.2020;12315;;;12320;;;12370;;;12185;;
30.04.2020;12192;;;12320;;;12355;;;12130;;
01.05.2020;11955;;;12120;;;12200;;;11835;;
04.05.2020;11812;;;11885;;;11970;;;11800;;
05.05.2020;12002;;;11815;;;12050;;;11800;;
06.05.2020;12303;;;12040;;;12335;;;11875;;
07.05.2020;12330;;;12320;;;12400;;;12170;;
11.05.2020;12354;;;12400;;;12500;;;12215;;
12.05.2020;12324;;;12390;;;12475;;;12230;;
13.05.2020;12254;;;12280;;;12350;;;12135;;
14.05.2020;12072;;;12240;;;12315;;;11965;;
15.05.2020;11855;;;12080;;;12110;;;11820;;
18.05.2020;12250;;;11860;;;12270;;;11840;;
19.05.2020;12453;;;12285;;;12480;;;12230;;
20.05.2020;12667;;;12465;;;12710;;;12385;;
21.05.2020;12778;;;12700;;;12910;;;12410;;
22.05.2020;12250;;;12420;;;12655;;;12105;;
26.05.2020;12341;;;12215;;;12415;;;12195;;
27.05.2020;12116;;;12310;;;12335;;;12090;;
28.05.2020;12246;;;12155;;;12305;;;12135;;
29.05.2020;12324;;;12185;;;12395;;;12130;;
01.06.2020;12626;;;12400;;;12680;;;12400;;
02.06.2020;12853;;;12585;;;12885;;;12545;;
03.06.2020;12867;;;12865;;;12925;;;12665;;
04.06.2020;12773;;;12790;;;12845;;;12530;;
05.06.2020;12991;;;12800;;;13015;;;12745;;
08.06.2020;13064;;;12945;;;13115;;;12870;;
09.06.2020;12913;;;13060;;;13100;;;12720;;
10.06.2020;13007;;;12880;;;13065;;;12810;;
11.06.2020;12656;;;13020;;;13045;;;12600;;
12.06.2020;12665;;;12670;;;12825;;;12535;;
15.06.2020;12741;;;12670;;;12870;;;12470;;
16.06.2020;13024;;;12885;;;13035;;;12835;;
17.06.2020;12871;;;13020;;;13045;;;12815;;
18.06.2020;12894;;;12840;;;12950;;;12760;;
19.06.2020;12769;;;12880;;;13020;;;12720;;
22.06.2020;12647;;;12765;;;12815;;;12620;;
23.06.2020;12721;;;12635;;;12745;;;12525;;
24.06.2020;12547;;;12710;;;12760;;;12505;;
25.06.2020;12440;;;12515;;;12555;;;12425;;
26.06.2020;12684;;;12500;;;12805;;;12500;;
29.06.2020;12806;;;12685;;;12830;;;12565;;
30.06.2020;12805;;;12795;;;12880;;;12710;;
01.07.2020;12847;;;12805;;;12875;;;12605;;
02.07.2020;12947;;;12855;;;12965;;;12785;;
03.07.2020;12996;;;12915;;;13130;;;12905;;
06.07.2020;13336;;;12985;;;13400;;;12985;;
07.07.2020;13469;;;13400;;;13485;;;13260;;
08.07.2020;13493;;;13425;;;13500;;;13350;;
09.07.2020;13249;;;13475;;;13550;;;13155;;
10.07.2020;13515;;;13230;;;13570;;;13050;;
13.07.2020;13711;;;13555;;;13730;;;13480;;
14.07.2020;13585;;;13650;;;13670;;;13390;;
15.07.2020;13528;;;13605;;;13640;;;13340;;
16.07.2020;13459;;;13520;;;13520;;;13210;;
17.07.2020;13220;;;13400;;;13450;;;13080;;
20.07.2020;13236;;;13150;;;13350;;;13070;;
21.07.2020;13466;;;13200;;;13500;;;13180;;
22.07.2020;13136;;;13450;;;13600;;;13070;;
23.07.2020;13689;;;13080;;;13705;;;13070;;
24.07.2020;13656;;;13680;;;13790;;;13310;;
27.07.2020;13719;;;13650;;;13865;;;13650;;
28.07.2020;13660;;;13800;;;13995;;;13510;;
29.07.2020;13876;;;13720;;;13920;;;13635;;
30.07.2020;13726;;;13905;;;13990;;;13590;;
31.07.2020;13786;;;13810;;;13910;;;13675;;
03.08.2020;13945;;;13775;;;14025;;;13605;;
04.08.2020;14113;;;13945;;;14135;;;13865;;
05.08.2020;14419;;;14005;;;14640;;;14005;;
06.08.2020;14478;;;14290;;;14645;;;14290;;
07.08.2020;14380;;;14450;;;14535;;;14255;;
10.08.2020;14286;;;14395;;;14395;;;14085;;
11.08.2020;14350;;;14205;;;14370;;;14090;;
12.08.2020;14258;;;14350;;;14350;;;14000;;
13.08.2020;14101;;;14245;;;14280;;;14020;;
14.08.2020;14366;;;14070;;;14430;;;14050;;
17.08.2020;14599;;;14380;;;14700;;;14380;;
18.08.2020;14675;;;14650;;;14795;;;14545;;
19.08.2020;14725;;;14720;;;14845;;;14625;;
20.08.2020;14647;;;14620;;;14795;;;14470;;
21.08.2020;14691;;;14670;;;14765;;;14560;;
24.08.2020;14926;;;14745;;;14945;;;14745;;
25.08.2020;14976;;;14900;;;15010;;;14805;;
26.08.2020;15159;;;14980;;;15205;;;14975;;
27.08.2020;15191;;;15195;;;15260;;;15060;;
28.08.2020;15367;;;15150;;;15500;;;15145;;
01.09.2020;15534;;;15435;;;15745;;;15415;;
02.09.2020;15706;;;15540;;;15720;;;15490;;
03.09.2020;15095;;;15710;;;15810;;;15010;;
04.09.2020;15293;;;15045;;;15330;;;14995;;
07.09.2020;15186;;;15325;;;15410;;;15160;;
08.09.2020;14888;;;15195;;;15310;;;14675;;
09.09.2020;14921;;;14915;;;14965;;;14735;;
10.09.2020;14832;;;14910;;;14980;;;14735;;
11.09.2020;15094;;;14800;;;15145;;;14630;;
14.09.2020;15274;;;15130;;;15310;;;15075;;
15.09.2020;15198;;;15295;;;15365;;;15135;;
16.09.2020;15226;;;15235;;;15305;;;15075;;
17.09.2020;15084;;;15155;;;15155;;;14855;;
18.09.2020;14904;;;15110;;;15200;;;14810;;
21.09.2020;14541;;;14910;;;15005;;;14300;;
22.09.2020;14606;;;14545;;;14690;;;14470;;
23.09.2020;14431;;;14700;;;14700;;;14305;;
24.09.2020;14262;;;14365;;;14400;;;14125;;
25.09.2020;14264;;;14365;;;14490;;;14235;;
28.09.2020;14504;;;14390;;;14560;;;14245;;
29.09.2020;14456;;;14530;;;14645;;;14350;;
30.09.2020;14517;;;14425;;;14595;;;14270;;
01.10.2020;14343;;;14485;;;14645;;;14210;;
02.10.2020;14418;;;14360;;;14525;;;14045;;
05.10.2020;14644;;;14330;;;14660;;;14240;;
06.10.2020;14520;;;14590;;;14740;;;14480;;
07.10.2020;14604;;;14435;;;14710;;;14425;;
08.10.2020;14662;;;14585;;;14830;;;14525;;
09.10.2020;15221;;;14665;;;15265;;;14665;;
12.10.2020;15162;;;15150;;;15290;;;15045;;
13.10.2020;15040;;;15190;;;15260;;;14985;;
14.10.2020;15341;;;15045;;;15610;;;14985;;
15.10.2020;15422;;;15505;;;15575;;;15300;;
16.10.2020;15652;;;15400;;;15735;;;15400;;
19.10.2020;15684;;;15680;;;15815;;;15615;;
20.10.2020;16023;;;15645;;;16065;;;15615;;
21.10.2020;15886;;;16025;;;16135;;;15785;;
22.10.2020;15817;;;15895;;;15895;;;15705;;
23.10.2020;15712;;;15790;;;15900;;;15555;;
26.10.2020;15657;;;15595;;;15670;;;15360;;
27.10.2020;15906;;;15630;;;15940;;;15575;;
28.10.2020;15733;;;15865;;;16310;;;15635;;
29.10.2020;15532;;;15730;;;15980;;;15315;;
30.10.2020;15156;;;15545;;;15605;;;15140;;
02.11.2020;15160;;;15140;;;15290;;;15040;;
03.11.2020;15363;;;15230;;;15445;;;15180;;
04.11.2020;15346;;;15360;;;15455;;;14930;;
05.11.2020;15561;;;15395;;;15585;;;15240;;
06.11.2020;15362;;;15560;;;15655;;;15260;;
09.11.2020;15754;;;15460;;;15960;;;15445;;
10.11.2020;15903;;;15775;;;15945;;;15635;;
11.11.2020;15971;;;15925;;;16025;;;15700;;
12.11.2020;15936;;;15970;;;16090;;;15870;;
13.11.2020;15892;;;15910;;;15985;;;15730;;
16.11.2020;15894;;;15955;;;16150;;;15815;;
17.11.2020;15939;;;15930;;;15955;;;15655;;
18.11.2020;15809;;;15890;;;15915;;;15725;;
19.11.2020;15834;;;15710;;;15925;;;15630;;
20.11.2020;16151;;;15850;;;16170;;;15775;;
23.11.2020;15935;;;16155;;;16235;;;15895;;
24.11.2020;16242;;;16070;;;16260;;;16000;;
25.11.2020;16058;;;16260;;;16300;;;15930;;
26.11.2020;16272;;;16100;;;16320;;;16015;;
27.11.2020;16455;;;16275;;;16490;;;16265;;
30.11.2020;16033;;;16415;;;16525;;;15990;;
01.12.2020;16278;;;16055;;;16290;;;15965;;
02.12.2020;16000;;;16225;;;16265;;;15830;;
03.12.2020;15954;;;15970;;;16045;;;15820;;
04.12.2020;16399;;;15975;;;16420;;;15885;;
07.12.2020;16373;;;16370;;;16455;;;16290;;
08.12.2020;16398;;;16335;;;16540;;;16285;;
09.12.2020;16703;;;16400;;;16845;;;16360;;
10.12.2020;17430;;;16675;;;17505;;;16610;;
11.12.2020;17284;;;17430;;;17660;;;17135;;
14.12.2020;17590;;;17350;;;17780;;;17275;;
