08-Feb-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 000,00;33 000,00
11-Feb-2019;32 000,00;--1 000,00;--3,03%;0,00;0,00;0,00;0;30 000,00;32 000,00
12-Feb-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;32 000,00
13-Feb-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;32 000,00
14-Feb-2019;31 000,00;--1 000,00;--3,13%;0,00;0,00;0,00;0;29 000,00;31 000,00
15-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;31 000,00
18-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;31 000,00
19-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;31 000,00
20-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;31 000,00
21-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;31 000,00
22-Feb-2019;31 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 000,00;33 000,00
25-Feb-2019;32 000,00;+1 000,00;+3,23%;0,00;0,00;0,00;0;32 000,00;33 000,00
26-Feb-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
27-Feb-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
28-Feb-2019;33 000,00;+1 000,00;+3,13%;0,00;0,00;0,00;0;33 000,00;34 000,00
01-Mar-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
04-Mar-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
05-Mar-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
06-Mar-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
07-Mar-2019;35 000,00;+2 000,00;+6,06%;35 000,00;35 000,00;35 000,00;1;35 000,00;35 000,00
08-Mar-2019;33 000,00;--2 000,00;--5,71%;0,00;0,00;0,00;0;32 000,00;33 000,00
11-Mar-2019;32 000,00;--1 000,00;--3,03%;32 000,00;32 000,00;32 000,00;2;32 000,00;33 000,00
12-Mar-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
13-Mar-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 000,00;32 000,00
14-Mar-2019;31 000,00;--1 000,00;--3,13%;0,00;0,00;0,00;0;30 000,00;31 000,00
15-Mar-2019;30 000,00;--1 000,00;--3,23%;0,00;0,00;0,00;0;29 000,00;30 000,00
18-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;31 000,00
19-Mar-2019;31 000,00;+1 000,00;+3,33%;31 000,00;31 000,00;31 000,00;1;30 000,00;31 000,00
20-Mar-2019;30 000,00;--1 000,00;--3,23%;0,00;0,00;0,00;0;29 000,00;30 000,00
21-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
22-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
25-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
26-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
27-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
28-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;29 000,00;30 000,00
29-Mar-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;31 000,00
01-Apr-2019;30 000,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;31 000,00
02-Apr-2019;31 500,00;+1 500,00;+5,00%;0,00;0,00;0,00;0;31 500,00;32 500,00
03-Apr-2019;31 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 000,00;32 000,00
04-Apr-2019;31 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 000,00;32 000,00
05-Apr-2019;32 000,00;+500,00;+1,59%;0,00;0,00;0,00;0;32 000,00;33 000,00
08-Apr-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;33 000,00
09-Apr-2019;33 000,00;+1 000,00;+3,13%;0,00;0,00;0,00;0;32 750,00;33 500,00
10-Apr-2019;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 750,00;33 500,00
11-Apr-2019;34 500,00;+1 500,00;+4,55%;0,00;0,00;0,00;0;34 000,00;35 000,00
12-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;36 000,00
15-Apr-2019;35 000,00;+500,00;+1,45%;0,00;0,00;0,00;0;34 500,00;35 500,00
16-Apr-2019;34 500,00;--500,00;--1,43%;0,00;0,00;0,00;0;34 250,00;34 750,00
17-Apr-2019;35 000,00;+500,00;+1,45%;0,00;0,00;0,00;0;34 500,00;35 500,00
18-Apr-2019;35 000,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 500,00
23-Apr-2019;34 500,00;--500,00;--1,43%;0,00;0,00;0,00;0;34 250,00;34 750,00
24-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
25-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
26-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
29-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
30-Apr-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
01-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
02-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
03-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
07-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
08-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
09-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
10-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
13-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
14-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;45 000,00
15-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
16-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
17-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
20-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
21-May-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
22-May-2019;34 250,00;--250,00;--0,72%;0,00;0,00;0,00;0;34 000,00;34 500,00
23-May-2019;34 250,00;0,00;0,00%;0,00;0,00;0,00;0;34 000,00;34 500,00
24-May-2019;33 500,00;--750,00;--2,19%;0,00;0,00;0,00;0;33 000,00;34 000,00
28-May-2019;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;33 000,00;34 000,00
29-May-2019;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;33 000,00;34 000,00
30-May-2019;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;33 000,00;34 000,00
31-May-2019;32 000,00;--1 500,00;--4,48%;32 000,00;32 000,00;32 000,00;1;31 500,00;32 500,00
03-Jun-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;32 500,00
04-Jun-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;32 500,00
05-Jun-2019;32 000,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;32 500,00
06-Jun-2019;31 000,00;--1 000,00;--3,13%;0,00;0,00;0,00;0;30 000,00;31 000,00
07-Jun-2019;28 000,00;--3 000,00;--9,68%;0,00;0,00;0,00;0;26 000,00;28 000,00
10-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
11-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
12-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
13-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
14-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
17-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
18-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
19-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
20-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
21-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
24-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
25-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
26-Jun-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
27-Jun-2019;29 000,00;+1 000,00;+3,57%;0,00;0,00;0,00;0;28 000,00;30 000,00
28-Jun-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
01-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
02-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
03-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
04-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
05-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
08-Jul-2019;29 000,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;30 000,00
09-Jul-2019;27 050,00;--1 950,00;--6,72%;27 050,00;27 050,00;27 050,00;5;26 000,00;28 000,00
10-Jul-2019;27 050,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
11-Jul-2019;27 050,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
12-Jul-2019;27 050,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;28 000,00
15-Jul-2019;28 000,00;+950,00;+3,51%;0,00;0,00;0,00;0;27 000,00;29 000,00
16-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
17-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
18-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
19-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
22-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
23-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
24-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
25-Jul-2019;28 000,00;0,00;0,00%;0,00;0,00;0,00;0;27 000,00;29 000,00
26-Jul-2019;26 000,00;--2 000,00;--7,14%;0,00;0,00;0,00;0;25 500,00;26 500,00
29-Jul-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;25 500,00;26 500,00
30-Jul-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;25 500,00;26 500,00
31-Jul-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;25 500,00;26 500,00
01-Aug-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;25 500,00;26 500,00
02-Aug-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;25 500,00;26 500,00
05-Aug-2019;26 000,00;0,00;0,00%;0,00;0,00;0,00;0;26 000,00;27 000,00
06-Aug-2019;28 300,00;+2 300,00;+8,85%;0,00;0,00;0,00;0;27 800,00;28 800,00
07-Aug-2019;28 300,00;0,00;0,00%;0,00;0,00;0,00;0;27 800,00;28 800,00
08-Aug-2019;28 500,00;+200,00;+0,71%;0,00;0,00;0,00;0;28 000,00;29 000,00
09-Aug-2019;28 500,00;0,00;0,00%;0,00;0,00;0,00;0;28 000,00;29 000,00
12-Aug-2019;31 500,00;+3 000,00;+10,53%;0,00;0,00;0,00;0;31 000,00;32 000,00
13-Aug-2019;30 500,00;--1 000,00;--3,17%;0,00;0,00;0,00;0;30 000,00;31 000,00
14-Aug-2019;30 500,00;0,00;0,00%;0,00;0,00;0,00;0;30 000,00;31 000,00
15-Aug-2019;32 600,00;+2 100,00;+6,89%;0,00;0,00;0,00;0;32 100,00;33 100,00
16-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
19-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
20-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
21-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
22-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
23-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
27-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
28-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
29-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
30-Aug-2019;32 600,00;0,00;0,00%;0,00;0,00;0,00;0;32 100,00;33 100,00
02-Sep-2019;34 000,00;+1 400,00;+4,29%;0,00;0,00;0,00;0;34 000,00;36 000,00
03-Sep-2019;34 000,00;0,00;0,00%;0,00;0,00;0,00;0;34 000,00;35 500,00
04-Sep-2019;35 000,00;+1 000,00;+2,94%;35 000,00;35 000,00;35 000,00;1;35 000,00;35 500,00
05-Sep-2019;35 500,00;+500,00;+1,43%;35 500,00;35 500,00;35 500,00;4;35 000,00;35 500,00
06-Sep-2019;35 500,00;0,00;0,00%;35 500,00;35 500,00;36 000,00;5;35 250,00;35 750,00
09-Sep-2019;35 500,00;0,00;0,00%;0,00;0,00;0,00;0;35 250,00;35 750,00
10-Sep-2019;35 500,00;0,00;0,00%;36 000,00;36 000,00;36 000,00;3;35 500,00;36 500,00
11-Sep-2019;36 500,00;+1 000,00;+2,82%;36 500,00;36 500,00;36 500,00;5;36 500,00;37 000,00
12-Sep-2019;36 500,00;0,00;0,00%;0,00;0,00;0,00;0;36 500,00;37 000,00
13-Sep-2019;36 500,00;0,00;0,00%;0,00;0,00;0,00;0;36 500,00;37 000,00
16-Sep-2019;36 500,00;0,00;0,00%;0,00;0,00;0,00;0;36 500,00;37 000,00
17-Sep-2019;36 500,00;0,00;0,00%;0,00;0,00;0,00;0;36 500,00;37 000,00
18-Sep-2019;36 500,00;0,00;0,00%;0,00;0,00;0,00;0;36 500,00;37 000,00
19-Sep-2019;37 000,00;+500,00;+1,37%;0,00;0,00;0,00;0;37 000,00;37 500,00
20-Sep-2019;37 000,00;0,00;0,00%;0,00;0,00;0,00;0;37 000,00;37 500,00
23-Sep-2019;37 500,00;+500,00;+1,35%;0,00;0,00;0,00;0;37 500,00;38 000,00
24-Sep-2019;37 500,00;0,00;0,00%;0,00;0,00;0,00;0;37 500,00;38 000,00
25-Sep-2019;37 500,00;0,00;0,00%;0,00;0,00;0,00;0;37 500,00;38 000,00
26-Sep-2019;37 500,00;0,00;0,00%;0,00;0,00;0,00;0;37 500,00;38 000,00
27-Sep-2019;37 000,00;--500,00;--1,33%;0,00;0,00;0,00;0;37 000,00;37 500,00
30-Sep-2019;36 000,00;--1 000,00;--2,70%;0,00;0,00;0,00;0;36 000,00;36 500,00
01-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
02-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
03-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
04-Oct-2019;34 500,00;--1 500,00;--4,17%;0,00;0,00;0,00;0;34 500,00;35 000,00
07-Oct-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
08-Oct-2019;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
09-Oct-2019;35 250,00;+750,00;+2,17%;0,00;0,00;0,00;0;35 250,00;35 750,00
10-Oct-2019;36 000,00;+750,00;+2,13%;0,00;0,00;0,00;0;36 000,00;36 500,00
11-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
14-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
15-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
16-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
17-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
18-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
21-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
22-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
23-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
24-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
25-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
28-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
29-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
30-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
31-Oct-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
01-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
04-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
05-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
06-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
07-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
08-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
11-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
12-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
13-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
14-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
15-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
18-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
19-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
20-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
21-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
22-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
25-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
26-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
27-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
28-Nov-2019;36 000,00;0,00;0,00%;0,00;0,00;0,00;0;36 000,00;36 500,00
29-Nov-2019;35 750,00;--250,00;--0,69%;0,00;0,00;0,00;0;35 500,00;36 000,00
02-Dec-2019;35 750,00;0,00;0,00%;0,00;0,00;0,00;0;35 500,00;36 000,00
03-Dec-2019;35 750,00;0,00;0,00%;0,00;0,00;0,00;0;35 500,00;36 000,00
04-Dec-2019;35 750,00;0,00;0,00%;0,00;0,00;0,00;0;35 500,00;36 000,00
05-Dec-2019;34 750,00;--1 000,00;--2,80%;0,00;0,00;0,00;0;34 500,00;35 000,00
06-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
09-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 750,00;35 000,00
10-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
11-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
12-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
13-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
16-Dec-2019;34 750,00;0,00;0,00%;0,00;0,00;0,00;0;34 500,00;35 000,00
17-Dec-2019;32 750,00;--2 000,00;--5,76%;0,00;0,00;0,00;0;32 500,00;33 000,00
18-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
19-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
20-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
23-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
24-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
27-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
30-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
31-Dec-2019;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
02-Jan-2020;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
03-Jan-2020;32 250,00;--500,00;--1,53%;0,00;0,00;0,00;0;32 000,00;32 500,00
06-Jan-2020;32 250,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;32 500,00
07-Jan-2020;32 000,00;--250,00;--0,78%;0,00;0,00;0,00;0;31 750,00;32 250,00
08-Jan-2020;31 750,00;--250,00;--0,78%;0,00;0,00;0,00;0;31 500,00;32 000,00
09-Jan-2020;33 000,00;+1 250,00;+3,94%;32 000,00;32 000,00;32 000,00;8;33 000,00;33 500,00
10-Jan-2020;32 750,00;--250,00;--0,76%;0,00;0,00;0,00;0;32 500,00;33 000,00
13-Jan-2020;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
14-Jan-2020;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
15-Jan-2020;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
16-Jan-2020;32 750,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
17-Jan-2020;32 250,00;--500,00;--1,53%;0,00;0,00;0,00;0;32 000,00;32 500,00
20-Jan-2020;32 250,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;32 500,00
21-Jan-2020;32 250,00;0,00;0,00%;0,00;0,00;0,00;0;32 000,00;32 500,00
22-Jan-2020;32 500,00;+250,00;+0,78%;32 500,00;32 500,00;32 500,00;9;32 250,00;32 750,00
23-Jan-2020;32 500,00;0,00;0,00%;0,00;0,00;0,00;0;32 250,00;32 750,00
24-Jan-2020;32 500,00;0,00;0,00%;0,00;0,00;0,00;0;32 250,00;32 750,00
27-Jan-2020;32 500,00;0,00;0,00%;0,00;0,00;0,00;0;32 250,00;32 750,00
28-Jan-2020;33 000,00;+500,00;+1,54%;33 000,00;33 000,00;33 000,00;24;32 500,00;33 000,00
29-Jan-2020;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
30-Jan-2020;33 000,00;0,00;0,00%;0,00;0,00;0,00;0;32 500,00;33 000,00
31-Jan-2020;35 000,00;+2 000,00;+6,06%;35 000,00;35 000,00;35 000,00;1;34 750,00;35 250,00
03-Feb-2020;35 000,00;0,00;0,00%;0,00;0,00;0,00;0;34 750,00;35 250,00
04-Feb-2020;34 500,00;--500,00;--1,43%;0,00;0,00;0,00;0;34 250,00;34 750,00
05-Feb-2020;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
06-Feb-2020;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
07-Feb-2020;34 500,00;0,00;0,00%;0,00;0,00;0,00;0;34 250,00;34 750,00
10-Feb-2020;34 250,00;--250,00;--0,72%;0,00;0,00;0,00;0;34 000,00;34 500,00
11-Feb-2020;34 250,00;0,00;0,00%;0,00;0,00;0,00;0;34 000,00;34 500,00
12-Feb-2020;33 750,00;--500,00;--1,46%;0,00;0,00;0,00;0;33 500,00;34 000,00
13-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
14-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
17-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
18-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
19-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
20-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
21-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
24-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
25-Feb-2020;33 750,00;0,00;0,00%;0,00;0,00;0,00;0;33 500,00;34 000,00
26-Feb-2020;33 500,00;--250,00;--0,74%;0,00;0,00;0,00;0;31 500,00;33 500,00
27-Feb-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
28-Feb-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
02-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
03-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
04-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
05-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
06-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
09-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
10-Mar-2020;33 500,00;0,00;0,00%;0,00;0,00;0,00;0;31 500,00;33 500,00
