Date;Price;;;;;
13-May-2025;15,558.82;;;;;
12-May-2025;15,456.58;;;;;
09-May-2025;15,645.98;;;;;
08-May-2025;15,385.90;;;;;
07-May-2025;15,377.31;;;;;
06-May-2025;15,526.87;;;;;
02-May-2025;15,321.99;;;;;
01-May-2025;15,096.65;;;;;
30-Apr-2025;15,269.98;;;;;
29-Apr-2025;15,407.62;;;;;
28-Apr-2025;15,475.58;;;;;
25-Apr-2025;15,407.71;;;;;
24-Apr-2025;15,684.38;;;;;
23-Apr-2025;15,524.18;;;;;
22-Apr-2025;15,545.52;;;;;
17-Apr-2025;15,494.24;;;;;
16-Apr-2025;15,552.42;;;;;
15-Apr-2025;;;;;;
14-Apr-2025;15,096.30;;;;;
11-Apr-2025;14,869.77;;;;;
10-Apr-2025;14,598.95;;;;;
09-Apr-2025;13,885.65;;;;;
08-Apr-2025;13,980.04;;;;;
07-Apr-2025;14,162.93;;;;;
04-Apr-2025;14,557.20;;;;;
03-Apr-2025;15,545.57;;;;;
02-Apr-2025;15,781.77;;;;;
01-Apr-2025;15,922.44;;;;;
31-Mar-2025;15,734.86;;;;;
28-Mar-2025;16,202.89;;;;;
27-Mar-2025;16,069.60;;;;;
26-Mar-2025;16,067.32;;;;;
25-Mar-2025;15,988.57;;;;;
24-Mar-2025;15,842.93;;;;;
21-Mar-2025;15,898.31;;;;;
20-Mar-2025;16,128.03;;;;;
19-Mar-2025;16,242.69;;;;;
18-Mar-2025;;;;;;
17-Mar-2025;16,200.05;;;;;
14-Mar-2025;16,253.44;;;;;
13-Mar-2025;16,293.37;;;;;
12-Mar-2025;16,432.12;;;;;
11-Mar-2025;16,291.35;;;;;
10-Mar-2025;16,354.93;;;;;
07-Mar-2025;16,315.78;;;;;
06-Mar-2025;16,111.32;;;;;
05-Mar-2025;15,717.76;;;;;
04-Mar-2025;15,815.73;;;;;
03-Mar-2025;15,750.33;;;;;
28-Feb-2025;15,296.88;;;;;
27-Feb-2025;15,694.01;;;;;
26-Feb-2025;15,432.82;;;;;
25-Feb-2025;15,176.88;;;;;
24-Feb-2025;15,291.40;;;;;
21-Feb-2025;15,366.03;;;;;
20-Feb-2025;15,514.73;;;;;
19-Feb-2025;15,254.09;;;;;
18-Feb-2025;;;;;;
17-Feb-2025;15,280.94;;;;;
14-Feb-2025;15,262.23;;;;;
13-Feb-2025;15,165.32;;;;;
12-Feb-2025;15,211.44;;;;;
11-Feb-2025;15,331.19;;;;;
10-Feb-2025;15,318.74;;;;;
07-Feb-2025;15,561.80;;;;;
06-Feb-2025;15,623.49;;;;;
05-Feb-2025;15,346.30;;;;;
04-Feb-2025;15,086.12;;;;;
03-Feb-2025;15,035.57;;;;;
31-Jan-2025;15,044.12;;;;;
30-Jan-2025;15,226.03;;;;;
29-Jan-2025;15,335.46;;;;;
28-Jan-2025;15,276.40;;;;;
27-Jan-2025;15,398.62;;;;;
24-Jan-2025;15,519.76;;;;;
23-Jan-2025;15,522.25;;;;;
22-Jan-2025;15,570.20;;;;;
21-Jan-2025;15,927.24;;;;;
20-Jan-2025;15,954.52;;;;;
17-Jan-2025;15,959.10;;;;;
16-Jan-2025;15,824.29;;;;;
15-Jan-2025;15,709.05;;;;;
14-Jan-2025;;;;;;
13-Jan-2025;15,675.79;;;;;
10-Jan-2025;15,452.81;;;;;
09-Jan-2025;15,278.04;;;;;
08-Jan-2025;15,241.64;;;;;
07-Jan-2025;15,187.48;;;;;
06-Jan-2025;14,966.06;;;;;
03-Jan-2025;14,905.00;;;;;
02-Jan-2025;14,873.18;;;;;
31-Dec-2024;15,140.07;;;;;
30-Dec-2024;15,224.83;;;;;
27-Dec-2024;15,133.88;;;;;
24-Dec-2024;15,302.05;;;;;
23-Dec-2024;15,114.72;;;;;
20-Dec-2024;15,198.66;;;;;
19-Dec-2024;14,948.27;;;;;
18-Dec-2024;15,344.52;;;;;
17-Dec-2024;;;;;;
16-Dec-2024;15,474.51;;;;;
13-Dec-2024;15,636.39;;;;;
12-Dec-2024;15,946.70;;;;;
11-Dec-2024;15,636.90;;;;;
10-Dec-2024;15,497.44;;;;;
09-Dec-2024;15,782.87;;;;;
06-Dec-2024;15,846.52;;;;;
05-Dec-2024;15,781.47;;;;;
04-Dec-2024;15,917.25;;;;;
03-Dec-2024;15,829.32;;;;;
02-Dec-2024;15,502.23;;;;;
29-Nov-2024;15,716.27;;;;;
28-Nov-2024;15,882.58;;;;;
27-Nov-2024;15,700.26;;;;;
26-Nov-2024;15,815.33;;;;;
25-Nov-2024;16,027.66;;;;;
22-Nov-2024;15,801.13;;;;;
21-Nov-2024;15,543.57;;;;;
20-Nov-2024;15,739.37;;;;;
19-Nov-2024;;;;;;
18-Nov-2024;15,486.33;;;;;
15-Nov-2024;15,294.72;;;;;
14-Nov-2024;15,379.09;;;;;
13-Nov-2024;15,494.31;;;;;
12-Nov-2024;15,661.01;;;;;
11-Nov-2024;15,874.58;;;;;
08-Nov-2024;16,179.25;;;;;
07-Nov-2024;16,368.33;;;;;
06-Nov-2024;15,907.53;;;;;
05-Nov-2024;15,905.94;;;;;
04-Nov-2024;15,791.74;;;;;
01-Nov-2024;15,737.09;;;;;
31-Oct-2024;15,507.64;;;;;
30-Oct-2024;15,610.58;;;;;
29-Oct-2024;15,673.88;;;;;
28-Oct-2024;15,818.73;;;;;
25-Oct-2024;15,990.11;;;;;
24-Oct-2024;16,119.37;;;;;
23-Oct-2024;16,133.55;;;;;
22-Oct-2024;16,142.18;;;;;
21-Oct-2024;16,528.42;;;;;
18-Oct-2024;16,733.45;;;;;
17-Oct-2024;16,844.17;;;;;
16-Oct-2024;17,118.41;;;;;
15-Oct-2024;;;;;;
14-Oct-2024;17,409.09;;;;;
11-Oct-2024;17,618.14;;;;;
10-Oct-2024;17,291.70;;;;;
09-Oct-2024;17,124.41;;;;;
08-Oct-2024;17,538.17;;;;;
07-Oct-2024;17,816.25;;;;;
04-Oct-2024;17,768.42;;;;;
03-Oct-2024;17,370.77;;;;;
02-Oct-2024;17,941.38;;;;;
01-Oct-2024;17,496.18;;;;;
30-Sep-2024;17,314.47;;;;;
27-Sep-2024;16,803.10;;;;;
26-Sep-2024;16,549.58;;;;;
25-Sep-2024;16,617.10;;;;;
24-Sep-2024;16,533.12;;;;;
23-Sep-2024;16,374.65;;;;;
20-Sep-2024;16,349.42;;;;;
19-Sep-2024;16,175.02;;;;;
18-Sep-2024;16,067.73;;;;;
17-Sep-2024;;;;;;
16-Sep-2024;16,033.92;;;;;
13-Sep-2024;15,711.69;;;;;
12-Sep-2024;15,906.57;;;;;
11-Sep-2024;15,883.87;;;;;
10-Sep-2024;15,517.30;;;;;
09-Sep-2024;15,680.18;;;;;
06-Sep-2024;15,664.10;;;;;
05-Sep-2024;15,851.43;;;;;
04-Sep-2024;15,999.64;;;;;
03-Sep-2024;16,252.37;;;;;
02-Sep-2024;16,431.96;;;;;
30-Aug-2024;16,589.74;;;;;
29-Aug-2024;16,827.11;;;;;
28-Aug-2024;16,845.35;;;;;
27-Aug-2024;16,971.83;;;;;
23-Aug-2024;16,607.40;;;;;
22-Aug-2024;16,435.78;;;;;
21-Aug-2024;16,751.79;;;;;
20-Aug-2024;;;;;;
19-Aug-2024;16,412.70;;;;;
16-Aug-2024;16,132.90;;;;;
15-Aug-2024;16,076.06;;;;;
14-Aug-2024;16,035.71;;;;;
13-Aug-2024;16,082.26;;;;;
12-Aug-2024;16,118.93;;;;;
09-Aug-2024;15,921.09;;;;;
08-Aug-2024;15,915.93;;;;;
07-Aug-2024;16,072.27;;;;;
06-Aug-2024;16,172.17;;;;;
05-Aug-2024;16,062.50;;;;;
02-Aug-2024;16,061.74;;;;;
01-Aug-2024;16,068.99;;;;;
31-Jul-2024;16,395.14;;;;;
30-Jul-2024;15,860.88;;;;;
29-Jul-2024;15,631.65;;;;;
26-Jul-2024;15,606.55;;;;;
25-Jul-2024;15,572.56;;;;;
24-Jul-2024;15,632.75;;;;;
23-Jul-2024;15,826.24;;;;;
22-Jul-2024;15,994.81;;;;;
19-Jul-2024;16,077.50;;;;;
18-Jul-2024;16,245.11;;;;;
17-Jul-2024;16,281.26;;;;;
16-Jul-2024;;;;;;
15-Jul-2024;16,417.26;;;;;
12-Jul-2024;16,579.10;;;;;
11-Jul-2024;16,538.20;;;;;
10-Jul-2024;16,623.12;;;;;
09-Jul-2024;16,884.99;;;;;
08-Jul-2024;17,226.67;;;;;
05-Jul-2024;17,117.21;;;;;
04-Jul-2024;16,994.51;;;;;
03-Jul-2024;17,104.62;;;;;
02-Jul-2024;16,784.25;;;;;
01-Jul-2024;17,145.99;;;;;
28-Jun-2024;17,093.24;;;;;
27-Jun-2024;16,900.60;;;;;
26-Jun-2024;16,853.85;;;;;
25-Jun-2024;16,973.65;;;;;
24-Jun-2024;17,140.40;;;;;
21-Jun-2024;17,055.45;;;;;
20-Jun-2024;17,249.56;;;;;
19-Jun-2024;17,198.96;;;;;
18-Jun-2024;;;;;;
17-Jun-2024;17,198.86;;;;;
14-Jun-2024;17,330.78;;;;;
13-Jun-2024;17,402.92;;;;;
12-Jun-2024;17,821.68;;;;;
11-Jun-2024;17,578.87;;;;;
10-Jun-2024;17,661.50;;;;;
07-Jun-2024;17,816.40;;;;;
06-Jun-2024;18,331.62;;;;;
05-Jun-2024;18,079.35;;;;;
04-Jun-2024;18,876.55;;;;;
03-Jun-2024;19,236.63;;;;;
31-May-2024;19,525.00;;;;;
30-May-2024;19,877.88;;;;;
29-May-2024;20,304.98;;;;;
28-May-2024;20,292.72;;;;;
24-May-2024;20,090.42;;;;;
23-May-2024;19,922.62;;;;;
22-May-2024;20,201.02;;;;;
21-May-2024;21,143.27;;;;;
20-May-2024;21,464.19;;;;;
17-May-2024;20,944.20;;;;;
16-May-2024;19,670.76;;;;;
15-May-2024;19,364.60;;;;;
14-May-2024;;;;;;
13-May-2024;19,027.23;;;;;
10-May-2024;18,783.96;;;;;
09-May-2024;18,867.98;;;;;
08-May-2024;18,715.28;;;;;
07-May-2024;19,085.96;;;;;
03-May-2024;19,077.03;;;;;
02-May-2024;18,493.04;;;;;
01-May-2024;18,731.03;;;;;
30-Apr-2024;19,102.00;;;;;
29-Apr-2024;19,015.03;;;;;
26-Apr-2024;18,977.89;;;;;
25-Apr-2024;19,037.03;;;;;
24-Apr-2024;18,840.29;;;;;
23-Apr-2024;18,896.07;;;;;
22-Apr-2024;19,636.00;;;;;
19-Apr-2024;19,223.72;;;;;
18-Apr-2024;18,438.50;;;;;
17-Apr-2024;18,108.60;;;;;
16-Apr-2024;;;;;;
15-Apr-2024;17,671.34;;;;;
12-Apr-2024;17,629.61;;;;;
11-Apr-2024;17,637.97;;;;;
10-Apr-2024;18,198.39;;;;;
09-Apr-2024;18,059.27;;;;;
08-Apr-2024;17,689.88;;;;;
05-Apr-2024;17,654.87;;;;;
04-Apr-2024;17,562.58;;;;;
03-Apr-2024;17,188.06;;;;;
02-Apr-2024;16,870.54;;;;;
28-Mar-2024;16,597.02;;;;;
27-Mar-2024;16,455.48;;;;;
26-Mar-2024;16,472.49;;;;;
25-Mar-2024;16,774.01;;;;;
22-Mar-2024;17,099.61;;;;;
21-Mar-2024;17,388.50;;;;;
20-Mar-2024;17,338.07;;;;;
19-Mar-2024;;;;;;
18-Mar-2024;17,687.93;;;;;
15-Mar-2024;17,894.00;;;;;
14-Mar-2024;17,871.25;;;;;
13-Mar-2024;18,144.50;;;;;
12-Mar-2024;18,347.50;;;;;
11-Mar-2024;18,183.26;;;;;
08-Mar-2024;17,832.00;;;;;
07-Mar-2024;17,797.00;;;;;
06-Mar-2024;17,525.00;;;;;
05-Mar-2024;17,566.25;;;;;
04-Mar-2024;17,758.00;;;;;
01-Mar-2024;17,486.00;;;;;
29-Feb-2024;17,719.50;;;;;
28-Feb-2024;17,421.50;;;;;
27-Feb-2024;17,286.00;;;;;
26-Feb-2024;16,995.00;;;;;
23-Feb-2024;17,338.50;;;;;
22-Feb-2024;17,239.00;;;;;
21-Feb-2024;16,781.00;;;;;
20-Feb-2024;;;;;;
19-Feb-2024;16,106.00;;;;;
16-Feb-2024;16,115.75;;;;;
15-Feb-2024;16,009.50;;;;;
14-Feb-2024;16,105.00;;;;;
13-Feb-2024;16,024.00;;;;;
12-Feb-2024;15,802.50;;;;;
09-Feb-2024;15,689.50;;;;;
08-Feb-2024;15,778.50;;;;;
07-Feb-2024;15,788.50;;;;;
06-Feb-2024;15,699.00;;;;;
05-Feb-2024;15,796.00;;;;;
02-Feb-2024;16,029.50;;;;;
01-Feb-2024;16,032.00;;;;;
31-Jan-2024;16,069.00;;;;;
30-Jan-2024;16,307.50;;;;;
29-Jan-2024;16,240.00;;;;;
26-Jan-2024;16,598.00;;;;;
25-Jan-2024;16,524.00;;;;;
24-Jan-2024;16,479.00;;;;;
23-Jan-2024;16,135.00;;;;;
22-Jan-2024;15,831.74;;;;;
19-Jan-2024;15,871.00;;;;;
18-Jan-2024;15,991.00;;;;;
17-Jan-2024;15,917.00;;;;;
16-Jan-2024;;;;;;
15-Jan-2024;15,962.00;;;;;
12-Jan-2024;16,096.00;;;;;
11-Jan-2024;16,182.00;;;;;
10-Jan-2024;16,205.00;;;;;
09-Jan-2024;16,069.50;;;;;
08-Jan-2024;16,093.50;;;;;
05-Jan-2024;16,174.50;;;;;
04-Jan-2024;15,865.50;;;;;
03-Jan-2024;16,218.75;;;;;
02-Jan-2024;16,389.00;;;;;
29-Dec-2023;16,435.00;;;;;
28-Dec-2023;16,563.00;;;;;
27-Dec-2023;16,763.00;;;;;
22-Dec-2023;16,348.00;;;;;
21-Dec-2023;16,728.00;;;;;
20-Dec-2023;16,693.00;;;;;
19-Dec-2023;;;;;;
18-Dec-2023;16,265.50;;;;;
15-Dec-2023;16,926.00;;;;;
14-Dec-2023;16,768.00;;;;;
13-Dec-2023;16,257.00;;;;;
12-Dec-2023;16,312.00;;;;;
11-Dec-2023;16,407.50;;;;;
08-Dec-2023;16,628.00;;;;;
07-Dec-2023;16,331.00;;;;;
06-Dec-2023;16,042.50;;;;;
05-Dec-2023;15,979.00;;;;;
04-Dec-2023;16,568.00;;;;;
01-Dec-2023;16,894.00;;;;;
30-Nov-2023;16,486.00;;;;;
29-Nov-2023;16,953.50;;;;;
28-Nov-2023;16,595.00;;;;;
27-Nov-2023;15,901.00;;;;;
24-Nov-2023;15,970.00;;;;;
23-Nov-2023;16,449.00;;;;;
22-Nov-2023;16,268.00;;;;;
21-Nov-2023;16,827.00;;;;;
20-Nov-2023;16,791.00;;;;;
17-Nov-2023;16,744.50;;;;;
16-Nov-2023;16,865.00;;;;;
15-Nov-2023;17,268.00;;;;;
14-Nov-2023;;;;;;
13-Nov-2023;17,167.00;;;;;
10-Nov-2023;17,029.00;;;;;
09-Nov-2023;17,590.00;;;;;
08-Nov-2023;17,876.50;;;;;
07-Nov-2023;17,686.00;;;;;
06-Nov-2023;18,223.00;;;;;
03-Nov-2023;18,007.50;;;;;
02-Nov-2023;17,771.00;;;;;
01-Nov-2023;17,814.00;;;;;
31-Oct-2023;17,926.00;;;;;
30-Oct-2023;18,292.00;;;;;
27-Oct-2023;18,188.00;;;;;
26-Oct-2023;17,889.00;;;;;
25-Oct-2023;18,130.00;;;;;
24-Oct-2023;18,087.00;;;;;
23-Oct-2023;17,987.50;;;;;
20-Oct-2023;18,431.00;;;;;
19-Oct-2023;18,341.00;;;;;
18-Oct-2023;18,480.00;;;;;
17-Oct-2023;;;;;;
16-Oct-2023;18,329.50;;;;;
13-Oct-2023;18,288.75;;;;;
12-Oct-2023;18,470.00;;;;;
11-Oct-2023;18,106.00;;;;;
10-Oct-2023;18,421.01;;;;;
09-Oct-2023;18,684.00;;;;;
06-Oct-2023;18,336.00;;;;;
05-Oct-2023;18,248.50;;;;;
04-Oct-2023;18,483.26;;;;;
03-Oct-2023;18,495.00;;;;;
02-Oct-2023;18,536.00;;;;;
29-Sep-2023;18,497.00;;;;;
28-Sep-2023;18,691.00;;;;;
27-Sep-2023;18,814.25;;;;;
26-Sep-2023;18,693.00;;;;;
25-Sep-2023;18,935.00;;;;;
22-Sep-2023;19,253.00;;;;;
21-Sep-2023;18,957.50;;;;;
20-Sep-2023;19,416.00;;;;;
19-Sep-2023;;;;;;
18-Sep-2023;19,616.00;;;;;
15-Sep-2023;19,676.00;;;;;
14-Sep-2023;20,100.00;;;;;
13-Sep-2023;19,873.00;;;;;
12-Sep-2023;19,703.50;;;;;
11-Sep-2023;20,274.00;;;;;
08-Sep-2023;19,846.00;;;;;
07-Sep-2023;20,288.00;;;;;
06-Sep-2023;20,404.00;;;;;
05-Sep-2023;20,868.00;;;;;
04-Sep-2023;20,868.00;;;;;
01-Sep-2023;20,917.00;;;;;
31-Aug-2023;20,113.00;;;;;
30-Aug-2023;20,452.25;;;;;
29-Aug-2023;20,515.00;;;;;
25-Aug-2023;20,641.00;;;;;
24-Aug-2023;20,661.00;;;;;
23-Aug-2023;20,772.00;;;;;
22-Aug-2023;20,323.00;;;;;
21-Aug-2023;19,924.50;;;;;
18-Aug-2023;19,967.00;;;;;
17-Aug-2023;20,105.00;;;;;
16-Aug-2023;19,634.00;;;;;
15-Aug-2023;;;;;;
14-Aug-2023;19,789.00;;;;;
11-Aug-2023;19,958.00;;;;;
10-Aug-2023;20,181.00;;;;;
09-Aug-2023;20,318.00;;;;;
08-Aug-2023;20,611.00;;;;;
07-Aug-2023;20,886.00;;;;;
04-Aug-2023;21,112.00;;;;;
03-Aug-2023;21,402.00;;;;;
02-Aug-2023;21,379.00;;;;;
01-Aug-2023;22,189.00;;;;;
31-Jul-2023;22,127.00;;;;;
28-Jul-2023;22,141.00;;;;;
27-Jul-2023;21,519.00;;;;;
26-Jul-2023;21,415.00;;;;;
25-Jul-2023;22,280.00;;;;;
24-Jul-2023;21,278.00;;;;;
21-Jul-2023;20,622.00;;;;;
20-Jul-2023;21,136.00;;;;;
19-Jul-2023;20,761.00;;;;;
18-Jul-2023;;;;;;
17-Jul-2023;20,810.00;;;;;
14-Jul-2023;21,401.50;;;;;
13-Jul-2023;21,092.00;;;;;
12-Jul-2023;21,499.50;;;;;
11-Jul-2023;20,525.00;;;;;
10-Jul-2023;20,841.00;;;;;
07-Jul-2023;20,637.00;;;;;
06-Jul-2023;21,057.00;;;;;
05-Jul-2023;21,077.00;;;;;
04-Jul-2023;20,384.00;;;;;
03-Jul-2023;20,454.00;;;;;
30-Jun-2023;20,394.00;;;;;
29-Jun-2023;20,513.00;;;;;
28-Jun-2023;19,926.00;;;;;
27-Jun-2023;20,655.00;;;;;
26-Jun-2023;20,168.50;;;;;
23-Jun-2023;21,187.00;;;;;
22-Jun-2023;21,072.50;;;;;
21-Jun-2023;21,116.00;;;;;
20-Jun-2023;21,914.00;;;;;
19-Jun-2023;22,401.99;;;;;
16-Jun-2023;22,955.75;;;;;
15-Jun-2023;22,904.00;;;;;
14-Jun-2023;22,647.25;;;;;
13-Jun-2023;21,880.00;;;;;
12-Jun-2023;20,672.00;;;;;
09-Jun-2023;21,051.00;;;;;
08-Jun-2023;21,029.00;;;;;
07-Jun-2023;21,336.00;;;;;
06-Jun-2023;20,886.00;;;;;
05-Jun-2023;20,800.00;;;;;
02-Jun-2023;21,126.00;;;;;
01-Jun-2023;21,220.00;;;;;
31-May-2023;20,473.00;;;;;
30-May-2023;20,912.00;;;;;
26-May-2023;21,079.50;;;;;
25-May-2023;21,113.50;;;;;
24-May-2023;20,594.00;;;;;
23-May-2023;20,922.00;;;;;
22-May-2023;21,338.00;;;;;
19-May-2023;21,226.00;;;;;
18-May-2023;20,862.25;;;;;
17-May-2023;21,272.00;;;;;
16-May-2023;21,046.00;;;;;
15-May-2023;21,484.75;;;;;
12-May-2023;22,112.00;;;;;
11-May-2023;21,707.00;;;;;
10-May-2023;22,459.00;;;;;
09-May-2023;23,417.00;;;;;
05-May-2023;24,456.00;;;;;
04-May-2023;23,972.00;;;;;
03-May-2023;24,710.00;;;;;
02-May-2023;24,967.50;;;;;
28-Apr-2023;24,236.50;;;;;
27-Apr-2023;24,102.00;;;;;
26-Apr-2023;23,664.00;;;;;
25-Apr-2023;23,306.99;;;;;
24-Apr-2023;24,552.00;;;;;
21-Apr-2023;24,419.50;;;;;
20-Apr-2023;24,968.00;;;;;
19-Apr-2023;25,450.00;;;;;
18-Apr-2023;25,539.00;;;;;
17-Apr-2023;24,635.00;;;;;
14-Apr-2023;24,027.00;;;;;
13-Apr-2023;23,555.00;;;;;
12-Apr-2023;23,400.00;;;;;
11-Apr-2023;23,284.00;;;;;
06-Apr-2023;22,680.00;;;;;
05-Apr-2023;22,522.00;;;;;
04-Apr-2023;22,941.00;;;;;
03-Apr-2023;23,208.50;;;;;
31-Mar-2023;23,685.00;;;;;
30-Mar-2023;23,046.52;;;;;
29-Mar-2023;23,615.00;;;;;
28-Mar-2023;23,952.00;;;;;
27-Mar-2023;23,714.00;;;;;
24-Mar-2023;23,333.00;;;;;
23-Mar-2023;22,352.00;;;;;
22-Mar-2023;22,278.00;;;;;
21-Mar-2023;22,358.50;;;;;
20-Mar-2023;22,640.50;;;;;
17-Mar-2023;23,228.00;;;;;
16-Mar-2023;23,096.00;;;;;
15-Mar-2023;22,859.00;;;;;
14-Mar-2023;22,899.00;;;;;
13-Mar-2023;22,927.00;;;;;
10-Mar-2023;22,490.00;;;;;
09-Mar-2023;23,061.00;;;;;
08-Mar-2023;23,766.25;;;;;
07-Mar-2023;23,938.00;;;;;
06-Mar-2023;24,228.50;;;;;
03-Mar-2023;24,412.92;;;;;
02-Mar-2023;24,208.50;;;;;
01-Mar-2023;24,708.00;;;;;
28-Feb-2023;24,620.00;;;;;
27-Feb-2023;25,333.00;;;;;
24-Feb-2023;24,377.50;;;;;
23-Feb-2023;25,216.00;;;;;
22-Feb-2023;26,276.00;;;;;
21-Feb-2023;26,948.00;;;;;
20-Feb-2023;26,787.00;;;;;
17-Feb-2023;25,641.00;;;;;
16-Feb-2023;26,338.00;;;;;
15-Feb-2023;25,985.00;;;;;
14-Feb-2023;26,304.00;;;;;
13-Feb-2023;26,409.00;;;;;
10-Feb-2023;27,579.25;;;;;
09-Feb-2023;28,957.00;;;;;
08-Feb-2023;27,207.00;;;;;
07-Feb-2023;27,062.00;;;;;
06-Feb-2023;27,078.00;;;;;
03-Feb-2023;28,447.00;;;;;
02-Feb-2023;29,630.00;;;;;
01-Feb-2023;29,117.00;;;;;
31-Jan-2023;30,185.00;;;;;
30-Jan-2023;29,054.00;;;;;
27-Jan-2023;28,718.50;;;;;
26-Jan-2023;29,245.00;;;;;
25-Jan-2023;29,013.00;;;;;
24-Jan-2023;28,619.00;;;;;
23-Jan-2023;27,955.00;;;;;
20-Jan-2023;28,616.00;;;;;
19-Jan-2023;29,206.00;;;;;
18-Jan-2023;27,706.00;;;;;
17-Jan-2023;26,545.00;;;;;
16-Jan-2023;27,027.00;;;;;
13-Jan-2023;26,601.00;;;;;
12-Jan-2023;26,828.00;;;;;
11-Jan-2023;26,846.00;;;;;
10-Jan-2023;27,252.00;;;;;
09-Jan-2023;27,230.00;;;;;
06-Jan-2023;27,919.00;;;;;
05-Jan-2023;27,614.00;;;;;
04-Jan-2023;29,636.00;;;;;
03-Jan-2023;30,978.00;;;;;
30-Dec-2022;29,901.00;;;;;
29-Dec-2022;30,100.00;;;;;
28-Dec-2022;30,269.00;;;;;
23-Dec-2022;29,397.00;;;;;
22-Dec-2022;29,090.00;;;;;
21-Dec-2022;29,441.50;;;;;
20-Dec-2022;28,209.00;;;;;
19-Dec-2022;27,073.00;;;;;
16-Dec-2022;28,134.00;;;;;
15-Dec-2022;28,106.00;;;;;
14-Dec-2022;28,143.00;;;;;
13-Dec-2022;28,007.00;;;;;
12-Dec-2022;29,231.00;;;;;
09-Dec-2022;29,222.00;;;;;
08-Dec-2022;29,553.00;;;;;
07-Dec-2022;31,291.00;;;;;
06-Dec-2022;29,147.00;;;;;
05-Dec-2022;28,562.00;;;;;
02-Dec-2022;28,753.00;;;;;
01-Dec-2022;27,495.00;;;;;
30-Nov-2022;26,879.50;;;;;
29-Nov-2022;26,739.00;;;;;
28-Nov-2022;25,507.00;;;;;
25-Nov-2022;25,299.00;;;;;
24-Nov-2022;25,976.00;;;;;
23-Nov-2022;26,163.25;;;;;
22-Nov-2022;25,898.00;;;;;
21-Nov-2022;24,832.00;;;;;
18-Nov-2022;25,257.00;;;;;
17-Nov-2022;24,934.00;;;;;
16-Nov-2022;27,441.00;;;;;
15-Nov-2022;30,176.00;;;;;
14-Nov-2022;28,767.00;;;;;
11-Nov-2022;26,856.00;;;;;
10-Nov-2022;25,853.00;;;;;
09-Nov-2022;24,596.00;;;;;
08-Nov-2022;23,906.50;;;;;
07-Nov-2022;23,292.00;;;;;
04-Nov-2022;23,723.00;;;;;
03-Nov-2022;22,706.00;;;;;
02-Nov-2022;24,066.00;;;;;
01-Nov-2022;23,522.00;;;;;
31-Oct-2022;21,717.00;;;;;
28-Oct-2022;22,035.00;;;;;
27-Oct-2022;22,279.00;;;;;
26-Oct-2022;22,569.00;;;;;
25-Oct-2022;22,215.50;;;;;
24-Oct-2022;22,151.00;;;;;
21-Oct-2022;21,864.00;;;;;
20-Oct-2022;22,105.00;;;;;
19-Oct-2022;21,848.00;;;;;
18-Oct-2022;21,769.00;;;;;
17-Oct-2022;21,411.00;;;;;
14-Oct-2022;21,661.00;;;;;
13-Oct-2022;22,299.00;;;;;
12-Oct-2022;22,142.00;;;;;
11-Oct-2022;21,915.00;;;;;
10-Oct-2022;22,282.00;;;;;
07-Oct-2022;22,366.00;;;;;
06-Oct-2022;22,671.50;;;;;
05-Oct-2022;22,468.50;;;;;
04-Oct-2022;21,934.00;;;;;
03-Oct-2022;21,136.50;;;;;
30-Sep-2022;21,012.00;;;;;
29-Sep-2022;22,250.00;;;;;
28-Sep-2022;21,696.00;;;;;
27-Sep-2022;21,728.00;;;;;
26-Sep-2022;22,064.00;;;;;
23-Sep-2022;23,319.50;;;;;
22-Sep-2022;24,502.00;;;;;
21-Sep-2022;24,894.00;;;;;
20-Sep-2022;24,918.00;;;;;
19-Sep-2022;24,556.00;;;;;
16-Sep-2022;24,230.00;;;;;
15-Sep-2022;23,096.25;;;;;
14-Sep-2022;24,182.00;;;;;
13-Sep-2022;24,252.00;;;;;
12-Sep-2022;24,532.50;;;;;
09-Sep-2022;22,953.00;;;;;
08-Sep-2022;21,696.00;;;;;
07-Sep-2022;21,522.00;;;;;
06-Sep-2022;21,527.00;;;;;
05-Sep-2022;21,408.01;;;;;
02-Sep-2022;20,468.00;;;;;
01-Sep-2022;20,244.50;;;;;
31-Aug-2022;21,337.00;;;;;
30-Aug-2022;21,289.00;;;;;
26-Aug-2022;21,562.00;;;;;
25-Aug-2022;21,602.00;;;;;
24-Aug-2022;21,288.50;;;;;
23-Aug-2022;21,680.00;;;;;
22-Aug-2022;22,279.00;;;;;
19-Aug-2022;22,197.00;;;;;
18-Aug-2022;21,724.00;;;;;
17-Aug-2022;21,830.00;;;;;
16-Aug-2022;22,179.75;;;;;
15-Aug-2022;21,937.75;;;;;
12-Aug-2022;22,960.50;;;;;
11-Aug-2022;23,579.50;;;;;
10-Aug-2022;22,426.00;;;;;
09-Aug-2022;21,495.00;;;;;
08-Aug-2022;21,624.00;;;;;
05-Aug-2022;22,166.00;;;;;
04-Aug-2022;22,150.00;;;;;
03-Aug-2022;22,290.75;;;;;
02-Aug-2022;22,453.00;;;;;
01-Aug-2022;23,539.00;;;;;
29-Jul-2022;23,589.00;;;;;
28-Jul-2022;21,894.00;;;;;
27-Jul-2022;21,770.00;;;;;
26-Jul-2022;21,529.00;;;;;
25-Jul-2022;22,190.50;;;;;
22-Jul-2022;22,100.00;;;;;
