Date,Price
2021-10-15,74090.0
2021-10-18,75980.0
2021-10-19,75800.0
2021-10-20,73485.0
2021-10-21,75225.0
2021-10-22,73210.0
2021-10-25,72775.0
2021-10-26,72710.0
2021-10-27,72180.0
2021-10-28,70815.0
2021-10-29,71645.0
2021-11-01,71190.0
2021-11-02,71300.0
2021-11-03,70960.0
2021-11-04,71330.0
2021-11-05,70330.0
2021-11-08,70995.0
2021-11-09,71230.0
2021-11-10,70650.0
2021-11-11,70810.0
2021-11-12,71525.0
2021-11-15,71550.0
2021-11-16,71855.0
2021-11-17,71055.0
2021-11-18,70450.0
2021-11-19,72550.0
2021-11-22,72190.0
2021-11-23,72560.0
2021-11-24,71925.0
2021-11-25,72500.0
2021-11-26,71810.0
2021-11-29,71225.0
2021-11-30,70840.0
2021-12-01,70375.0
2021-12-02,70020.0
2021-12-03,69975.0
2021-12-06,69965.0
2021-12-07,69825.0
2021-12-08,69875.0
2021-12-09,70015.0
2021-12-10,69805.0
2021-12-13,69630.0
2021-12-14,68910.0
2021-12-15,68910.0
2021-12-16,68530.0
2021-12-17,69575.0
2021-12-20,69230.0
2021-12-21,69425.0
2021-12-22,69590.0
2021-12-23,69915.0
2021-12-24,69890.0
2021-12-27,69700.0
2021-12-28,70330.0
2021-12-29,70160.0
2021-12-30,70075.0
2021-12-31,69950.0
2022-01-04,69885.0
2022-01-05,70510.0
2022-01-06,70010.0
2022-01-07,69830.0
2022-01-10,70095.0
2022-01-11,69905.0
2022-01-12,70920.0
2022-01-13,72230.0
2022-01-14,71580.0
2022-01-17,70450.0
2022-01-18,70530.0
2022-01-19,70385.0
2022-01-20,70805.0
2022-01-21,71050.0
2022-01-24,70900.0
2022-01-25,70080.0
2022-01-26,70280.0
2022-01-27,70505.0
2022-01-28,70515.0
2022-02-07,71115.0
2022-02-08,70750.0
2022-02-09,70520.0
2022-02-10,72250.0
2022-02-11,72595.0
2022-02-14,71510.0
2022-02-15,71110.0
2022-02-16,71570.0
2022-02-17,71575.0
2022-02-18,71560.0
2022-02-21,71540.0
2022-02-22,71205.0
2022-02-23,71190.0
2022-02-24,70860.0
2022-02-25,71135.0
2022-02-28,70880.0
2022-03-01,70885.0
2022-03-02,71585.0
2022-03-03,72575.0
2022-03-04,72875.0
2022-03-07,75095.0
2022-03-08,72965.0
2022-03-09,73110.0
2022-03-10,72050.0
2022-03-11,72200.0
2022-03-14,72270.0
2022-03-15,71815.0
2022-03-16,72070.0
2022-03-17,72680.0
2022-03-18,73300.0
2022-03-21,73480.0
2022-03-22,73515.0
2022-03-23,73420.0
2022-03-24,73925.0
2022-03-25,73795.0
2022-03-28,73380.0
2022-03-29,74195.0
2022-03-30,73960.0
2022-03-31,73630.0
2022-04-01,73675.0
2022-04-06,74010.0
2022-04-07,73805.0
2022-04-08,73820.0
2022-04-11,73750.0
2022-04-12,73830.0
2022-04-13,74530.0
2022-04-14,74400.0
2022-04-15,75400.0
2022-04-18,75570.0
2022-04-19,75615.0
2022-04-20,74790.0
2022-04-21,74905.0
2022-04-22,75110.0
2022-04-25,74390.0
2022-04-26,73945.0
2022-04-27,73795.0
2022-04-28,74020.0
2022-04-29,73980.0
2022-05-05,73765.0
2022-05-06,72860.0
2022-05-09,72480.0
2022-05-10,71970.0
2022-05-11,72005.0
2022-05-12,72120.0
2022-05-13,71220.0
2022-05-16,71695.0
2022-05-17,72200.0
2022-05-18,72090.0
2022-05-19,71755.0
2022-05-20,72175.0
2022-05-23,72415.0
2022-05-24,72530.0
2022-05-25,72275.0
2022-05-26,71950.0
2022-05-27,72610.0
2022-05-30,72720.0
2022-05-31,72615.0
2022-06-01,72160.0
2022-06-02,72550.0
2022-06-06,73255.0
2022-06-07,73015.0
2022-06-08,72955.0
2022-06-09,73035.0
2022-06-10,72750.0
2022-06-13,72205.0
2022-06-14,71690.0
2022-06-15,71265.0
2022-06-16,71285.0
2022-06-17,70035.0
2022-06-20,68815.0
2022-06-21,68740.0
2022-06-22,68190.0
2022-06-23,66035.0
2022-06-24,64340.0
2022-06-27,64510.0
2022-06-28,64140.0
2022-06-29,64200.0
2022-06-30,64300.0
2022-07-01,62920.0
2022-07-04,61550.0
2022-07-05,61260.0
2022-07-06,58435.0
2022-07-07,58410.0
2022-07-08,59865.0
2022-07-11,58545.0
2022-07-12,58475.0
2022-07-13,56465.0
2022-07-14,56310.0
2022-07-15,55090.0
2022-07-18,55925.0
2022-07-19,56235.0
2022-07-20,56860.0
2022-07-21,56395.0
2022-07-22,57105.0
2022-07-25,57665.0
2022-07-26,58945.0
2022-07-27,58680.0
2022-07-28,60000.0
2022-07-29,60370.0
2022-08-01,61615.0
2022-08-02,60215.0
2022-08-03,60285.0
2022-08-04,59970.0
2022-08-05,60545.0
2022-08-08,61450.0
2022-08-09,61560.0
2022-08-10,61810.0
2022-08-11,62575.0
2022-08-12,63070.0
2022-08-15,62320.0
2022-08-16,62440.0
2022-08-17,62545.0
2022-08-18,62350.0
2022-08-19,62985.0
2022-08-22,63650.0
2022-08-23,63600.0
2022-08-24,63750.0
2022-08-25,63365.0
2022-08-26,64320.0
2022-08-29,63780.0
2022-08-30,63160.0
2022-08-31,62800.0
2022-09-01,61775.0
2022-09-02,60555.0
2022-09-05,60895.0
2022-09-06,61820.0
2022-09-07,61875.0
2022-09-08,61900.0
2022-09-09,63715.0
2022-09-13,63905.0
2022-09-14,63175.0
2022-09-15,63350.0
2022-09-16,62900.0
2022-09-19,63530.0
2022-09-20,63335.0
2022-09-21,63140.0
2022-09-22,63140.0
2022-09-23,63110.0
2022-09-26,61655.0
2022-09-27,61530.0
2022-09-28,61430.0
2022-09-29,62465.0
2022-09-30,62695.0
2022-10-10,63120.0
2022-10-11,64000.0
2022-10-12,63825.0
2022-10-13,64090.0
2022-10-14,64785.0
2022-10-17,64600.0
2022-10-18,63590.0
2022-10-19,63050.0
2022-10-20,62920.0
2022-10-21,64080.0
2022-10-24,64550.0
2022-10-25,64290.0
2022-10-26,63980.0
2022-10-27,64715.0
2022-10-28,64635.0
2022-10-31,63840.0
2022-11-01,64385.0
2022-11-02,65015.0
2022-11-03,64740.0
2022-11-04,64685.0
2022-11-07,66440.0
2022-11-08,66285.0
2022-11-09,66840.0
2022-11-10,67375.0
2022-11-11,68590.0
2022-11-14,67835.0
2022-11-15,67330.0
2022-11-16,67065.0
2022-11-17,66640.0
2022-11-18,66315.0
2022-11-21,65320.0
2022-11-22,65200.0
2022-11-23,65320.0
2022-11-24,65520.0
2022-11-25,65650.0
2022-11-28,64930.0
2022-11-29,65560.0
2022-11-30,65340.0
2022-12-01,66410.0
2022-12-02,66410.0
2022-12-05,67300.0
2022-12-06,66615.0
2022-12-07,66315.0
2022-12-08,66295.0
2022-12-09,66995.0
2022-12-12,66275.0
2022-12-13,66190.0
2022-12-14,66710.0
2022-12-15,66175.0
2022-12-16,65775.0
2022-12-19,66090.0
2022-12-20,65825.0
2022-12-21,66395.0
2022-12-22,66830.0
2022-12-23,66080.0
2022-12-26,66190.0
2022-12-27,66480.0
2022-12-28,66265.0
2022-12-29,66220.0
2022-12-30,66250.0
2023-01-03,65840.0
2023-01-04,65170.0
2023-01-05,64335.0
2023-01-06,65220.0
2023-01-09,66225.0
2023-01-10,66490.0
2023-01-11,67530.0
2023-01-12,68590.0
2023-01-13,68755.0
2023-01-16,68570.0
2023-01-17,68450.0
2023-01-18,69785.0
2023-01-19,69710.0
2023-01-20,70190.0
2023-01-30,69810.0
2023-01-31,69525.0
2023-02-01,69610.0
2023-02-02,69105.0
2023-02-03,68400.0
2023-02-06,68120.0
2023-02-07,67905.0
2023-02-08,68265.0
2023-02-09,68285.0
2023-02-10,68310.0
2023-02-13,68120.0
2023-02-14,68555.0
2023-02-15,68970.0
2023-02-16,68420.0
2023-02-17,69105.0
2023-02-20,69100.0
2023-02-21,69750.0
2023-02-22,70375.0
2023-02-23,70110.0
2023-02-24,69275.0
2023-02-27,68510.0
2023-02-28,68590.0
2023-03-01,69775.0
2023-03-02,69890.0
2023-03-03,69370.0
2023-03-06,69335.0
2023-03-07,69650.0
2023-03-08,68845.0
2023-03-09,69350.0
2023-03-10,69060.0
2023-03-13,69110.0
2023-03-14,68725.0
2023-03-15,68980.0
2023-03-16,67215.0
2023-03-17,67310.0
2023-03-20,67645.0
2023-03-21,67640.0
2023-03-22,68200.0
2023-03-23,68690.0
2023-03-24,69285.0
2023-03-27,69455.0
2023-03-28,69795.0
2023-03-29,69640.0
2023-03-30,69650.0
2023-03-31,69690.0
2023-04-03,69655.0
2023-04-04,69250.0
2023-04-06,68850.0
2023-04-07,68885.0
2023-04-10,68870.0
2023-04-11,68610.0
2023-04-12,69175.0
2023-04-13,69410.0
2023-04-14,70325.0
2023-04-17,69995.0
2023-04-18,69695.0
2023-04-19,69715.0
2023-04-20,69520.0
2023-04-21,68910.0
2023-04-24,68510.0
2023-04-25,68295.0
2023-04-26,67560.0
2023-04-27,66680.0
2023-04-28,67445.0
2023-05-04,67305.0
2023-05-05,66685.0
2023-05-08,67215.0
2023-05-09,67530.0
2023-05-10,67440.0
2023-05-11,66640.0
2023-05-12,64645.0
2023-05-15,64765.0
2023-05-16,65275.0
2023-05-17,64690.0
2023-05-18,66135.0
2023-05-19,65740.0
2023-05-22,65495.0
2023-05-23,65315.0
2023-05-24,64280.0
2023-05-25,63790.0
2023-05-26,64090.0
2023-05-29,65560.0
2023-05-30,65765.0
2023-05-31,65325.0
2023-06-01,65835.0
2023-06-02,66395.0
2023-06-05,66475.0
2023-06-06,67205.0
2023-06-07,67350.0
2023-06-08,67250.0
2023-06-09,67360.0
2023-06-12,67350.0
2023-06-13,67560.0
2023-06-14,68340.0
2023-06-15,68295.0
2023-06-16,68955.0
2023-06-19,69125.0
2023-06-20,69135.0
2023-06-21,69700.0
2023-06-26,68970.0
2023-06-27,68700.0
2023-06-28,68310.0
2023-06-29,68050.0
2023-06-30,68010.0
2023-07-03,69230.0
2023-07-04,68815.0
2023-07-05,68510.0
2023-07-06,68380.0
2023-07-07,68190.0
2023-07-10,68300.0
2023-07-11,68380.0
2023-07-12,68090.0
2023-07-13,68830.0
2023-07-14,69895.0
2023-07-17,69380.0
2023-07-18,68790.0
2023-07-19,68610.0
2023-07-20,68670.0
2023-07-21,68730.0
2023-07-24,68570.0
2023-07-25,69015.0
2023-07-26,69220.0
2023-07-27,69490.0
2023-07-28,69050.0
2023-07-31,69880.0
2023-08-01,70955.0
2023-08-02,70095.0
2023-08-03,69460.0
2023-08-04,69880.0
2023-08-07,69305.0
2023-08-08,69160.0
2023-08-09,68735.0
2023-08-10,68780.0
2023-08-11,68715.0
2023-08-14,68260.0
2023-08-15,68635.0
2023-08-16,68300.0
2023-08-17,68320.0
2023-08-18,68895.0
2023-08-21,68970.0
2023-08-22,68860.0
2023-08-23,69490.0
2023-08-24,69755.0
2023-08-25,69350.0
2023-08-28,69590.0
2023-08-29,69560.0
2023-08-30,69925.0
2023-08-31,70125.0
2023-09-01,70230.0
2023-09-04,70275.0
2023-09-05,69875.0
2023-09-06,69925.0
2023-09-07,69585.0
2023-09-08,69200.0
2023-09-11,69100.0
2023-09-12,69595.0
2023-09-13,69440.0
2023-09-14,69450.0
2023-09-15,69875.0
2023-09-18,69570.0
2023-09-19,69030.0
2023-09-20,68900.0
2023-09-21,68765.0
2023-09-22,68240.0
2023-09-25,68240.0
2023-09-26,68035.0
2023-09-27,67525.0
2023-09-28,67510.0
2023-10-09,67580.0
2023-10-10,67230.0
2023-10-11,66930.0
2023-10-12,66745.0
2023-10-13,66405.0
2023-10-16,66450.0
2023-10-17,66200.0
2023-10-18,66720.0
2023-10-19,66565.0
2023-10-20,66680.0
2023-10-23,66100.0
2023-10-24,66600.0
2023-10-25,67350.0
2023-10-26,66925.0
2023-10-27,66930.0
2023-10-30,67755.0
2023-10-31,67735.0
2023-11-01,67700.0
2023-11-02,67835.0
2023-11-03,68075.0
2023-11-06,67835.0
2023-11-07,68080.0
2023-11-08,67975.0
2023-11-09,67805.0
2023-11-10,67710.0
2023-11-13,67495.0
2023-11-14,67985.0
2023-11-15,68155.0
2023-11-16,68390.0
2023-11-17,68405.0
2023-11-20,68705.0
2023-11-21,69050.0
2023-11-22,68575.0
2023-11-23,68510.0
2023-11-24,68705.0
2023-11-27,68815.0
2023-11-28,68500.0
2023-11-29,68790.0
2023-11-30,68920.0
2023-12-01,69490.0
2023-12-04,69785.0
2023-12-05,69000.0
2023-12-06,68730.0
2023-12-07,68230.0
2023-12-08,68565.0
2023-12-11,68800.0
2023-12-12,68390.0
2023-12-13,68360.0
2023-12-14,68565.0
2023-12-15,69050.0
2023-12-18,68785.0
2023-12-19,68780.0
2023-12-20,69325.0
2023-12-21,69145.0
2023-12-22,69425.0
2023-12-25,69160.0
2023-12-26,69165.0
2023-12-27,69280.0
2023-12-28,69770.0
2023-12-29,69255.0
2024-01-02,69160.0
2024-01-03,68960.0
2024-01-04,68840.0
2024-01-05,68845.0
2024-01-08,68460.0
2024-01-09,68650.0
2024-01-10,68185.0
2024-01-11,68270.0
2024-01-12,68345.0
2024-01-15,68010.0
2024-01-16,68070.0
2024-01-17,68015.0
2024-01-18,67710.0
2024-01-19,67875.0
2024-01-22,68055.0
2024-01-23,67920.0
2024-01-24,68215.0
2024-01-25,68850.0
2024-01-26,68990.0
2024-01-29,68940.0
2024-01-30,68970.0
2024-01-31,69180.0
2024-02-01,69125.0
2024-02-02,68850.0
2024-02-05,68545.0
2024-02-06,68010.0
2024-02-07,68010.0
2024-02-08,67700.0
2024-02-19,68415.0
2024-02-20,68325.0
2024-02-21,68905.0
2024-02-22,69015.0
2024-02-23,69380.0
2024-02-26,69050.0
2024-02-27,68720.0
2024-02-28,68800.0
2024-02-29,68730.0
2024-03-01,68835.0
2024-03-04,68900.0
2024-03-05,68945.0
2024-03-06,68815.0
2024-03-07,69235.0
2024-03-08,69630.0
2024-03-11,69335.0
2024-03-12,69500.0
2024-03-13,69650.0
2024-03-14,71880.0
2024-03-15,72075.0
2024-03-18,73010.0
2024-03-19,73030.0
2024-03-20,72515.0
2024-03-21,72870.0
2024-03-22,72140.0
2024-03-25,72245.0
2024-03-26,71895.0
2024-03-27,71665.0
2024-03-28,71975.0
2024-03-29,72085.0
2024-04-01,72765.0
2024-04-02,72795.0
2024-04-03,73390.0
2024-04-08,75430.0
2024-04-09,75910.0
2024-04-10,76035.0
2024-04-11,76010.0
2024-04-12,76030.0
2024-04-15,76280.0
2024-04-16,76900.0
2024-04-17,76370.0
2024-04-18,76870.0
2024-04-19,79115.0
2024-04-22,80295.0
2024-04-23,78410.0
2024-04-24,78335.0
2024-04-25,78810.0
2024-04-26,80025.0
2024-04-29,80500.0
2024-04-30,81785.0
2024-05-06,80785.0
2024-05-07,80595.0
2024-05-08,79770.0
2024-05-09,79650.0
2024-05-10,79925.0
2024-05-13,80385.0
2024-05-14,81530.0
2024-05-15,81320.0
2024-05-16,82035.0
2024-05-17,82575.0
2024-05-20,86970.0
2024-05-21,86435.0
2024-05-22,85655.0
2024-05-23,83030.0
2024-05-24,83315.0
2024-05-27,83355.0
2024-05-28,84590.0
2024-05-29,84250.0
2024-05-30,83405.0
2024-05-31,81855.0
2024-06-03,81620.0
2024-06-04,81835.0
2024-06-05,80250.0
2024-06-06,81130.0
2024-06-07,81410.0
2024-06-11,79755.0
2024-06-12,79575.0
2024-06-13,79355.0
2024-06-14,79465.0
2024-06-17,78830.0
2024-06-18,78670.0
2024-06-19,78535.0
2024-06-20,79530.0
2024-06-21,79340.0
2024-06-24,78255.0
2024-06-25,78370.0
2024-06-26,77410.0
2024-06-27,77695.0
2024-06-28,77660.0
2024-07-01,77840.0
2024-07-02,78490.0
2024-07-03,78550.0
2024-07-04,79835.0
2024-07-05,79815.0
2024-07-08,80020.0
2024-07-09,79965.0
2024-07-10,79710.0
2024-07-11,79675.0
2024-07-12,78860.0
2024-07-15,79915.0
2024-07-16,79170.0
2024-07-17,78695.0
2024-07-18,78110.0
2024-07-19,76565.0
2024-07-22,76250.0
2024-07-23,75560.0
2024-07-24,74700.0
2024-07-25,73220.0
2024-07-26,74315.0
2024-07-29,74160.0
2024-07-30,73185.0
2024-07-31,73845.0
2024-08-01,74885.0
2024-08-02,73370.0
2024-08-05,72995.0
2024-08-06,71360.0
2024-08-07,71370.0
2024-08-08,70735.0
2024-08-09,71670.0
2024-08-12,71390.0
2024-08-13,72380.0
2024-08-14,72275.0
2024-08-15,72315.0
2024-08-16,73645.0
2024-08-19,74060.0
2024-08-20,73910.0
2024-08-21,73605.0
2024-08-22,73980.0
2024-08-23,73540.0
2024-08-26,74455.0
2024-08-27,74895.0
2024-08-28,74910.0
2024-08-29,73885.0
2024-08-30,73945.0
2024-09-02,73680.0
2024-09-03,73735.0
2024-09-04,72115.0
2024-09-05,72095.0
2024-09-06,72610.0
2024-09-09,72000.0
2024-09-10,72840.0
2024-09-11,72825.0
2024-09-12,73585.0
2024-09-13,74350.0
2024-09-18,74505.0
2024-09-19,74720.0
2024-09-20,75890.0
2024-09-23,75510.0
2024-09-24,76235.0
2024-09-25,77770.0
2024-09-26,77420.0
2024-09-27,78895.0
2024-09-30,78945.0
2024-10-08,78515.0
2024-10-09,77700.0
2024-10-10,77425.0
2024-10-11,77535.0
2024-10-14,77415.0
2024-10-15,77050.0
2024-10-16,76570.0
2024-10-17,77055.0
2024-10-18,76560.0
2024-10-21,77510.0
2024-10-22,76760.0
2024-10-23,76660.0
2024-10-24,76475.0
2024-10-25,76565.0
2024-10-28,76525.0
2024-10-29,76500.0
2024-10-30,76645.0
2024-10-31,76605.0
2024-11-01,76570.0
2024-11-04,76765.0
2024-11-05,77600.0
2024-11-06,77550.0
2024-11-07,76300.0
2024-11-08,77365.0
2024-11-11,76535.0
2024-11-12,75970.0
2024-11-13,74815.0
2024-11-14,73440.0
2024-11-15,74100.0
2024-11-18,73840.0
2024-11-19,74200.0
2024-11-20,74735.0
2024-11-21,74520.0
2024-11-22,73975.0
2024-11-25,74335.0
2024-11-26,73835.0
2024-11-27,73845.0
2024-11-28,74045.0
2024-11-29,73970.0
2024-12-02,73925.0
2024-12-03,74095.0
2024-12-04,74730.0
2024-12-05,74515.0
2024-12-06,74515.0
2024-12-09,74970.0
2024-12-10,75385.0
2024-12-11,75745.0
2024-12-12,75425.0
2024-12-13,74675.0
2024-12-16,74505.0
2024-12-17,74715.0
2024-12-18,74225.0
2024-12-19,73960.0
2024-12-20,73825.0
2024-12-23,74310.0
2024-12-24,74060.0
2024-12-25,74145.0
2024-12-26,74265.0
2024-12-27,74275.0
2024-12-30,74215.0
2024-12-31,73820.0
2025-01-02,73465.0
2025-01-03,73305.0
2025-01-06,73950.0
2025-01-07,74385.0
2025-01-08,74585.0
2025-01-09,74845.0
2025-01-10,75415.0
2025-01-13,75675.0
2025-01-14,75545.0
2025-01-15,75440.0
2025-01-16,76025.0
2025-01-17,76340.0
2025-01-20,75450.0
2025-01-21,75560.0
2025-01-22,75495.0
2025-01-23,74985.0
2025-01-24,75270.0
2025-01-27,75250.0
2025-02-05,75310.0
2025-02-06,76265.0
2025-02-07,76645.0
2025-02-10,76950.0
2025-02-11,76995.0
2025-02-12,76750.0
2025-02-13,77185.0
2025-02-14,77675.0
2025-02-17,77310.0
2025-02-18,76655.0
2025-02-19,77055.0
2025-02-20,77185.0
2025-02-21,77360.0
2025-02-24,77140.0
2025-02-25,76960.0
2025-02-26,76970.0
2025-02-27,76825.0
2025-02-28,76865.0
2025-03-03,77065.0
2025-03-04,76950.0
2025-03-05,76830.0
2025-03-06,78355.0
2025-03-07,78815.0
2025-03-10,78300.0
2025-03-11,77680.0
2025-03-12,78605.0
2025-03-13,79630.0
2025-03-14,79955.0
2025-03-17,79990.0
2025-03-18,80465.0
2025-03-19,80605.0
2025-03-20,81470.0
2025-03-21,81555.0
2025-03-24,81055.0
2025-03-25,81600.0
2025-03-26,82695.0
2025-03-27,81620.0
2025-03-28,80630.0
2025-03-31,79960.0
2025-04-01,80035.0
2025-04-02,80075.0
2025-04-03,79165.0
2025-04-07,74685.0
2025-04-08,73585.0
2025-04-09,72355.0
2025-04-10,75135.0
2025-04-11,74570.0
2025-04-14,76165.0
2025-04-15,76225.0
2025-04-16,75940.0
2025-04-17,76125.0
2025-04-18,76340.0
2025-04-21,76585.0
2025-04-22,77225.0
2025-04-23,78215.0
2025-04-24,78145.0
2025-04-25,78170.0
2025-04-28,77590.0
2025-04-29,78060.0
2025-04-30,77980.0
2025-05-06,78225.0
2025-05-07,78610.0
2025-05-08,78470.0
2025-05-09,78245.0
2025-05-12,78305.0
