Date;PX_LAST;Change;% Change;PX_OPEN;Change;% Change;PX_HIGH;Change;% Change;PX_LOW;Change;% Change
22.08.2024;16603;-307;-1,81549379065642;16870;-40;-0,236546422235364;16920;10;0,0591366055588409;16520;-390;-2,3063276167948
21.08.2024;16910;-125;-0,733783387144115;16860;-175;-1,02729674200176;17065;30;0,176108012914588;16835;-200;-1,17405341943058
20.08.2024;17035;369;2,21408856354254;16710;44;0,264010560422417;17080;414;2,48409936397456;16545;-121;-0,726029041161646
19.08.2024;16666;293;1,78953154583766;16450;77;0,470286447199658;16795;422;2,57741403530202;16325;-48;-0,293165577475111
16.08.2024;16373;54;0,330902628837551;16340;21;0,128684355659048;16450;131;0,80274526625406;16115;-204;-1,25007659783075
15.08.2024;16319;43;0,264192676333251;16220;-56;-0,344064880806095;16470;194;1,19193905136397;16170;-106;-0,651265667240108
14.08.2024;16276;-45;-0,275718399607867;16385;64;0,392132834997856;16455;134;0,82102812327676;16135;-186;-1,13963605171252
13.08.2024;16321;-34;-0,207887496178539;16335;-20;-0,122286762457964;16450;95;0,580862121675329;16175;-180;-1,10058086212168
12.08.2024;16355;205;1,26934984520124;16240;90;0,557275541795666;16425;275;1,70278637770898;16080;-70;-0,43343653250774
09.08.2024;16150;7;0,0433624481199281;16185;42;0,260174688719569;16465;322;1,99467261351669;16115;-28;-0,173449792479713
08.08.2024;16143;-153;-0,938880706921944;16195;-101;-0,619783996072656;16250;-46;-0,282277859597447;16080;-216;-1,32547864506627
07.08.2024;16296;-89;-0,543179737564846;16380;-5;-0,0305157155935307;16390;5;0,0305157155935307;16180;-205;-1,25114433933476
06.08.2024;16385;109;0,669697714426149;16205;-71;-0,436225116736299;16450;174;1,06905873679037;16170;-106;-0,651265667240108
05.08.2024;16276;3;0,018435445216002;16350;77;0,473176427210717;16430;157;0,964788299637436;15950;-323;-1,98488293492288
02.08.2024;16273;-9;-0,0552757646480776;16225;-57;-0,350079842771158;16545;263;1,61528067804938;16150;-132;-0,810711214838472
01.08.2024;16282;-322;-1,93929173693086;16560;-44;-0,264996386412913;16680;76;0,457721031076849;16155;-449;-2,70416767044086
31.07.2024;16604;533;3,31653288532139;16085;14;0,0871134341360214;16775;704;4,38056125941136;16085;14;0,0871134341360214
30.07.2024;16071;234;1,47755256677401;15895;58;0,366230978089285;16165;328;2,07109932436699;15795;-42;-0,26520174275431
29.07.2024;15837;43;0,272255286817779;15850;56;0,354565024692921;15960;166;1,05103203748259;15710;-84;-0,531847537039382
26.07.2024;15794;25;0,158538905447397;15825;56;0,355127148202169;15965;196;1,24294501870759;15705;-64;-0,405859597945336
25.07.2024;15769;-58;-0,366462374423454;15840;13;0,0821381184052568;15945;118;0,745561382447716;15600;-227;-1,43425791369179
24.07.2024;15827;-194;-1,21091067973285;16060;39;0,243430497472068;16115;94;0,586729916983959;15815;-206;-1,28581237126272
23.07.2024;16021;-169;-1,04385423100679;16090;-100;-0,617665225447807;16275;85;0,525015441630636;16010;-180;-1,11179740580605
22.07.2024;16190;-66;-0,406003937007874;16275;19;0,116879921259843;16335;79;0,485974409448819;16070;-186;-1,14419291338583
19.07.2024;16256;-167;-1,01686658953906;16450;27;0,164403580344639;16480;57;0,347074225172015;16220;-203;-1,23607136333191
18.07.2024;16423;-34;-0,206599015616455;16500;43;0,261286990338458;16565;108;0,656255696664034;16410;-47;-0,28559275688157
17.07.2024;16457;-137;-0,825599614318428;16680;86;0,518259611907919;16700;106;0,638785103049295;16435;-159;-0,958177654573942
16.07.2024;16594;-107;-0,640680198790492;16740;39;0,23351895096102;16835;134;0,802347164840429;16580;-121;-0,724507514520089
15.07.2024;16701;-155;-0,919553868058851;16895;39;0,231371618414808;16955;99;0,587327954437589;16690;-166;-0,984812529663028
12.07.2024;16856;47;0,279612112558748;16875;66;0,392646796359093;17000;191;1,13629603188768;16770;-39;-0,232018561484919
11.07.2024;16809;-82;-0,485465632585401;16860;-31;-0,183529690367651;17310;419;2,48061097625955;16795;-96;-0,568350008880469
10.07.2024;16891;-251;-1,4642398786606;17145;3;0,0175008750437522;17180;38;0,221677750554194;16825;-317;-1,84925912962315
09.07.2024;17142;-331;-1,89435128483947;17470;-3;-0,0171693469925027;17470;-3;-0,0171693469925027;17115;-358;-2,04887540777199
08.07.2024;17473;132;0,761201776137478;17330;-11;-0,0634334813447898;17500;159;0,916902139438325;17305;-36;-0,20760048440113
05.07.2024;17341;124;0,720218388801766;17140;-77;-0,447232386594645;17550;333;1,93413486670152;17140;-77;-0,447232386594645
04.07.2024;17217;-106;-0,611903250014432;17370;47;0,271315591987531;17435;112;0,646539283034116;17110;-213;-1,22957917219881
03.07.2024;17323;319;1,87602916960715;17005;1;0,00588096918372148;17600;596;3,505057633498;17005;1;0,00588096918372148
02.07.2024;17004;-353;-2,03376159474564;17400;43;0,247738664515757;17570;213;1,22717059399666;16970;-387;-2,22964798064182
01.07.2024;17357;66;0,381701463188942;17190;-101;-0,584118905789139;17480;189;1,09305419004106;17180;-111;-0,641952460817766
28.06.2024;17291;188;1,09922235865053;17225;122;0,713325147634918;17330;227;1,32725252879612;17110;7;0,0409284920774133
27.06.2024;17103;47;0,275562851782364;17130;74;0,433864915572233;17290;234;1,3719512195122;16965;-91;-0,533536585365854
26.06.2024;17056;-111;-0,646589386613852;17170;3;0,0174753888274014;17365;198;1,15337566260849;17040;-127;-0,739791460359993
25.06.2024;17167;-158;-0,911976911976912;17245;-80;-0,461760461760462;17390;65;0,375180375180375;17050;-275;-1,58730158730159
24.06.2024;17325;101;0,586391082210869;17200;-24;-0,13934045517882;17415;191;1,10891778913144;17100;-124;-0,719925685090571
21.06.2024;17224;-200;-1,14784205693297;17385;-39;-0,223829201101928;17475;51;0,292699724517906;17160;-264;-1,51515151515152
20.06.2024;17424;52;0,299332258807276;17310;-62;-0,356896154731752;17570;198;1,13976513930463;17305;-67;-0,38567810269399
