date,price,ticker,series_title
2023-09-20,28.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-21,28.44,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-22,28.44,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-25,28.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-26,28.16,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-27,28.16,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-09-28,28.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-02,28.88,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-03,27.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-04,27.48,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-05,27.0,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-06,26.75,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-09,24.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-10,24.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-11,27.31,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-12,24.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-13,24.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-16,24.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-17,24.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-18,24.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-19,24.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-20,24.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-23,24.05,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-24,24.04,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-25,24.04,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-26,23.92,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-27,23.48,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-10-30,23.4,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-01,22.38,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-02,22.31,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-03,22.31,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-06,22.37,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-07,22.22,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-08,22.22,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-09,22.22,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-10,21.95,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-13,21.95,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-14,21.95,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-15,21.84,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-16,21.56,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-17,21.37,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-20,21.37,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-21,21.24,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-22,20.91,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-23,20.66,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-24,20.75,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-27,21.11,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-28,20.72,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-11-29,20.85,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-01,20.78,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-04,18.19,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-05,18.19,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-06,17.56,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-07,17.82,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-08,17.82,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-11,17.53,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-12,17.39,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-13,17.39,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-14,17.39,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-15,17.06,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-18,16.87,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-19,16.87,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-20,16.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-21,16.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-22,16.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-26,16.62,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-27,16.65,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-28,16.65,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2023-12-29,16.58,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-02,16.25,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-03,16.06,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-04,15.94,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-05,16.11,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-08,15.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-09,15.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-10,15.5,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-11,15.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-12,15.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-15,15.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
2024-01-16,15.18,SLIHFc1,SGX-DT FM Lithium Hydroxide CIF CJK Full Session Commodity Future Continuation 1
