date,price,ticker,series_title
2016-08-02,146000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-03,143000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-04,143000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-05,143000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-08,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-09,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-10,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-11,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-12,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-15,140000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-16,137000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-17,137000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-18,133000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-19,133000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-22,130000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-23,130000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-24,130000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-25,130000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-26,125000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-29,125000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-30,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-08-31,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-01,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-02,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-05,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-06,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-07,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-08,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-09,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-12,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-13,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-14,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-18,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-19,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-20,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-21,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-22,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-23,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-26,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-27,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-28,124000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-29,122000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-09-30,122000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-08,122000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-09,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-10,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-11,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-12,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-13,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-14,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-17,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-18,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-19,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-20,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-21,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
2016-10-24,120000,ATKLICAR,Antaike Lithium Carbonate (Battery-Grade)
