date,price,ticker,series_title
2017-03-20,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-21,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-22,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-23,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-24,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-27,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-28,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-29,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-30,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-31,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-01,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-05,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-06,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-07,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-10,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-11,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-12,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-13,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-14,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-17,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-18,145500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-19,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-20,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-21,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-24,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-25,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-26,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-27,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-04-28,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-02,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-03,148500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-04,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-05,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-08,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-09,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-10,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-11,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-12,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-15,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-16,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-17,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-18,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-19,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-22,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-23,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-24,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-25,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-26,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-05-31,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-01,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-02,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-05,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-06,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-07,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-08,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-09,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-12,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-13,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-14,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-15,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-16,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-19,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-20,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-21,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-22,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-23,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-26,152500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-27,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-28,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-29,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-06-30,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-03,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-04,154500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-05,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-06,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-07,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-10,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-11,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-12,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-13,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-14,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-17,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-18,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-19,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-20,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-21,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-24,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-25,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-26,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-27,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-28,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-07-31,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-01,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-02,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-03,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-04,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-07,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-08,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-09,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-10,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-11,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-14,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-15,149500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-16,147500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-17,147500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-18,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-21,151500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-22,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-23,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-08-24,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
