date,price,ticker,series_title
2019-03-25,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-03-26,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-03-27,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-03-28,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-03-29,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-01,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-02,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-03,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-04,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-05,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-08,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-09,9.55,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-10,9.25,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-11,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-12,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-15,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-16,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-17,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-18,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-19,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-22,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-23,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-24,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-25,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-26,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-28,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-29,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-04-30,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-05,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-06,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-07,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-08,9.05,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-09,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-10,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-13,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-14,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-15,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-16,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-17,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-20,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-21,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
2019-05-22,8.9,INOLIRLHYBGRCND,ICCSINO Li\u2082CO\u2083 and Raw Material Lithium Hydroxide Battery Grade
