date,ATKLICAR,ATKLIOH,INOLIRLCAIGRCND,INOLIRLHYBGRCND,SLICFc1,SLIHFc1,SMM-LIB-GRD,SMM-LICB-BG,TLCc1
2025-03-06,74850.0,70050.0,,6.985,9.72,9.06,,74850.0,9.5
2025-03-07,75050.0,70050.0,,6.985,9.7,9.22,650000.0,75050.0,9.5
2025-03-10,75050.0,70000.0,,6.985,9.68,9.13,,75050.0,9.5
2025-03-11,74900.0,69950.0,,6.985,9.68,9.13,,74900.0,9.5
2025-03-12,74900.0,69950.0,,6.985,9.67,9.13,,74900.0,9.5
2025-03-13,74750.0,69900.0,,6.985,9.66,9.13,,74750.0,9.5
2025-03-14,74850.0,69900.0,,6.985,9.66,9.14,650000.0,74850.0,9.5
2025-03-17,74900.0,69900.0,,6.985,9.65,9.2,,74900.0,9.5
2025-03-18,75050.0,69900.0,,6.985,9.65,9.2,,75050.0,9.45
2025-03-19,74900.0,69850.0,,6.985,9.64,9.2,,74900.0,9.45
2025-03-20,74450.0,69800.0,,6.985,9.63,9.2,,74450.0,9.45
2025-03-21,74300.0,69800.0,,6.985,9.63,9.23,645000.0,74300.0,9.45
2025-03-24,74100.0,69750.0,,6.985,9.62,9.23,,74100.0,9.45
2025-03-25,74100.0,69750.0,,6.99,9.62,9.23,,74100.0,9.45
2025-03-26,74100.0,69700.0,,6.99,9.62,9.23,,74100.0,9.45
2025-03-27,74300.0,69700.0,,6.99,9.62,9.23,,74300.0,9.45
2025-03-28,74150.0,69650.0,,6.99,9.46,9.25,635000.0,74150.0,9.45
2025-03-31,74000.0,69650.0,,6.99,9.45,9.25,,74000.0,9.45
2025-04-01,74100.0,69650.0,,6.99,9.4,9.5,,74100.0,9.35
2025-04-02,74100.0,69650.0,,6.99,9.35,9.35,,74100.0,9.35
2025-04-03,73900.0,69600.0,,6.99,9.35,9.35,627500.0,73900.0,9.35
2025-04-04,,,,6.99,9.35,9.35,627500.0,,9.35
2025-04-07,72600.0,69350.0,,6.985,9.35,9.35,,72600.0,9.35
2025-04-08,72400.0,69250.0,,6.985,9.35,9.35,,72400.0,9.35
2025-04-09,71400.0,69150.0,,6.99,9.35,9.27,,71400.0,9.35
2025-04-10,71750.0,69050.0,,6.99,9.52,9.27,,71750.0,9.18
2025-04-11,71600.0,69050.0,,6.99,9.5,9.24,620000.0,71600.0,9.18
2025-04-14,71600.0,69050.0,,6.99,9.29,9.24,,71600.0,9.18
2025-04-15,71550.0,68950.0,,6.99,9.28,9.24,,71550.0,9.18
2025-04-16,71550.0,68950.0,,6.99,9.26,9.24,,71550.0,9.18
2025-04-17,71550.0,68900.0,,6.99,9.25,9.24,,71550.0,9.18
2025-04-18,71450.0,68830.0,,6.99,9.23,9.28,620000.0,71450.0,
2025-04-21,70850.0,68580.0,,6.99,9.23,9.28,,70850.0,9.18
2025-04-22,70400.0,68460.0,,6.99,9.23,9.28,,70400.0,9.15
2025-04-23,69950.0,68260.0,,6.97,9.22,9.18,,69950.0,9.15
2025-04-24,69900.0,68160.0,,6.97,9.41,9.2,,69900.0,9.15
2025-04-25,69800.0,68160.0,,6.97,9.41,9.2,615000.0,69800.0,9.15
2025-04-27,,,,6.97,,,,,
2025-04-28,68850.0,67910.0,,6.87,9.18,9.16,,68850.0,9.15
2025-04-29,68250.0,67710.0,,6.82,9.39,9.18,,68250.0,9.12
2025-04-30,67950.0,67610.0,,6.82,9.12,9.15,,67950.0,9.12
2025-05-01,,,,,8.96,8.88,,,8.7
2025-05-02,,,,,9.04,8.93,,,8.7
2025-05-05,,,,,8.7,8.86,,,8.7
2025-05-06,67100.0,67360.0,,6.82,9.04,8.93,,67100.0,8.7
2025-05-07,66650.0,67060.0,,6.72,8.7,8.67,,66650.0,8.7
2025-05-08,65250.0,66460.0,,6.72,9.04,8.8,,65250.0,8.7
2025-05-09,65250.0,66310.0,,6.62,8.7,8.5,595000.0,65250.0,8.7
2025-05-12,64600.0,66090.0,,6.58,8.7,8.45,,64600.0,8.7
2025-05-13,64600.0,65990.0,,6.58,8.7,8.62,,64600.0,8.6
2025-05-14,64700.0,65940.0,,6.58,8.68,8.56,,64700.0,8.6
2025-05-15,64800.0,65840.0,,6.58,9.01,8.73,,64800.0,8.6
2025-05-16,64500.0,65690.0,,6.58,8.66,8.56,595000.0,64500.0,8.6
2025-05-19,63700.0,65490.0,,6.58,9.0,8.73,,63700.0,8.58
2025-05-20,63250.0,65290.0,,6.53,8.63,8.56,,63250.0,8.55
2025-05-21,63050.0,65090.0,,6.48,8.62,8.51,,63050.0,8.55
2025-05-22,63050.0,64940.0,,6.47,8.78,8.51,,63050.0,8.52
2025-05-23,63050.0,64720.0,,6.47,8.77,8.51,570000.0,63050.0,8.52
2025-05-26,62500.0,64420.0,,6.47,8.58,8.51,,62500.0,
2025-05-27,62000.0,64220.0,,6.45,8.58,8.51,,62000.0,8.53
2025-05-28,61500.0,63970.0,,6.4,8.75,8.52,,61500.0,8.5
2025-05-29,60900.0,63570.0,,6.35,8.73,8.52,,60900.0,8.5
2025-05-30,60700.0,63120.0,,6.31,8.5,8.52,565000.0,60700.0,8.5
2025-06-02,,,,,8.27,8.27,,,8.15
2025-06-03,60300.0,62820.0,,6.28,8.44,8.35,,60300.0,8.15
2025-06-04,60250.0,62420.0,,6.24,8.44,8.35,,60250.0,8.15
2025-06-05,60200.0,62270.0,,6.23,8.36,8.28,,60200.0,8.15
2025-06-06,60200.0,62120.0,,6.23,8.36,8.25,565000.0,60200.0,8.15
2025-06-09,60250.0,61700.0,,6.21,8.36,8.25,,60250.0,8.15
2025-06-10,60350.0,61200.0,,6.16,8.36,8.25,,60350.0,8.15
2025-06-11,60500.0,60900.0,,6.16,8.36,8.25,,60500.0,8.15
2025-06-12,60650.0,60550.0,,6.16,8.15,8.26,,60650.0,8.15
2025-06-13,60650.0,60300.0,,6.14,8.15,8.26,555000.0,60650.0,8.09
2025-06-16,60500.0,59950.0,,6.12,8.35,8.25,,60500.0,8.09
2025-06-17,60450.0,59670.0,,6.05,8.35,8.25,,60450.0,8.09
2025-06-18,60450.0,59420.0,,6.05,8.35,8.25,,60450.0,8.09
2025-06-19,60450.0,59170.0,,5.97,8.34,8.25,,60450.0,
2025-06-20,60400.0,59020.0,,5.91,8.12,8.26,540000.0,60400.0,8.09
2025-06-23,59950.0,58770.0,,5.88,8.11,8.26,,59950.0,8.09
2025-06-24,59900.0,58570.0,,5.88,8.11,8.26,,59900.0,8.09
2025-06-25,60200.0,58270.0,,5.88,8.32,8.25,,60200.0,8.09
2025-06-26,60600.0,58070.0,,5.88,8.1,8.25,,60600.0,8.09
2025-06-27,61150.0,57970.0,,5.86,8.1,8.25,532500.0,61150.0,8.1
2025-06-30,61300.0,57820.0,,5.78,8.1,8.25,,61300.0,8.1
2025-07-01,61300.0,57720.0,,5.78,8.47,8.47,,61300.0,8.1
2025-07-02,61650.0,57670.0,,5.78,8.1,8.2,,61650.0,8.2
2025-07-03,62100.0,57620.0,,5.78,8.15,8.3,,62100.0,8.15
2025-07-04,62300.0,57570.0,,5.78,8.15,8.2,542500.0,62300.0,
2025-07-07,62550.0,57520.0,,5.78,8.15,8.2,,62550.0,8.19
2025-07-08,62900.0,57470.0,,5.78,8.16,8.08,,62900.0,8.19
2025-07-09,63300.0,57420.0,,5.78,8.17,8.05,,63300.0,8.23
2025-07-10,63650.0,57420.0,,5.78,8.18,8.21,,63650.0,8.23
2025-07-11,63750.0,57420.0,,5.76,8.19,8.2,552500.0,63750.0,8.23
2025-07-14,64650.0,57420.0,,5.76,8.2,8.05,,64650.0,8.26
2025-07-15,64900.0,57420.0,,5.76,8.21,8.03,,64900.0,8.26
2025-07-16,64950.0,57420.0,,5.76,8.22,8.03,,64950.0,8.64
2025-07-17,64950.0,57420.0,,5.76,8.23,8.03,,64950.0,8.36
2025-07-18,66650.0,57620.0,,5.76,8.25,8.06,562500.0,66650.0,8.36
2025-07-21,68000.0,58220.0,,5.83,8.27,8.03,,68000.0,8.38
2025-07-22,69100.0,58720.0,,5.88,8.29,8.07,,69100.0,8.38
2025-07-23,70450.0,59820.0,,5.93,8.31,8.07,,70450.0,8.38
2025-07-24,70550.0,60520.0,,6.03,8.32,8.06,,70550.0,8.44
2025-07-25,72900.0,63120.0,,6.03,8.35,8.06,575000.0,72900.0,8.51
2025-07-28,73900.0,65420.0,,6.03,8.39,8.07,,73900.0,8.51
2025-07-29,73150.0,65420.0,,6.28,8.43,8.09,,73150.0,8.51
2025-07-30,72950.0,65470.0,,6.28,8.46,8.08,,72950.0,8.51
2025-07-31,72000.0,65670.0,,6.28,8.5,8.08,,72000.0,8.5
2025-08-01,71350.0,65670.0,,6.4,8.9,8.1,570000.0,71350.0,8.8
2025-08-04,71350.0,65620.0,,6.4,8.8,8.0,,71350.0,8.8
2025-08-05,71200.0,65540.0,,6.4,8.8,8.0,,71200.0,8.8
2025-08-06,70950.0,65490.0,,6.4,8.8,7.95,,70950.0,8.8
2025-08-07,71100.0,65490.0,,6.4,8.8,7.96,,71100.0,8.8
2025-08-08,71900.0,65990.0,,6.4,8.8,7.95,570000.0,71900.0,8.88
2025-08-11,74500.0,67490.0,,6.55,8.82,8.05,,74500.0,9.16
2025-08-12,78000.0,69690.0,,6.75,8.89,8.2,,78000.0,9.23
2025-08-13,81000.0,71990.0,,7.05,8.95,8.01,,81000.0,9.29
2025-08-14,82000.0,73040.0,,7.25,9.01,8.31,,82000.0,9.32
2025-08-15,82700.0,74040.0,,7.35,9.32,8.31,592500.0,82700.0,9.32
2025-08-18,84600.0,76740.0,,7.65,9.11,8.42,,84600.0,9.32
2025-08-19,85700.0,77740.0,,7.75,9.15,8.4,,85700.0,9.34
2025-08-20,85700.0,77740.0,,7.6,9.18,8.35,,85700.0,9.34
2025-08-21,85200.0,77690.0,,7.6,9.21,8.44,,85200.0,9.34
2025-08-22,83900.0,77490.0,,7.55,9.24,8.44,602500.0,83900.0,9.34
2025-08-25,82500.0,77330.0,,7.55,9.26,8.5,,82500.0,9.33
2025-08-26,81700.0,77080.0,,7.55,9.26,8.5,,81700.0,9.33
2025-08-27,81600.0,77030.0,,7.55,9.28,8.48,,81600.0,9.33
2025-08-28,80000.0,76980.0,,7.55,9.3,8.51,,80000.0,9.32
2025-08-29,79650.0,76900.0,,7.55,9.32,8.52,612500.0,79650.0,9.32
2025-09-01,78350.0,76650.0,,7.55,9.78,9.48,,78350.0,
2025-09-02,77500.0,76350.0,,7.25,9.32,9.48,,77500.0,9.5
2025-09-03,75900.0,76000.0,,7.25,9.5,9.4,,75900.0,9.41
2025-09-04,75000.0,75850.0,,7.25,9.45,9.4,,75000.0,9.5
2025-09-05,74750.0,75550.0,,7.25,9.47,9.48,605000.0,74750.0,9.5
2025-09-08,74600.0,75350.0,,7.25,9.48,9.48,,74600.0,9.5
2025-09-09,74600.0,75200.0,,7.25,9.48,9.48,,74600.0,9.46
2025-09-10,73450.0,74700.0,,7.15,9.48,9.48,,73450.0,9.29
2025-09-11,72850.0,74450.0,,7.15,9.44,9.48,,72850.0,9.29
2025-09-12,72450.0,74250.0,,7.13,9.41,9.48,600000.0,72450.0,9.29
2025-09-15,72450.0,74150.0,,7.13,9.38,9.48,,72450.0,9.31
2025-09-16,72850.0,74050.0,,7.1,9.37,9.48,,72850.0,9.32
2025-09-17,73150.0,74000.0,,7.1,9.36,9.48,,73150.0,9.33
2025-09-18,73450.0,74000.0,,7.1,9.35,9.48,,73450.0,9.37
2025-09-19,73500.0,74050.0,,7.1,9.35,9.48,600000.0,73500.0,9.37
2025-09-22,73850.0,74130.0,,7.1,9.36,9.54,,73850.0,9.37
2025-09-23,73850.0,74130.0,,7.1,9.36,9.54,,73850.0,9.37
2025-09-24,73850.0,74080.0,,7.1,9.36,9.54,,73850.0,9.35
2025-09-25,73750.0,73980.0,,7.1,9.35,9.54,,73750.0,9.35
2025-09-26,73600.0,73880.0,,7.1,9.35,9.54,597500.0,73600.0,9.36
2025-09-28,,,,7.1,,,,,
2025-09-29,73550.0,73730.0,,7.1,9.35,9.53,,73550.0,9.36
2025-09-30,73550.0,73630.0,,7.1,9.36,9.53,,73550.0,9.36
2025-10-01,,,,,9.44,9.64,,,9.38
2025-10-02,,,,,9.35,9.6,,,9.38
2025-10-03,,,,,9.38,9.59,,,9.38
2025-10-06,,,,,9.38,9.6,,,9.38
2025-10-07,,,,,9.38,9.55,,,9.38
2025-10-08,,,,,9.38,9.6,,,9.38
2025-10-09,73550.0,73580.0,,7.1,9.38,9.6,,73550.0,9.38
2025-10-10,73550.0,73480.0,,7.1,9.38,9.6,597500.0,73550.0,9.38
2025-10-13,73100.0,73330.0,,7.1,9.38,9.55,,73100.0,9.36
2025-10-14,73000.0,73230.0,,7.1,9.38,9.6,,73000.0,9.36
2025-10-15,73000.0,73180.0,,7.1,9.37,9.6,,73000.0,9.36
2025-10-16,73000.0,73130.0,,7.1,9.37,9.6,,73000.0,9.36
2025-10-17,73350.0,73080.0,,7.1,9.37,9.6,585000.0,73350.0,9.41
2025-10-20,74000.0,73130.0,,7.15,9.38,9.6,,74000.0,9.41
2025-10-21,74100.0,73130.0,,7.15,9.38,9.75,,74100.0,9.41
2025-10-22,74350.0,73230.0,,7.17,9.39,9.6,,74350.0,9.41
2025-10-23,74800.0,73380.0,,7.2,9.39,9.6,,74800.0,9.41
2025-10-24,75400.0,73680.0,,7.25,9.39,9.6,580000.0,75400.0,9.42
2025-10-27,76550.0,74180.0,,7.35,9.4,9.6,,76550.0,9.45
2025-10-28,78500.0,74780.0,,7.35,9.41,9.6,,78500.0,9.45
2025-10-29,79150.0,75080.0,,7.4,9.42,9.61,,79150.0,9.46
2025-10-30,80000.0,75380.0,,7.45,9.44,9.63,,80000.0,9.48
2025-10-31,80550.0,75780.0,,7.45,9.47,9.63,595000.0,80550.0,9.47
2025-11-03,81000.0,76030.0,,7.45,9.68,9.8,,81000.0,9.68
2025-11-04,80900.0,76030.0,,7.4,9.68,9.8,,80900.0,9.51
2025-11-05,80500.0,75930.0,,7.4,9.68,9.8,,80500.0,9.65
2025-11-06,80400.0,75680.0,,7.4,9.5,9.8,,80400.0,9.7
2025-11-07,80400.0,75580.0,,7.4,9.55,9.9,600000.0,80400.0,9.63
2025-11-10,80864.0,75630.0,,7.5,9.57,9.97,,80750.0,9.73
2025-11-11,82339.0,75930.0,,7.5,9.6,9.97,,82300.0,9.74
2025-11-12,83300.0,75980.0,,7.5,9.63,9.97,,83300.0,9.87
2025-11-13,84350.0,76180.0,,7.5,9.68,9.97,,84350.0,9.84
2025-11-14,85150.0,76480.0,,7.5,9.71,10.06,600000.0,85150.0,9.84
2025-11-17,86150.0,77280.0,,7.6,9.73,10.06,,86150.0,10.02
2025-11-18,87400.0,78080.0,,7.7,9.78,10.21,,87400.0,10.11
2025-11-19,88900.0,79080.0,,7.8,9.84,10.21,,88900.0,10.18
2025-11-20,91300.0,80580.0,,8.1,9.91,10.13,,91300.0,10.38
2025-11-21,92300.0,81280.0,,8.1,10.0,10.16,630000.0,92300.0,10.24
2025-11-24,92150.0,81280.0,,8.0,10.06,10.19,,92150.0,10.23
2025-11-25,92050.0,81180.0,,8.0,10.09,10.19,,92050.0,10.23
2025-11-26,92800.0,81330.0,,8.05,10.13,10.19,,92800.0,10.22
2025-11-27,93300.0,81730.0,,8.1,10.16,10.18,,93300.0,
2025-11-28,93750.0,82080.0,,8.1,10.24,10.19,642500.0,93750.0,10.24
2025-12-01,94350.0,82480.0,,8.15,11.0,10.85,,94350.0,10.98
2025-12-02,94400.0,82580.0,,8.15,10.98,10.95,,94400.0,10.95
2025-12-03,94350.0,82580.0,,8.15,10.97,10.4,,94350.0,10.63
2025-12-04,94000.0,82480.0,,8.15,10.84,10.26,,94000.0,10.81
2025-12-05,93250.0,82130.0,,8.15,10.83,10.31,652500.0,93250.0,10.71
2025-12-08,92750.0,81930.0,,8.15,10.8,10.31,,92750.0,10.71
2025-12-09,92750.0,81930.0,,8.15,10.78,10.31,,92750.0,10.71
2025-12-10,92700.0,81930.0,,8.15,10.77,10.31,,92700.0,10.71
2025-12-11,93500.0,82330.0,,8.2,10.76,10.3,,93500.0,10.82
2025-12-12,94500.0,83030.0,,8.25,10.77,10.31,662500.0,94500.0,10.91
2025-12-15,95150.0,83530.0,,8.25,10.79,10.4,,95150.0,10.99
2025-12-16,95850.0,84380.0,,8.28,10.82,10.37,,95850.0,10.97
2025-12-17,97050.0,85480.0,,8.38,10.85,10.37,,97050.0,11.16
2025-12-18,97550.0,85980.0,,8.48,10.9,10.42,,97550.0,11.38
2025-12-19,97650.0,86280.0,,8.58,10.98,10.61,672500.0,97650.0,11.72
2025-12-22,99000.0,87480.0,,8.68,11.1,10.83,,99000.0,11.69
2025-12-23,99500.0,88480.0,,8.76,11.21,10.83,,99500.0,11.98
2025-12-24,101500.0,90780.0,,8.86,11.36,11.21,,101500.0,12.18
2025-12-25,104900.0,94280.0,,9.06,,,,104900.0,
2025-12-26,111900.0,102000.0,,9.6,11.53,11.21,725000.0,111900.0,12.18
2025-12-29,118000.0,110000.0,,9.6,11.53,11.21,,118000.0,12.29
2025-12-30,118000.0,110000.0,,9.6,11.71,11.24,,118000.0,11.98
2025-12-31,118500.0,110300.0,,9.6,11.98,11.22,745000.0,118500.0,11.98
2026-01-02,,,,,14.5,13.75,,,14.5
2026-01-04,,,,9.6,,,,,
2026-01-05,119500.0,110800.0,,9.8,14.5,13.75,,119500.0,14.5
2026-01-06,127500.0,117500.0,,10.3,14.5,14.5,,127500.0,14.82
2026-01-07,133500.0,124000.0,,11.3,14.62,15.85,,133500.0,15.37
2026-01-08,138500.0,128500.0,,12.0,14.84,16.8,,138500.0,15.98
2026-01-09,140000.0,132040.0,,12.0,15.12,17.21,840000.0,140000.0,17.7
2026-01-12,152120.0,143030.0,,13.0,15.68,17.97,,152000.0,17.52
2026-01-13,159620.0,150560.0,,13.8,16.05,16.63,,159500.0,18.35
2026-01-14,163050.0,154120.0,,13.8,16.48,17.96,,163000.0,19.12
2026-01-15,158920.0,150460.0,,13.8,16.96,18.58,,159000.0,20.8
2026-01-16,157850.0,148880.0,,13.8,17.29,18.44,1000000.0,158000.0,18.71
2026-01-19,150920.0,143970.0,,13.8,17.54,17.92,990000.0,151000.0,
2026-01-20,152540.0,147040.0,,14.2,17.63,17.1,990000.0,152500.0,18.21
2026-01-21,158580.0,151620.0,,15.0,17.73,17.77,997500.0,158500.0,18.6
2026-01-22,164560.0,156620.0,,15.5,17.89,18.06,1040000.0,164500.0,18.93
2026-01-23,158580.0,151620.0,,16.2,18.1,18.39,1080000.0,171000.0,18.86
2026-01-26,164560.0,156620.0,,16.2,18.27,18.39,1080000.0,181500.0,18.8
2026-01-27,171050.0,161080.0,,16.2,18.4,18.27,1080000.0,172500.0,18.8
2026-01-28,181620.0,169120.0,,16.2,18.51,18.27,1080000.0,172000.0,18.8
2026-01-29,172400.0,165880.0,,16.1,18.62,18.2,1070000.0,168000.0,18.8
2026-01-30,171960.0,165550.0,,15.8,18.77,18.18,1060000.0,160500.0,18.77
2026-02-02,167880.0,162960.0,,15.3,19.0,18.5,1045000.0,155500.0,18.5
2026-02-03,160410.0,157880.0,,15.2,18.5,17.5,1040000.0,153500.0,18.5
2026-02-04,155380.0,151920.0,,15.2,18.5,17.5,1040000.0,153000.0,18.64
2026-02-05,153470.0,149380.0,,15.2,18.55,17.5,1032500.0,144000.0,17.87
2026-02-06,,,,14.7,18.35,17.0,1030000.0,134500.0,17.75
2026-02-09,,,,14.0,18.2,16.85,1010000.0,135500.0,17.75
2026-02-10,,,,14.0,18.1,16.65,1010000.0,136000.0,17.75
2026-02-11,,,,14.0,18.03,16.62,1010000.0,138000.0,18.01
2026-02-12,,,,14.2,18.03,16.81,1010000.0,142500.0,18.01
2026-02-13,,,,14.35,18.02,16.81,1020000.0,143750.0,18.01
2026-02-14,,,,14.35,,,,,
2026-02-16,,,,,18.02,16.81,,,
2026-02-17,,,,,18.02,16.81,,,18.01
2026-02-18,,,,,18.02,16.81,,,18.01
2026-02-19,,,,,18.02,16.91,,,18.01
2026-02-20,,,,,18.01,16.91,,,18.01
2026-02-23,,,,,18.01,16.91,,,18.01
2026-02-24,,,,14.35,18.01,16.91,1027500.0,152000.0,18.21
2026-02-25,,,,14.35,18.07,17.11,1047500.0,161750.0,18.4
2026-02-26,,,,15.25,18.19,17.34,1085000.0,173000.0,18.5
2026-02-27,,,,15.75,18.52,17.4,1085000.0,172000.0,
2026-02-28,,,,15.75,,,,,
2026-03-02,,,,15.75,22.0,21.0,1090000.0,172500.0,21.75
2026-03-03,,,,15.25,21.5,20.5,1090000.0,161000.0,20.8
2026-03-04,,,,15.05,21.25,19.77,1075000.0,154000.0,20.8
2026-03-05,,,,15.05,21.08,19.77,1075000.0,156000.0,21.01
2026-03-06,,,,15.1,21.06,19.98,1075000.0,155250.0,21.01
2026-03-09,,,,15.25,21.05,20.19,1080000.0,154750.0,21.2
2026-03-10,,,,15.25,21.08,20.19,1082500.0,158500.0,21.2
2026-03-11,,,,15.05,21.11,20.19,1082500.0,159000.0,21.03
2026-03-12,,,,14.95,21.09,19.85,1080000.0,158000.0,21.03
2026-03-13,,,,15.05,21.08,19.85,1080000.0,159000.0,21.18
2026-03-16,,,,15.05,21.1,19.85,1065000.0,156500.0,21.18
2026-03-17,,,,14.95,21.11,19.85,1065000.0,158000.0,21.18
2026-03-18,,,,14.95,21.13,19.97,1065000.0,155500.0,20.95
2026-03-19,,,,14.95,21.0,19.97,1060000.0,152500.0,20.79
2026-03-20,,,,14.95,21.04,19.97,1060000.0,149000.0,20.66
2026-03-23,,,,14.55,20.97,19.43,1055000.0,146500.0,20.5
2026-03-24,,,,14.15,20.88,19.51,1055000.0,147500.0,20.7
2026-03-25,,,,13.95,20.84,19.58,1055000.0,152500.0,21.25
2026-03-26,,,,13.95,20.85,19.75,1060000.0,156500.0,20.88
2026-03-27,,,,14.45,20.86,19.75,1070000.0,158000.0,20.88
2026-03-30,,,,15.0,20.86,19.75,1077500.0,164500.0,20.88
2026-03-31,,,,15.0,20.88,19.8,1077500.0,163000.0,20.88
2026-04-01,,,,14.9,20.88,19.8,1077500.0,161500.0,21.0
2026-04-02,,,,14.9,21.0,19.75,1077500.0,159500.0,21.0
2026-04-03,,,,14.8,21.0,19.75,1077500.0,158500.0,21.0
2026-04-06,,,,,21.0,19.75,,,21.0
2026-04-07,,,,14.9,21.0,19.75,1087500.0,159000.0,21.0
2026-04-08,,,,14.9,21.0,19.75,1087500.0,158500.0,21.0
2026-04-09,,,,14.7,21.0,19.7,1087500.0,155750.0,21.0
2026-04-10,,,,14.7,21.0,20.15,1085000.0,155550.0,21.0
2026-04-13,,,,14.7,21.0,19.6,1082500.0,157000.0,21.35
2026-04-14,,,,14.8,21.07,20.15,1075000.0,161500.0,21.35
2026-04-15,,,,15.1,21.13,20.56,1080000.0,166000.0,21.35
2026-04-16,,,,15.3,21.17,20.73,1085000.0,167500.0,21.49
2026-04-17,,,,15.6,21.23,20.59,1090000.0,169500.0,21.36
2026-04-20,,,,15.9,21.25,20.59,1100000.0,172500.0,21.36
2026-04-21,,,,15.9,21.27,20.7,1105000.0,172000.0,21.26
