Date;Price;;;;;
28-Mar-2017;28,848.00;;;;;
27-Mar-2017;28,807.00;;;;;
24-Mar-2017;28,793.00;;;;;
23-Mar-2017;28,800.00;;;;;
22-Mar-2017;28,885.00;;;;;
21-Mar-2017;28,851.00;;;;;
20-Mar-2017;28,505.00;;;;;
17-Mar-2017;28,509.00;;;;;
16-Mar-2017;28,411.00;;;;;
15-Mar-2017;27,985.00;;;;;
14-Mar-2017;28,076.00;;;;;
13-Mar-2017;28,251.00;;;;;
10-Mar-2017;28,366.00;;;;;
09-Mar-2017;28,446.00;;;;;
08-Mar-2017;28,629.00;;;;;
07-Mar-2017;28,751.00;;;;;
06-Mar-2017;28,945.00;;;;;
03-Mar-2017;29,020.00;;;;;
02-Mar-2017;29,170.00;;;;;
01-Mar-2017;29,428.00;;;;;
28-Feb-2017;29,566.00;;;;;
27-Feb-2017;29,710.00;;;;;
24-Feb-2017;29,623.00;;;;;
23-Feb-2017;29,451.00;;;;;
22-Feb-2017;29,208.00;;;;;
21-Feb-2017;29,301.00;;;;;
20-Feb-2017;29,303.00;;;;;
17-Feb-2017;29,360.00;;;;;
16-Feb-2017;29,416.00;;;;;
15-Feb-2017;29,143.00;;;;;
14-Feb-2017;29,001.00;;;;;
13-Feb-2017;29,021.00;;;;;
10-Feb-2017;29,173.00;;;;;
09-Feb-2017;29,089.00;;;;;
08-Feb-2017;29,330.00;;;;;
07-Feb-2017;29,332.00;;;;;
06-Feb-2017;29,193.00;;;;;
03-Feb-2017;28,964.00;;;;;
02-Feb-2017;28,981.00;;;;;
01-Feb-2017;28,870.00;;;;;
31-Jan-2017;28,942.00;;;;;
30-Jan-2017;28,524.00;;;;;
27-Jan-2017;28,353.00;;;;;
25-Jan-2017;28,385.00;;;;;
24-Jan-2017;28,725.00;;;;;
23-Jan-2017;28,803.00;;;;;
20-Jan-2017;28,625.00;;;;;
19-Jan-2017;28,528.00;;;;;
18-Jan-2017;28,791.00;;;;;
17-Jan-2017;28,738.00;;;;;
16-Jan-2017;28,529.00;;;;;
13-Jan-2017;28,380.00;;;;;
12-Jan-2017;28,393.00;;;;;
11-Jan-2017;28,300.00;;;;;
10-Jan-2017;28,144.00;;;;;
09-Jan-2017;28,051.00;;;;;
06-Jan-2017;27,887.00;;;;;
05-Jan-2017;27,948.00;;;;;
04-Jan-2017;27,682.00;;;;;
03-Jan-2017;27,778.00;;;;;
02-Jan-2017;27,570.00;;;;;
