Date;Price;;;;;
11-May-2022;2,211.00;;;;;
10-May-2022;2,211.00;;;;;
09-May-2022;2,273.00;;;;;
06-May-2022;2,325.00;;;;;
05-May-2022;2,336.40;;;;;
04-May-2022;2,376.00;;;;;
03-May-2022;2,474.20;;;;;
02-May-2022;2,474.20;;;;;
29-Apr-2022;2,532.30;;;;;
28-Apr-2022;2,603.80;;;;;
27-Apr-2022;2,553.00;;;;;
26-Apr-2022;2,490.00;;;;;
25-Apr-2022;2,466.50;;;;;
22-Apr-2022;2,508.20;;;;;
21-Apr-2022;2,517.30;;;;;
20-Apr-2022;2,516.60;;;;;
19-Apr-2022;2,505.60;;;;;
18-Apr-2022;2,516.00;;;;;
14-Apr-2022;2,501.00;;;;;
13-Apr-2022;2,479.60;;;;;
12-Apr-2022;2,457.70;;;;;
11-Apr-2022;2,436.80;;;;;
08-Apr-2022;2,464.30;;;;;
07-Apr-2022;2,464.30;;;;;
06-Apr-2022;2,529.70;;;;;
05-Apr-2022;2,529.70;;;;;
04-Apr-2022;2,500.00;;;;;
01-Apr-2022;2,447.80;;;;;
31-Mar-2022;2,430.00;;;;;
30-Mar-2022;2,450.00;;;;;
29-Mar-2022;2,390.30;;;;;
28-Mar-2022;2,493.70;;;;;
25-Mar-2022;2,598.10;;;;;
24-Mar-2022;2,325.30;;;;;
23-Mar-2022;2,153.10;;;;;
22-Mar-2022;2,083.00;;;;;
21-Mar-2022;2,201.50;;;;;
18-Mar-2022;2,455.00;;;;;
17-Mar-2022;2,612.50;;;;;
16-Mar-2022;2,717.60;;;;;
15-Mar-2022;2,856.40;;;;;
14-Mar-2022;2,815.70;;;;;
11-Mar-2022;2,794.50;;;;;
10-Mar-2022;2,922.20;;;;;
09-Mar-2022;3,205.20;;;;;
08-Mar-2022;3,341.20;;;;;
07-Mar-2022;3,795.50;;;;;
04-Mar-2022;2,229.40;;;;;
03-Mar-2022;2,089.40;;;;;
02-Mar-2022;1,983.60;;;;;
01-Mar-2022;1,930.50;;;;;
28-Feb-2022;1,886.90;;;;;
25-Feb-2022;1,863.10;;;;;
24-Feb-2022;1,864.80;;;;;
23-Feb-2022;1,857.60;;;;;
22-Feb-2022;1,852.90;;;;;
21-Feb-2022;1,820.80;;;;;
18-Feb-2022;1,809.30;;;;;
17-Feb-2022;1,805.90;;;;;
16-Feb-2022;1,780.60;;;;;
15-Feb-2022;1,776.30;;;;;
14-Feb-2022;1,779.80;;;;;
11-Feb-2022;1,766.10;;;;;
10-Feb-2022;1,782.90;;;;;
09-Feb-2022;1,767.70;;;;;
08-Feb-2022;1,729.30;;;;;
07-Feb-2022;1,774.20;;;;;
04-Feb-2022;1,742.60;;;;;
03-Feb-2022;1,730.70;;;;;
02-Feb-2022;1,735.20;;;;;
01-Feb-2022;1,726.60;;;;;
31-Jan-2022;1,728.50;;;;;
28-Jan-2022;1,712.30;;;;;
27-Jan-2022;1,733.20;;;;;
25-Jan-2022;1,716.40;;;;;
24-Jan-2022;1,725.40;;;;;
21-Jan-2022;1,820.00;;;;;
20-Jan-2022;1,789.80;;;;;
19-Jan-2022;1,729.90;;;;;
18-Jan-2022;1,655.10;;;;;
17-Jan-2022;1,644.20;;;;;
14-Jan-2022;1,631.50;;;;;
13-Jan-2022;1,622.00;;;;;
12-Jan-2022;1,617.00;;;;;
11-Jan-2022;1,601.40;;;;;
10-Jan-2022;1,569.20;;;;;
07-Jan-2022;1,567.00;;;;;
06-Jan-2022;1,554.60;;;;;
05-Jan-2022;1,566.30;;;;;
04-Jan-2022;1,586.40;;;;;
03-Jan-2022;1,570.60;;;;;
31-Dec-2021;1,562.80;;;;;
30-Dec-2021;1,556.30;;;;;
29-Dec-2021;1,558.20;;;;;
28-Dec-2021;1,559.60;;;;;
27-Dec-2021;1,575.90;;;;;
24-Dec-2021;1,565.90;;;;;
23-Dec-2021;1,562.70;;;;;
22-Dec-2021;1,558.30;;;;;
21-Dec-2021;1,542.50;;;;;
20-Dec-2021;1,525.40;;;;;
17-Dec-2021;1,548.10;;;;;
16-Dec-2021;1,546.40;;;;;
15-Dec-2021;1,523.20;;;;;
14-Dec-2021;1,541.30;;;;;
13-Dec-2021;1,549.20;;;;;
10-Dec-2021;1,555.10;;;;;
09-Dec-2021;1,559.10;;;;;
08-Dec-2021;1,574.20;;;;;
07-Dec-2021;1,567.30;;;;;
06-Dec-2021;1,544.00;;;;;
03-Dec-2021;1,550.60;;;;;
02-Dec-2021;1,538.60;;;;;
01-Dec-2021;1,538.60;;;;;
30-Nov-2021;1,568.40;;;;;
29-Nov-2021;1,561.90;;;;;
26-Nov-2021;1,562.10;;;;;
25-Nov-2021;1,598.10;;;;;
24-Nov-2021;1,606.00;;;;;
23-Nov-2021;1,571.10;;;;;
22-Nov-2021;1,545.70;;;;;
19-Nov-2021;1,528.50;;;;;
18-Nov-2021;1,513.40;;;;;
17-Nov-2021;1,498.30;;;;;
16-Nov-2021;1,505.60;;;;;
15-Nov-2021;1,513.40;;;;;
12-Nov-2021;1,535.80;;;;;
11-Nov-2021;1,525.10;;;;;
10-Nov-2021;1,513.90;;;;;
09-Nov-2021;1,502.60;;;;;
08-Nov-2021;1,508.90;;;;;
05-Nov-2021;1,488.90;;;;;
04-Nov-2021;1,484.10;;;;;
03-Nov-2021;1,480.60;;;;;
02-Nov-2021;1,511.00;;;;;
01-Nov-2021;1,521.90;;;;;
29-Oct-2021;1,497.70;;;;;
28-Oct-2021;1,518.90;;;;;
27-Oct-2021;1,526.20;;;;;
26-Oct-2021;1,583.50;;;;;
25-Oct-2021;1,598.70;;;;;
22-Oct-2021;1,548.50;;;;;
21-Oct-2021;1,553.40;;;;;
20-Oct-2021;1,620.00;;;;;
19-Oct-2021;1,551.40;;;;;
18-Oct-2021;1,552.30;;;;;
15-Oct-2021;1,550.90;;;;;
14-Oct-2021;1,501.50;;;;;
13-Oct-2021;1,478.70;;;;;
12-Oct-2021;1,472.70;;;;;
11-Oct-2021;1,483.20;;;;;
08-Oct-2021;1,493.70;;;;;
07-Oct-2021;1,434.00;;;;;
06-Oct-2021;1,408.40;;;;;
05-Oct-2021;1,406.60;;;;;
04-Oct-2021;1,398.30;;;;;
01-Oct-2021;1,384.30;;;;;
30-Sep-2021;1,413.00;;;;;
29-Sep-2021;1,427.00;;;;;
28-Sep-2021;1,445.20;;;;;
27-Sep-2021;1,469.90;;;;;
24-Sep-2021;1,480.70;;;;;
23-Sep-2021;1,481.70;;;;;
22-Sep-2021;1,461.20;;;;;
21-Sep-2021;1,440.00;;;;;
20-Sep-2021;1,444.40;;;;;
17-Sep-2021;1,471.90;;;;;
16-Sep-2021;1,470.30;;;;;
15-Sep-2021;1,519.20;;;;;
14-Sep-2021;1,483.40;;;;;
13-Sep-2021;1,492.10;;;;;
10-Sep-2021;1,540.50;;;;;
09-Sep-2021;1,522.00;;;;;
08-Sep-2021;1,488.70;;;;;
07-Sep-2021;1,471.20;;;;;
06-Sep-2021;1,467.70;;;;;
03-Sep-2021;1,477.10;;;;;
02-Sep-2021;1,439.30;;;;;
01-Sep-2021;1,431.60;;;;;
31-Aug-2021;1,448.60;;;;;
30-Aug-2021;1,432.50;;;;;
27-Aug-2021;1,415.30;;;;;
26-Aug-2021;1,423.30;;;;;
25-Aug-2021;1,444.40;;;;;
24-Aug-2021;1,437.50;;;;;
23-Aug-2021;1,437.00;;;;;
20-Aug-2021;1,402.40;;;;;
19-Aug-2021;1,398.50;;;;;
18-Aug-2021;1,435.60;;;;;
17-Aug-2021;1,461.00;;;;;
16-Aug-2021;1,483.60;;;;;
13-Aug-2021;1,489.20;;;;;
12-Aug-2021;1,491.30;;;;;
11-Aug-2021;1,473.70;;;;;
10-Aug-2021;1,443.90;;;;;
09-Aug-2021;1,423.60;;;;;
06-Aug-2021;1,459.20;;;;;
05-Aug-2021;1,470.20;;;;;
04-Aug-2021;1,460.50;;;;;
03-Aug-2021;1,469.90;;;;;
02-Aug-2021;1,478.40;;;;;
30-Jul-2021;1,504.20;;;;;
29-Jul-2021;1,522.10;;;;;
28-Jul-2021;1,502.40;;;;;
27-Jul-2021;1,490.10;;;;;
26-Jul-2021;1,522.90;;;;;
23-Jul-2021;1,479.30;;;;;
22-Jul-2021;1,418.40;;;;;
21-Jul-2021;1,391.50;;;;;
20-Jul-2021;1,399.20;;;;;
19-Jul-2021;1,390.40;;;;;
16-Jul-2021;1,435.00;;;;;
15-Jul-2021;1,410.30;;;;;
14-Jul-2021;1,395.40;;;;;
13-Jul-2021;1,405.00;;;;;
12-Jul-2021;1,398.90;;;;;
09-Jul-2021;1,404.30;;;;;
08-Jul-2021;1,377.40;;;;;
07-Jul-2021;1,377.50;;;;;
06-Jul-2021;1,353.60;;;;;
05-Jul-2021;1,375.60;;;;;
02-Jul-2021;1,372.20;;;;;
01-Jul-2021;1,358.80;;;;;
30-Jun-2021;1,373.40;;;;;
29-Jun-2021;1,350.40;;;;;
28-Jun-2021;1,359.70;;;;;
25-Jun-2021;1,377.20;;;;;
24-Jun-2021;1,367.10;;;;;
23-Jun-2021;1,337.90;;;;;
22-Jun-2021;1,321.70;;;;;
21-Jun-2021;1,298.40;;;;;
18-Jun-2021;1,274.50;;;;;
17-Jun-2021;1,279.20;;;;;
16-Jun-2021;1,289.10;;;;;
15-Jun-2021;1,293.60;;;;;
14-Jun-2021;1,354.90;;;;;
11-Jun-2021;1,344.70;;;;;
10-Jun-2021;1,330.40;;;;;
09-Jun-2021;1,325.50;;;;;
08-Jun-2021;1,314.30;;;;;
07-Jun-2021;1,308.70;;;;;
04-Jun-2021;1,313.80;;;;;
03-Jun-2021;1,313.40;;;;;
02-Jun-2021;1,334.10;;;;;
01-Jun-2021;1,324.20;;;;;
31-May-2021;1,324.90;;;;;
28-May-2021;1,304.80;;;;;
27-May-2021;1,282.80;;;;;
26-May-2021;1,256.10;;;;;
25-May-2021;1,240.90;;;;;
24-May-2021;1,253.20;;;;;
21-May-2021;1,222.30;;;;;
20-May-2021;1,251.30;;;;;
19-May-2021;1,272.20;;;;;
18-May-2021;1,321.70;;;;;
17-May-2021;1,322.60;;;;;
14-May-2021;1,302.60;;;;;
13-May-2021;1,282.00;;;;;
12-May-2021;1,314.60;;;;;
11-May-2021;1,328.60;;;;;
10-May-2021;1,309.70;;;;;
07-May-2021;1,334.40;;;;;
06-May-2021;1,327.40;;;;;
05-May-2021;1,332.60;;;;;
04-May-2021;1,317.90;;;;;
03-May-2021;1,317.80;;;;;
30-Apr-2021;1,307.30;;;;;
29-Apr-2021;1,295.00;;;;;
28-Apr-2021;1,296.90;;;;;
27-Apr-2021;1,264.90;;;;;
26-Apr-2021;1,246.20;;;;;
23-Apr-2021;1,231.70;;;;;
22-Apr-2021;1,202.70;;;;;
21-Apr-2021;1,225.30;;;;;
20-Apr-2021;1,207.00;;;;;
19-Apr-2021;1,215.00;;;;;
16-Apr-2021;1,214.40;;;;;
15-Apr-2021;1,238.10;;;;;
14-Apr-2021;1,239.40;;;;;
13-Apr-2021;1,216.50;;;;;
12-Apr-2021;1,216.30;;;;;
09-Apr-2021;1,252.70;;;;;
08-Apr-2021;1,270.90;;;;;
07-Apr-2021;1,256.70;;;;;
06-Apr-2021;1,247.40;;;;;
05-Apr-2021;1,231.70;;;;;
01-Apr-2021;1,202.80;;;;;
31-Mar-2021;1,213.20;;;;;
30-Mar-2021;1,217.90;;;;;
29-Mar-2021;1,204.30;;;;;
26-Mar-2021;1,206.80;;;;;
25-Mar-2021;1,208.30;;;;;
24-Mar-2021;1,161.50;;;;;
23-Mar-2021;1,148.50;;;;;
22-Mar-2021;1,179.60;;;;;
19-Mar-2021;1,168.60;;;;;
18-Mar-2021;1,159.60;;;;;
17-Mar-2021;1,161.90;;;;;
16-Mar-2021;1,163.50;;;;;
15-Mar-2021;1,164.70;;;;;
12-Mar-2021;1,155.70;;;;;
11-Mar-2021;1,181.30;;;;;
10-Mar-2021;1,167.90;;;;;
09-Mar-2021;1,179.40;;;;;
08-Mar-2021;1,201.20;;;;;
05-Mar-2021;1,192.20;;;;;
04-Mar-2021;1,162.90;;;;;
03-Mar-2021;1,259.80;;;;;
02-Mar-2021;1,364.10;;;;;
01-Mar-2021;1,357.40;;;;;
26-Feb-2021;1,375.10;;;;;
25-Feb-2021;1,382.30;;;;;
24-Feb-2021;1,398.00;;;;;
23-Feb-2021;1,385.70;;;;;
22-Feb-2021;1,401.10;;;;;
19-Feb-2021;1,416.00;;;;;
18-Feb-2021;1,387.70;;;;;
17-Feb-2021;1,361.70;;;;;
16-Feb-2021;1,365.70;;;;;
15-Feb-2021;1,348.20;;;;;
12-Feb-2021;1,343.60;;;;;
11-Feb-2021;1,350.60;;;;;
10-Feb-2021;1,358.50;;;;;
09-Feb-2021;1,339.00;;;;;
08-Feb-2021;1,324.40;;;;;
05-Feb-2021;1,315.90;;;;;
04-Feb-2021;1,282.20;;;;;
03-Feb-2021;1,280.10;;;;;
02-Feb-2021;1,286.10;;;;;
01-Feb-2021;1,297.40;;;;;
29-Jan-2021;1,277.50;;;;;
28-Jan-2021;1,291.60;;;;;
27-Jan-2021;1,296.30;;;;;
25-Jan-2021;1,323.20;;;;;
22-Jan-2021;1,318.00;;;;;
21-Jan-2021;1,334.40;;;;;
20-Jan-2021;1,322.10;;;;;
19-Jan-2021;1,323.50;;;;;
18-Jan-2021;1,317.80;;;;;
15-Jan-2021;1,312.80;;;;;
14-Jan-2021;1,332.20;;;;;
13-Jan-2021;1,284.40;;;;;
12-Jan-2021;1,287.50;;;;;
11-Jan-2021;1,256.60;;;;;
08-Jan-2021;1,292.40;;;;;
07-Jan-2021;1,329.40;;;;;
06-Jan-2021;1,300.70;;;;;
05-Jan-2021;1,297.10;;;;;
04-Jan-2021;1,269.30;;;;;
01-Jan-2021;1,213.60;;;;;
31-Dec-2020;1,220.90;;;;;
30-Dec-2020;1,254.00;;;;;
29-Dec-2020;1,255.30;;;;;
28-Dec-2020;1,306.30;;;;;
24-Dec-2020;1,297.00;;;;;
23-Dec-2020;1,285.80;;;;;
22-Dec-2020;1,263.40;;;;;
21-Dec-2020;1,304.00;;;;;
18-Dec-2020;1,308.30;;;;;
17-Dec-2020;1,309.40;;;;;
16-Dec-2020;1,304.50;;;;;
15-Dec-2020;1,317.10;;;;;
14-Dec-2020;1,318.80;;;;;
11-Dec-2020;1,296.20;;;;;
10-Dec-2020;1,302.80;;;;;
09-Dec-2020;1,253.50;;;;;
08-Dec-2020;1,229.70;;;;;
07-Dec-2020;1,226.40;;;;;
04-Dec-2020;1,228.30;;;;;
03-Dec-2020;1,199.90;;;;;
02-Dec-2020;1,199.00;;;;;
01-Dec-2020;1,212.90;;;;;
30-Nov-2020;1,206.70;;;;;
27-Nov-2020;1,229.20;;;;;
26-Nov-2020;1,203.70;;;;;
25-Nov-2020;1,202.20;;;;;
24-Nov-2020;1,206.30;;;;;
23-Nov-2020;1,193.20;;;;;
20-Nov-2020;1,212.50;;;;;
19-Nov-2020;1,190.80;;;;;
18-Nov-2020;1,183.10;;;;;
17-Nov-2020;1,196.00;;;;;
16-Nov-2020;1,193.40;;;;;
14-Nov-2020;1,199.30;;;;;
13-Nov-2020;1,197.30;;;;;
12-Nov-2020;1,196.90;;;;;
11-Nov-2020;1,203.30;;;;;
10-Nov-2020;1,192.80;;;;;
09-Nov-2020;1,180.10;;;;;
06-Nov-2020;1,147.10;;;;;
05-Nov-2020;1,161.30;;;;;
04-Nov-2020;1,155.50;;;;;
03-Nov-2020;1,157.10;;;;;
02-Nov-2020;1,144.60;;;;;
30-Oct-2020;1,145.20;;;;;
29-Oct-2020;1,170.70;;;;;
28-Oct-2020;1,170.70;;;;;
27-Oct-2020;1,169.80;;;;;
26-Oct-2020;1,154.90;;;;;
23-Oct-2020;1,155.90;;;;;
22-Oct-2020;1,165.90;;;;;
21-Oct-2020;1,168.70;;;;;
20-Oct-2020;1,174.50;;;;;
19-Oct-2020;1,146.00;;;;;
16-Oct-2020;1,149.60;;;;;
15-Oct-2020;1,130.50;;;;;
14-Oct-2020;1,135.60;;;;;
13-Oct-2020;1,101.90;;;;;
12-Oct-2020;1,112.30;;;;;
09-Oct-2020;1,105.20;;;;;
08-Oct-2020;1,070.40;;;;;
07-Oct-2020;1,064.50;;;;;
06-Oct-2020;1,064.80;;;;;
05-Oct-2020;1,062.20;;;;;
01-Oct-2020;1,047.60;;;;;
30-Sep-2020;1,056.90;;;;;
29-Sep-2020;1,065.00;;;;;
28-Sep-2020;1,054.50;;;;;
25-Sep-2020;1,047.50;;;;;
24-Sep-2020;1,053.30;;;;;
23-Sep-2020;1,052.90;;;;;
22-Sep-2020;1,067.80;;;;;
21-Sep-2020;1,063.90;;;;;
18-Sep-2020;1,090.80;;;;;
17-Sep-2020;1,107.70;;;;;
16-Sep-2020;1,115.80;;;;;
15-Sep-2020;1,119.60;;;;;
14-Sep-2020;1,121.40;;;;;
11-Sep-2020;1,111.70;;;;;
10-Sep-2020;1,091.70;;;;;
09-Sep-2020;1,101.60;;;;;
08-Sep-2020;1,105.90;;;;;
07-Sep-2020;1,122.00;;;;;
04-Sep-2020;1,126.20;;;;;
03-Sep-2020;1,109.90;;;;;
02-Sep-2020;1,154.30;;;;;
01-Sep-2020;1,142.40;;;;;
31-Aug-2020;1,129.50;;;;;
28-Aug-2020;1,128.10;;;;;
27-Aug-2020;1,117.40;;;;;
26-Aug-2020;1,121.30;;;;;
25-Aug-2020;1,109.80;;;;;
24-Aug-2020;1,108.60;;;;;
21-Aug-2020;1,104.40;;;;;
20-Aug-2020;1,103.40;;;;;
19-Aug-2020;1,107.60;;;;;
18-Aug-2020;1,107.60;;;;;
17-Aug-2020;1,105.00;;;;;
14-Aug-2020;1,085.60;;;;;
13-Aug-2020;1,065.60;;;;;
12-Aug-2020;1,077.50;;;;;
11-Aug-2020;1,086.00;;;;;
10-Aug-2020;1,086.50;;;;;
07-Aug-2020;1,095.60;;;;;
06-Aug-2020;1,101.90;;;;;
05-Aug-2020;1,086.60;;;;;
04-Aug-2020;1,066.60;;;;;
03-Aug-2020;1,061.90;;;;;
31-Jul-2020;1,046.90;;;;;
30-Jul-2020;1,039.60;;;;;
29-Jul-2020;1,033.40;;;;;
28-Jul-2020;1,027.50;;;;;
27-Jul-2020;1,032.20;;;;;
24-Jul-2020;1,020.00;;;;;
23-Jul-2020;1,026.60;;;;;
22-Jul-2020;987.00;;;;;
21-Jul-2020;1,013.90;;;;;
20-Jul-2020;996.40;;;;;
17-Jul-2020;993.80;;;;;
16-Jul-2020;1,015.20;;;;;
15-Jul-2020;1,021.90;;;;;
14-Jul-2020;1,027.70;;;;;
13-Jul-2020;1,034.90;;;;;
10-Jul-2020;1,022.90;;;;;
09-Jul-2020;997.80;;;;;
08-Jul-2020;1,014.80;;;;;
07-Jul-2020;1,007.50;;;;;
06-Jul-2020;1,002.50;;;;;
03-Jul-2020;976.70;;;;;
02-Jul-2020;976.20;;;;;
01-Jul-2020;980.50;;;;;
30-Jun-2020;972.00;;;;;
29-Jun-2020;966.90;;;;;
26-Jun-2020;964.00;;;;;
25-Jun-2020;946.40;;;;;
24-Jun-2020;945.70;;;;;
23-Jun-2020;961.50;;;;;
22-Jun-2020;963.50;;;;;
19-Jun-2020;975.00;;;;;
18-Jun-2020;984.90;;;;;
17-Jun-2020;979.20;;;;;
16-Jun-2020;992.20;;;;;
15-Jun-2020;976.50;;;;;
12-Jun-2020;967.50;;;;;
11-Jun-2020;964.40;;;;;
10-Jun-2020;985.70;;;;;
09-Jun-2020;970.30;;;;;
08-Jun-2020;981.30;;;;;
05-Jun-2020;974.70;;;;;
04-Jun-2020;962.20;;;;;
03-Jun-2020;961.10;;;;;
02-Jun-2020;963.40;;;;;
01-Jun-2020;952.10;;;;;
29-May-2020;919.20;;;;;
28-May-2020;922.70;;;;;
27-May-2020;921.80;;;;;
26-May-2020;928.90;;;;;
25-May-2020;920.20;;;;;
22-May-2020;927.00;;;;;
21-May-2020;940.50;;;;;
20-May-2020;957.50;;;;;
19-May-2020;943.80;;;;;
18-May-2020;933.10;;;;;
15-May-2020;903.00;;;;;
14-May-2020;914.60;;;;;
13-May-2020;925.90;;;;;
12-May-2020;927.60;;;;;
11-May-2020;942.90;;;;;
08-May-2020;937.60;;;;;
07-May-2020;929.60;;;;;
06-May-2020;938.40;;;;;
05-May-2020;919.90;;;;;
04-May-2020;903.30;;;;;
01-May-2020;911.70;;;;;
30-Apr-2020;928.50;;;;;
29-Apr-2020;939.70;;;;;
28-Apr-2020;934.50;;;;;
27-Apr-2020;934.70;;;;;
24-Apr-2020;946.50;;;;;
23-Apr-2020;930.90;;;;;
22-Apr-2020;925.60;;;;;
21-Apr-2020;936.30;;;;;
20-Apr-2020;951.30;;;;;
17-Apr-2020;923.20;;;;;
16-Apr-2020;908.70;;;;;
15-Apr-2020;911.10;;;;;
13-Apr-2020;893.30;;;;;
09-Apr-2020;890.50;;;;;
08-Apr-2020;886.00;;;;;
07-Apr-2020;878.70;;;;;
03-Apr-2020;867.40;;;;;
01-Apr-2020;864.90;;;;;
31-Mar-2020;861.00;;;;;
30-Mar-2020;857.50;;;;;
27-Mar-2020;857.50;;;;;
26-Mar-2020;851.30;;;;;
25-Mar-2020;860.70;;;;;
24-Mar-2020;866.30;;;;;
23-Mar-2020;842.60;;;;;
20-Mar-2020;860.70;;;;;
19-Mar-2020;854.00;;;;;
18-Mar-2020;857.20;;;;;
17-Mar-2020;889.70;;;;;
16-Mar-2020;893.50;;;;;
13-Mar-2020;922.50;;;;;
12-Mar-2020;894.40;;;;;
11-Mar-2020;933.00;;;;;
10-Mar-2020;953.00;;;;;
09-Mar-2020;951.20;;;;;
06-Mar-2020;965.00;;;;;
05-Mar-2020;959.30;;;;;
04-Mar-2020;941.30;;;;;
03-Mar-2020;936.40;;;;;
02-Mar-2020;934.10;;;;;
28-Feb-2020;885.20;;;;;
27-Feb-2020;896.60;;;;;
26-Feb-2020;905.10;;;;;
25-Feb-2020;912.20;;;;;
24-Feb-2020;906.80;;;;;
21-Feb-2020;932.30;;;;;
20-Feb-2020;941.10;;;;;
19-Feb-2020;944.00;;;;;
18-Feb-2020;938.20;;;;;
17-Feb-2020;954.90;;;;;
14-Feb-2020;952.10;;;;;
13-Feb-2020;961.30;;;;;
12-Feb-2020;953.80;;;;;
11-Feb-2020;952.10;;;;;
10-Feb-2020;943.10;;;;;
07-Feb-2020;940.70;;;;;
06-Feb-2020;957.10;;;;;
05-Feb-2020;964.50;;;;;
04-Feb-2020;946.30;;;;;
03-Feb-2020;937.80;;;;;
01-Feb-2020;944.10;;;;;
31-Jan-2020;949.10;;;;;
30-Jan-2020;946.90;;;;;
29-Jan-2020;940.00;;;;;
28-Jan-2020;938.90;;;;;
27-Jan-2020;935.20;;;;;
24-Jan-2020;976.20;;;;;
23-Jan-2020;1,003.80;;;;;
22-Jan-2020;1,015.50;;;;;
21-Jan-2020;1,015.50;;;;;
20-Jan-2020;1,035.20;;;;;
17-Jan-2020;1,024.00;;;;;
16-Jan-2020;1,015.20;;;;;
15-Jan-2020;1,049.50;;;;;
14-Jan-2020;1,018.30;;;;;
13-Jan-2020;1,029.80;;;;;
10-Jan-2020;1,042.60;;;;;
09-Jan-2020;1,037.40;;;;;
08-Jan-2020;1,039.20;;;;;
07-Jan-2020;1,032.80;;;;;
06-Jan-2020;1,023.70;;;;;
03-Jan-2020;1,019.90;;;;;
02-Jan-2020;1,044.50;;;;;
01-Jan-2020;1,029.30;;;;;
31-Dec-2019;1,082.60;;;;;
30-Dec-2019;1,078.60;;;;;
27-Dec-2019;1,076.60;;;;;
26-Dec-2019;1,048.10;;;;;
24-Dec-2019;1,050.30;;;;;
23-Dec-2019;1,049.50;;;;;
20-Dec-2019;1,054.40;;;;;
19-Dec-2019;1,036.50;;;;;
18-Dec-2019;1,011.70;;;;;
17-Dec-2019;1,020.90;;;;;
16-Dec-2019;1,034.10;;;;;
13-Dec-2019;1,032.60;;;;;
12-Dec-2019;1,020.70;;;;;
11-Dec-2019;1,014.30;;;;;
10-Dec-2019;991.50;;;;;
09-Dec-2019;979.60;;;;;
06-Dec-2019;997.40;;;;;
05-Dec-2019;983.60;;;;;
04-Dec-2019;969.70;;;;;
03-Dec-2019;986.40;;;;;
02-Dec-2019;1,009.90;;;;;
29-Nov-2019;1,023.30;;;;;
28-Nov-2019;1,039.10;;;;;
27-Nov-2019;1,077.10;;;;;
26-Nov-2019;1,055.80;;;;;
25-Nov-2019;1,069.10;;;;;
22-Nov-2019;1,085.20;;;;;
21-Nov-2019;1,082.50;;;;;
20-Nov-2019;1,067.70;;;;;
19-Nov-2019;1,089.30;;;;;
18-Nov-2019;1,098.50;;;;;
15-Nov-2019;1,110.30;;;;;
14-Nov-2019;1,121.20;;;;;
13-Nov-2019;1,140.00;;;;;
12-Nov-2019;1,148.90;;;;;
11-Nov-2019;1,139.80;;;;;
08-Nov-2019;1,171.00;;;;;
07-Nov-2019;1,171.80;;;;;
06-Nov-2019;1,172.00;;;;;
05-Nov-2019;1,171.50;;;;;
04-Nov-2019;1,173.80;;;;;
01-Nov-2019;1,192.80;;;;;
31-Oct-2019;1,248.50;;;;;
30-Oct-2019;1,237.20;;;;;
29-Oct-2019;1,216.90;;;;;
28-Oct-2019;1,203.20;;;;;
27-Oct-2019;1,226.00;;;;;
25-Oct-2019;1,222.90;;;;;
24-Oct-2019;1,220.40;;;;;
23-Oct-2019;1,193.60;;;;;
22-Oct-2019;1,198.50;;;;;
21-Oct-2019;1,164.60;;;;;
18-Oct-2019;1,171.70;;;;;
17-Oct-2019;1,173.50;;;;;
16-Oct-2019;1,197.30;;;;;
15-Oct-2019;1,236.70;;;;;
14-Oct-2019;1,244.30;;;;;
11-Oct-2019;1,248.50;;;;;
10-Oct-2019;1,255.00;;;;;
09-Oct-2019;1,241.20;;;;;
08-Oct-2019;1,251.80;;;;;
07-Oct-2019;1,263.60;;;;;
04-Oct-2019;1,265.50;;;;;
03-Oct-2019;1,262.50;;;;;
01-Oct-2019;1,246.40;;;;;
30-Sep-2019;1,281.20;;;;;
27-Sep-2019;1,256.10;;;;;
26-Sep-2019;1,251.50;;;;;
25-Sep-2019;1,256.60;;;;;
24-Sep-2019;1,234.30;;;;;
23-Sep-2019;1,223.40;;;;;
20-Sep-2019;1,264.50;;;;;
19-Sep-2019;1,249.60;;;;;
18-Sep-2019;1,227.50;;;;;
17-Sep-2019;1,213.60;;;;;
16-Sep-2019;1,225.80;;;;;
13-Sep-2019;1,241.40;;;;;
12-Sep-2019;1,254.60;;;;;
11-Sep-2019;1,255.40;;;;;
10-Sep-2019;1,273.80;;;;;
09-Sep-2019;1,284.80;;;;;
06-Sep-2019;1,262.00;;;;;
05-Sep-2019;1,236.70;;;;;
04-Sep-2019;1,281.60;;;;;
03-Sep-2019;1,270.20;;;;;
02-Sep-2019;1,273.20;;;;;
30-Aug-2019;1,202.10;;;;;
29-Aug-2019;1,157.90;;;;;
28-Aug-2019;1,148.70;;;;;
27-Aug-2019;1,105.90;;;;;
26-Aug-2019;1,114.50;;;;;
23-Aug-2019;1,116.00;;;;;
22-Aug-2019;1,117.50;;;;;
21-Aug-2019;1,119.20;;;;;
20-Aug-2019;1,127.70;;;;;
19-Aug-2019;1,124.70;;;;;
16-Aug-2019;1,138.60;;;;;
14-Aug-2019;1,131.90;;;;;
13-Aug-2019;1,121.00;;;;;
12-Aug-2019;1,121.70;;;;;
09-Aug-2019;1,114.30;;;;;
08-Aug-2019;1,120.40;;;;;
07-Aug-2019;1,102.10;;;;;
06-Aug-2019;1,064.50;;;;;
05-Aug-2019;1,064.80;;;;;
02-Aug-2019;1,022.60;;;;;
01-Aug-2019;1,019.30;;;;;
31-Jul-2019;1,000.30;;;;;
